criminal_act_id,offense_id
3,16407096
6,16407096
9,16406688
9,16407097
9,16407098
9,16406689
9,16401910
9,16407100
9,16410919
9,16406690
9,16406691
9,16410922
9,16406693
6,16401919
9,16406699
9,16410931
9,16410932
9,16410933
9,16407105
9,16410935
9,16406701
9,16410937
9,16407107
9,16407109
2,16401922
6,16401922
8,16407111
6,16407111
3,16401923
6,16401923
9,16407112
9,16406703
6,16401912
9,16401914
9,16410925
9,16401915
9,16407103
9,16406696
9,16410926
9,16410928
9,16407104
6,16405528
9,16411417
9,16407153
3,16406706
6,16406706
9,16401925
9,16401926
9,16406708
9,16410941
9,16407115
9,16407116
9,16406709
9,16406710
8,16410942
6,16410942
9,16401930
9,16410943
6,16406714
9,16407120
9,16407121
8,16407122
6,16407122
9,16410944
9,16410945
9,16407123
9,16410947
9,16406715
9,16406716
9,16406717
9,16406718
9,16407128
6,16406720
9,16407130
9,16410949
9,16401933
2,16401935
6,16401935
9,16401936
9,16407131
9,16407132
9,16407133
9,16407135
9,16401937
9,16410951
9,16401939
9,16401940
9,16407139
9,16401942
9,16401944
9,16407143
9,16407144
9,16409222
9,16409223
9,16401946
9,16402327
9,16409224
9,16402330
9,16407150
9,16407154
9,16407157
9,16410959
9,16407159
9,16407160
9,16409231
9,16409232
9,16409233
9,16409234
9,16407163
9,16402338
9,16402339
9,16402341
9,16409235
9,16410966
9,16407171
9,16410969
9,16409239
9,16409240
9,16409241
9,16402345
9,16402346
9,16407172
9,16409242
9,16402347
9,16407146
9,16407151
9,16402349
9,16409245
9,16402350
9,16409247
9,16402357
9,16402359
9,16410976
9,16407188
9,16402363
9,16402364
9,16407571
9,16410985
9,16402365
9,16409265
9,16402368
9,16407577
9,16409266
9,16402370
9,16409269
9,16402372
9,16402375
9,16411371
9,16411374
9,16411376
9,16409274
9,16411384
9,16409277
9,16411386
9,16411387
9,16402399
9,16407603
9,16405497
9,16402384
9,16407585
9,16402386
9,16407590
9,16402387
9,16405499
9,16405500
9,16411393
9,16405501
9,16405503
7,16405504
8,16405504
6,16405504
9,16407606
9,16407609
9,16409295
9,16411405
9,16405511
9,16405512
9,16409296
9,16407610
9,16407611
9,16411406
9,16407615
9,16407616
9,16409300
9,16405521
9,16407620
9,16411410
9,16411412
9,16405913
9,16405914
9,16405925
9,16405926
9,16405927
9,16407630
9,16407631
9,16407632
9,16405929
6,16405930
9,16407634
9,16405931
9,16411425
6,16405918
9,16409306
9,16405919
9,16405920
8,16409307
6,16409307
9,16411420
9,16411421
8,16405922
6,16405922
9,16411422
9,16411423
9,16409309
9,16409310
3,16411426
6,16411426
9,16407635
6,16409316
3,16411429
6,16411429
9,16405935
9,16411430
9,16407637
6,16405936
9,16405937
9,16411431
6,16409319
9,16407640
9,16405939
9,16407641
9,16411433
9,16407643
9,16411434
9,16411436
8,16405932
3,16405932
6,16405932
8,16409315
3,16409315
6,16409315
3,16405933
6,16405933
3,16411427
6,16411427
3,16411428
6,16411428
9,16411438
9,16411439
3,16405940
6,16405940
9,16411441
9,16409321
9,16407647
9,16411442
9,16407649
9,16407650
9,16407651
9,16409323
8,16405942
6,16405942
9,16407653
9,16407655
9,16405946
9,16405947
9,16405948
9,16409330
9,16413913
3,16407659
6,16407659
9,16405949
9,16407661
9,16407662
9,16407663
9,16405950
9,16405951
8,16405944
6,16405944
9,16409327
9,16405945
9,16409328
9,16405952
7,16407664
9,16409333
9,16409334
9,16409335
3,16413917
6,16413917
9,16409336
9,16407665
9,16409338
9,16413919
9,16413922
9,16405954
9,16405955
9,16405956
8,16409339
6,16409339
9,16405957
9,16413924
9,16409340
9,16407668
8,16405959
6,16405959
6,16409342
9,16413925
9,16409343
9,16410159
9,16413928
9,16409345
9,16409346
8,16409726
6,16409726
9,16405965
9,16405966
9,16413930
9,16409732
9,16413935
9,16409733
9,16410170
9,16413938
9,16409747
9,16410179
9,16405977
9,16410185
9,16413948
9,16409750
9,16413960
9,16413964
9,16405985
9,16410192
9,16413967
9,16413969
9,16410197
9,16410198
9,16413976
9,16409774
9,16409776
9,16409778
9,16409786
9,16410215
9,16406004
9,16406006
3,16410225
6,16410225
9,16412264
9,16410226
6,16412263
3,16413992
6,16413992
6,16406008
6,16412266
3,16412267
6,16412267
8,16410228
6,16410228
3,16406010
6,16406010
3,16406011
6,16406011
9,16413993
6,16406012
9,16410229
6,16413998
3,16413999
6,16413999
6,16412268
8,16414000
9,16406014
9,16410232
9,16410233
9,16410613
9,16414006
8,16406017
6,16406017
6,16410234
6,16410235
9,16414002
9,16414003
3,16414007
6,16414007
9,16412276
6,16406018
9,16412278
6,16410614
6,16414008
6,16410615
3,16414010
6,16414010
6,16414011
6,16412280
3,16412281
6,16412281
9,16410616
6,16406019
9,16410617
9,16406021
9,16414014
9,16412283
9,16410619
9,16410621
9,16406024
9,16412285
9,16410624
9,16412294
9,16412295
6,16410632
6,16414398
6,16412297
9,16406033
6,16412298
6,16410633
8,16414399
3,16414399
6,16414399
6,16410634
6,16406203
3,16406203
6,16406204
3,16406204
6,16399861
3,16399861
6,16404084
6,16404085
6,16406207
6,16408345
6,16404086
6,16399863
6,16408346
6,16408347
6,16404087
6,16404088
6,16404089
6,16406209
6,16399860
3,16399860
6,16406206
3,16406206
6,16399862
6,16406208
6,16406210
6,16399864
6,16408348
6,16404090
6,16406211
6,16404091
6,16408349
6,16404092
6,16399865
6,16404093
6,16404094
6,16399866
6,16399867
6,16404096
6,16408350
6,16408351
6,16404080
6,16404081
6,16404097
6,16408352
6,16408343
6,16399859
6,16408356
3,16408356
6,16404095
6,16404082
3,16404082
7,16399871
6,16399871
6,16408353
6,16408354
3,16408354
6,16399868
6,16399869
6,16406212
6,16406205
3,16406205
6,16404083
3,16404083
6,16404098
6,16406213
6,16406214
6,16406215
6,16408355
6,16404099
6,16408357
6,16399872
6,16399870
6,16399873
6,16399875
6,16399876
6,16404101
6,16399878
6,16404102
6,16406216
6,16404104
6,16406217
6,16399880
6,16404105
6,16399858
6,16408341
6,16408342
6,16408344
3,16408344
6,16404100
6,16399874
6,16399877
7,16399879
6,16404103
6,16404106
6,16406218
6,16408358
6,16399881
6,16404107
6,16404108
9,16417482
6,16416964
8,16416964
7,16416964
7,16417199
9,16406430
9,16412304
9,16414405
9,16410641
9,16412307
9,16406431
9,16414406
9,16414407
9,16406433
9,16406434
9,16412311
9,16406435
9,16414410
9,16406436
9,16412313
9,16406440
9,16406442
8,16406443
9,16414412
9,16412318
9,16406447
6,16412324
9,16414420
9,16412325
9,16410653
9,16410654
6,16406448
9,16410655
9,16412328
9,16414421
9,16412330
9,16414423
9,16406453
9,16414424
9,16414418
8,16410647
9,16412319
9,16406445
9,16412320
9,16412323
9,16410651
9,16414426
9,16412335
9,16412336
9,16406457
9,16410661
9,16412337
9,16412340
9,16412341
9,16414432
9,16414434
9,16414435
9,16410668
6,16414436
9,16408569
3,16412346
9,16412347
9,16414437
9,16412349
9,16410670
9,16412350
9,16412351
6,16414439
9,16412352
6,16414441
9,16410671
9,16408576
1,16412355
9,16414443
9,16410673
9,16414445
9,16412360
9,16414447
9,16412362
9,16412363
9,16408579
9,16408580
9,16408582
9,16410678
9,16408583
9,16412366
9,16412367
9,16410683
9,16410685
9,16414453
9,16410687
9,16414454
9,16412371
9,16414456
9,16410690
9,16410691
9,16408586
9,16408965
9,16410692
9,16410696
9,16412757
9,16410697
9,16408966
9,16414461
9,16412758
9,16410698
9,16410699
9,16410700
9,16410702
9,16414464
9,16414465
6,16412761
8,16408967
9,16412763
9,16414469
9,16412764
9,16412765
9,16412766
9,16410707
9,16418601
9,16418602
9,16410693
9,16414459
9,16414460
6,16410695
6,16412756
9,16426503
9,16416973
9,16412795
9,16414166
9,16416974
9,16409003
9,16412798
9,16416975
9,16409004
9,16414169
6,16414171
9,16409006
9,16409007
9,16414174
9,16409008
9,16416976
9,16416977
9,16412802
9,16412804
9,16416978
9,16412805
9,16412807
2,16416981
6,16414177
7,16414177
3,16414177
9,16412809
9,16414178
9,16409495
9,16408979
9,16416949
9,16410724
6,16409014
6,16409015
9,16414179
9,16414181
5,16412811
6,16409016
9,16409017
8,16409018
9,16414182
9,16416982
9,16414185
6,16416983
6,16409021
6,16412812
9,16414187
9,16414188
3,16412814
3,16409022
9,16409023
9,16414190
9,16416985
9,16414192
9,16414193
9,16416987
9,16414194
6,16409026
6,16409027
6,16409028
9,16410726
9,16412781
9,16416951
9,16416953
9,16408982
9,16408983
9,16414152
9,16412782
9,16408984
9,16408985
9,16408986
9,16414153
9,16414154
9,16414156
9,16408987
9,16414157
9,16408990
9,16412785
9,16416959
9,16414158
9,16408991
9,16412786
9,16416961
9,16412787
9,16408993
9,16408994
6,16416965
9,16408995
9,16414161
9,16414162
9,16414163
9,16412788
9,16412789
9,16412790
9,16412791
9,16412792
9,16408997
9,16416968
9,16408998
6,16414164
7,16408999
9,16416972
9,16409000
9,16409001
9,16412794
9,16415300
9,16408969
9,16414470
9,16410709
9,16408971
9,16410710
9,16408972
9,16408973
9,16414471
9,16414472
6,16412768
6,16412769
9,16414473
9,16414474
9,16410713
9,16414475
9,16410714
9,16412771
9,16414476
9,16408974
9,16408975
9,16410716
9,16414477
9,16412772
9,16410718
9,16410719
9,16408977
9,16410720
9,16410722
9,16408978
9,16412777
9,16414229
9,16417020
9,16409057
9,16417021
9,16417023
9,16417024
9,16409058
9,16409059
9,16409060
9,16417026
9,16409062
9,16409063
9,16409064
8,16418868
9,16412817
9,16412818
9,16416989
9,16412819
6,16409030
9,16416991
9,16409031
9,16416992
9,16414198
9,16412823
3,16412824
9,16412825
6,16414200
9,16412827
9,16412828
9,16416994
9,16412829
9,16416995
6,16414202
6,16416996
6,16412830
9,16409033
9,16409034
9,16412831
9,16412833
6,16414205
8,16414205
7,16414205
9,16414206
6,16416997
9,16415298
9,16416998
9,16409036
9,16409037
9,16416999
3,16409038
9,16417000
6,16409040
9,16415301
9,16414208
9,16417004
9,16417005
9,16419979
9,16423771
10,16414232
9,16414233
9,16414235
9,16409068
3,16414238
9,16415330
9,16414240
9,16415332
9,16409072
9,16409073
6,16414243
9,16417036
9,16409074
6,16417037
8,16417037
7,16417037
9,16415333
9,16415334
9,16409076
9,16409077
9,16417414
9,16417415
9,16414248
9,16415335
9,16415337
9,16414249
9,16409079
9,16417420
9,16409080
9,16417421
9,16414252
9,16417422
9,16415304
9,16414212
9,16417006
9,16415305
9,16417007
9,16414214
9,16415310
9,16417009
9,16414216
9,16414220
9,16414225
9,16417013
9,16415315
9,16414226
6,16415316
9,16415317
9,16415319
9,16409052
9,16415320
9,16409053
9,16415321
9,16417015
7,16409054
9,16417016
9,16417017
9,16417019
9,16414656
6,16415363
9,16414660
9,16409488
9,16414661
9,16409489
9,16409490
9,16417449
9,16409492
9,16417450
9,16409493
6,16414667
9,16409496
9,16409497
9,16415366
9,16414668
9,16415367
9,16417451
9,16414670
9,16415369
9,16415370
9,16414671
9,16414672
9,16415374
9,16415375
6,16417452
9,16414674
9,16415377
9,16415392
9,16409510
6,16417466
9,16414681
3,16414675
6,16414676
9,16415379
9,16415380
9,16417454
9,16415382
6,16415383
9,16414677
9,16415384
9,16409504
9,16415385
6,16417457
9,16417458
9,16417459
9,16414679
2,16415386
9,16415388
9,16409505
9,16417460
9,16415389
9,16417461
9,16409507
9,16415390
9,16415777
6,16414682
9,16409515
6,16417468
9,16409517
9,16409518
9,16415782
9,16415783
9,16414684
9,16415784
9,16409520
9,16409521
9,16411998
9,16417473
9,16415787
5,16414687
6,16414687
8,16414687
9,16412002
9,16415789
9,16414689
9,16412003
9,16412004
9,16412006
9,16417475
9,16414691
9,16414692
9,16415793
9,16415794
9,16417477
9,16417479
2,16420677
7,16420677
5,16420677
6,16421816
9,16419978
9,16412508
9,16409082
9,16417424
9,16417426
9,16417428
9,16409085
9,16417430
9,16417433
9,16415345
9,16409088
9,16414259
9,16415348
9,16415349
6,16417438
8,16417438
7,16417438
9,16415351
9,16417439
9,16409474
9,16417440
9,16415352
9,16417441
9,16414262
6,16414263
9,16415354
9,16409477
9,16414264
9,16409478
3,16409479
6,16414265
6,16414267
6,16409481
6,16409482
9,16409483
9,16415355
9,16417444
9,16415356
9,16415358
9,16414655
9,16414657
9,16417448
9,16415796
9,16414694
9,16417480
9,16414695
9,16412008
9,16412010
9,16417481
9,16414696
6,16414697
8,16414697
1,16414697
9,16414698
6,16412011
9,16414700
6,16414701
9,16412013
9,16415800
9,16417487
9,16412018
9,16417488
9,16412020
9,16414703
9,16412023
9,16415803
9,16417490
9,16412024
9,16417494
9,16417495
9,16414704
9,16417496
9,16415817
9,16417506
9,16414713
9,16415819
9,16414715
9,16412035
9,16415806
9,16415807
9,16417497
9,16412027
9,16417499
9,16415809
9,16417500
6,16414708
1,16414708
8,16414708
9,16415811
6,16414710
8,16414710
7,16414710
9,16412031
9,16415816
9,16412032
9,16412033
9,16417509
6,16417511
9,16415821
6,16415824
9,16415826
9,16412038
9,16415828
9,16417517
9,16414720
9,16414722
6,16414723
9,16412040
9,16412041
9,16417188
9,16417189
9,16412042
9,16412043
9,16419980
9,16415830
9,16419981
6,16417190
1,16415832
9,16412044
9,16417191
9,16415833
6,16417192
9,16419982
9,16419983
9,16412046
9,16419984
9,16417194
9,16412049
6,16417196
9,16415837
9,16419987
9,16419988
9,16419989
9,16415841
9,16417201
9,16417202
9,16415842
9,16417203
9,16419991
9,16417204
9,16419992
9,16415844
9,16419993
9,16412056
9,16417206
9,16417208
9,16417209
9,16417212
9,16415847
9,16412058
9,16412061
6,16415848
9,16415849
9,16417214
9,16417218
6,16412064
6,16412065
9,16419996
9,16417219
9,16417226
9,16420003
9,16412076
9,16420004
9,16412079
3,16412082
9,16412067
9,16417220
9,16412068
9,16419999
9,16415851
9,16415852
9,16415853
9,16412069
9,16417224
9,16415854
9,16415855
6,16415856
9,16412071
9,16415858
6,16412072
9,16415859
9,16415860
6,16415861
9,16417244
9,16420503
9,16423448
9,16412083
6,16420009
9,16415868
9,16415869
9,16412084
9,16420013
9,16412086
9,16412087
9,16420016
9,16420018
9,16412088
9,16417228
9,16417229
6,16418329
9,16420019
9,16420020
6,16420022
9,16417230
6,16417232
9,16417233
9,16417236
9,16420023
9,16412090
9,16417239
9,16417241
9,16420028
9,16420029
9,16418335
6,16420030
11,16420031
9,16420036
9,16420037
9,16417247
9,16412095
9,16418343
9,16420038
9,16418344
9,16412096
9,16417249
9,16412097
9,16412098
9,16412100
9,16420418
9,16412103
9,16412104
9,16420419
9,16420420
9,16417253
9,16417254
9,16417255
9,16412109
9,16420424
9,16420432
6,16412116
6,16418360
11,16417259
6,16418361
8,16418361
7,16418361
9,16417261
9,16417262
9,16418363
9,16418364
9,16418365
6,16412118
9,16412119
9,16417264
1,16418597
9,16426989
9,16418350
6,16418352
9,16418353
6,16418354
9,16417257
9,16412112
9,16418355
9,16417258
6,16412114
6,16420431
6,16420440
9,16417265
9,16420441
9,16420442
9,16417268
9,16417269
9,16412121
9,16412503
9,16417271
9,16420446
9,16420447
9,16420448
9,16417273
9,16412506
9,16412507
9,16418373
6,16417279
9,16420451
9,16412512
9,16418376
9,16412513
9,16420453
9,16418380
9,16418382
9,16420454
9,16412514
9,16420455
9,16417283
9,16418384
9,16412516
9,16418388
9,16417285
1,16420457
2,16412518
9,16417665
9,16417666
9,16417667
9,16418391
9,16417669
9,16420463
9,16412525
1,16417671
6,16417672
9,16418397
9,16420464
9,16417674
9,16420465
9,16420468
9,16418399
9,16417677
9,16415104
9,16417678
9,16420471
6,16420472
6,16418400
6,16418401
9,16420473
9,16420474
9,16412531
9,16418402
9,16420488
9,16412555
9,16412556
9,16420505
9,16412559
9,16420506
9,16418801
9,16418802
9,16417706
9,16418803
6,16412561
9,16412562
9,16417707
6,16418805
9,16418807
9,16412565
9,16420514
9,16420515
9,16420516
9,16417710
9,16418810
9,16417711
8,16412566
9,16420519
9,16420520
9,16420523
9,16420525
9,16418817
9,16412568
9,16418820
9,16417715
9,16420528
9,16417716
3,16420530
3,16420531
3,16417718
3,16415043
9,16415044
9,16418821
6,16417723
8,16417723
1,16417723
9,16415045
9,16417725
9,16415046
9,16417726
9,16420533
6,16418823
9,16420535
9,16420536
9,16418825
9,16415051
9,16418826
9,16420539
5,16417728
10,16420540
9,16417729
9,16415053
7,16417730
9,16417731
6,16417703
9,16415055
9,16423006
6,16415057
9,16417733
9,16423011
9,16415058
9,16418835
9,16415059
9,16418836
9,16423014
9,16423015
6,16415061
3,16417739
8,16423545
9,16426457
9,16420480
9,16418785
9,16420477
1,16412536
6,16412537
9,16418786
9,16417683
9,16412539
9,16420479
9,16412541
9,16420481
9,16418788
9,16418789
6,16420483
9,16420485
9,16412542
9,16412543
9,16418784
9,16420486
9,16412544
9,16418793
9,16417691
6,16418794
9,16420490
6,16420491
6,16420492
6,16417693
6,16418795
6,16420493
9,16417696
9,16420495
9,16420496
9,16420497
9,16417697
9,16412547
9,16417698
9,16420500
9,16418797
9,16412552
9,16418798
9,16420501
9,16423039
9,16423040
9,16420220
9,16423042
9,16418869
6,16420221
5,16420221
8,16420221
6,16423043
9,16418870
9,16423045
9,16423046
5,16420222
8,16420222
6,16420222
9,16418871
9,16420223
9,16423047
9,16415084
9,16418872
6,16423048
9,16423049
9,16415085
9,16415086
9,16415088
9,16420225
9,16420226
9,16423051
9,16423432
9,16418877
9,16415090
9,16418880
9,16423433
9,16415092
9,16423434
9,16423435
9,16418882
9,16418883
9,16418884
9,16423437
9,16420230
9,16423443
9,16415093
9,16415094
9,16418887
9,16420231
9,16415097
9,16420232
3,16423501
8,16423504
9,16418841
9,16415064
9,16423017
9,16415065
9,16423019
9,16415523
9,16423520
9,16415066
9,16417740
9,16423021
9,16423023
9,16417744
9,16418851
9,16417747
9,16418852
9,16418853
9,16417748
9,16417750
9,16423024
9,16417751
9,16417752
9,16417753
9,16415068
9,16415069
8,16415070
9,16417754
9,16418857
9,16423026
9,16418858
9,16417757
9,16423028
9,16423029
9,16420214
9,16415076
9,16423034
9,16423036
9,16415080
9,16423038
9,16420234
9,16415098
9,16415100
6,16423450
9,16423451
9,16423452
9,16420238
9,16415106
9,16418890
9,16423454
9,16423455
9,16415107
9,16415110
9,16423456
9,16415111
9,16420239
9,16415113
9,16418894
6,16420240
9,16415115
9,16415117
9,16418895
9,16415118
9,16415119
9,16415120
5,16423460
9,16420243
9,16418898
9,16423462
9,16420244
9,16420245
9,16420247
9,16415121
9,16423464
9,16418899
6,16423465
9,16420249
9,16420250
9,16418900
9,16415122
9,16420253
9,16421360
9,16418901
9,16421362
9,16421363
9,16415125
9,16423467
9,16420255
9,16420256
6,16420257
9,16423468
9,16421367
9,16421369
6,16420259
9,16415127
6,16423471
9,16423472
9,16423473
9,16423477
9,16415139
9,16421395
9,16421396
9,16420278
6,16420279
11,16415140
9,16420280
9,16420281
9,16423493
9,16420282
9,16421398
6,16421399
9,16423497
9,16423498
9,16423499
6,16421402
9,16421403
9,16421404
6,16415145
9,16421405
9,16415146
9,16423506
6,16421406
8,16421406
7,16421406
9,16421415
9,16420676
9,16415529
9,16423517
6,16420285
9,16415522
9,16420287
9,16423509
9,16420290
9,16421407
6,16423511
9,16421408
5,16423512
9,16421409
9,16421411
9,16415525
9,16420668
9,16423514
9,16420671
9,16420672
9,16421412
1,16421414
9,16423518
9,16421416
9,16423522
9,16415530
5,16415532
6,16420678
9,16421791
9,16423524
9,16421792
6,16421793
3,16415536
9,16420679
9,16420680
9,16420681
5,16420682
9,16423526
9,16420683
9,16421798
9,16420684
9,16420685
9,16420686
9,16421800
9,16421801
9,16420687
9,16421803
6,16420688
6,16420690
9,16415540
9,16415542
6,16421806
9,16415544
9,16423528
9,16415545
9,16421808
9,16421811
9,16421812
9,16420696
9,16415549
9,16423531
9,16420698
9,16420699
9,16423533
9,16423534
9,16421815
9,16420700
9,16423535
9,16423538
9,16415555
9,16421820
9,16423539
9,16421821
9,16415557
9,16424310
9,16423832
9,16421373
9,16421374
9,16420260
9,16421376
9,16423474
9,16421377
9,16421378
9,16415130
9,16423475
9,16420261
9,16423478
9,16415131
9,16420262
1,16415133
9,16423483
9,16415135
9,16423486
9,16415136
9,16423487
9,16420269
9,16420270
9,16420271
9,16421381
9,16423489
9,16421383
9,16421384
9,16421386
9,16421387
8,16421389
9,16423491
9,16421390
9,16415137
9,16421825
9,16421826
9,16415559
9,16423542
6,16420707
6,16421827
9,16421839
9,16415570
9,16421840
9,16420718
9,16420719
9,16415572
9,16421841
9,16420708
9,16421830
9,16421831
9,16420709
9,16423547
9,16423548
9,16423549
9,16420712
6,16423550
9,16423551
9,16420713
9,16423552
9,16423553
6,16423555
6,16421838
5,16420723
9,16421842
9,16420724
9,16415574
9,16415575
9,16420728
9,16420729
9,16421849
9,16421850
6,16423942
3,16421853
6,16421854
9,16421855
6,16420731
9,16423945
9,16420733
9,16415582
9,16415583
9,16423946
9,16421859
9,16415584
9,16415585
6,16421860
9,16420736
9,16415586
9,16415587
9,16420737
9,16420738
9,16420740
9,16423951
9,16420742
3,16420746
9,16415589
9,16421866
9,16423953
2,16423954
9,16415590
9,16423956
9,16420747
6,16420749
9,16421867
9,16421868
9,16420750
9,16426047
9,16426048
9,16415593
9,16426049
6,16421874
9,16421875
9,16415594
9,16426051
9,16420753
9,16415595
9,16415596
9,16421880
9,16421881
9,16420754
9,16426056
9,16420755
9,16420756
9,16420757
9,16421882
9,16420758
9,16421887
6,16426068
9,16426069
9,16420770
9,16418074
6,16418075
9,16426072
9,16421888
9,16418077
9,16424315
9,16420759
9,16415603
9,16426060
9,16420762
9,16426061
9,16415604
9,16420763
9,16420767
1,16421886
6,16415606
9,16420772
9,16421890
9,16426073
9,16426074
6,16426075
9,16420775
9,16421892
9,16420776
9,16418082
9,16418083
9,16418084
9,16421894
9,16420778
10,16420779
9,16426455
9,16418098
9,16418101
1,16418129
9,16426562
6,16421897
9,16421898
9,16423249
9,16423251
9,16426458
9,16421900
9,16421901
9,16423252
9,16426460
9,16423253
9,16418092
9,16426462
9,16426463
9,16421904
9,16418096
9,16423257
8,16423258
9,16421907
9,16423260
9,16423262
9,16426468
9,16421911
9,16421912
9,16421913
6,16418102
9,16422294
9,16426473
9,16423267
9,16423268
9,16423269
9,16426475
9,16426476
9,16426477
9,16423270
9,16422295
9,16422296
9,16422297
9,16423277
9,16426487
9,16426488
9,16423834
9,16423279
9,16423280
9,16426490
9,16426492
9,16423281
9,16418109
9,16423283
6,16418111
9,16423271
9,16422298
1,16422299
9,16418105
9,16426479
9,16426480
9,16423273
3,16423274
9,16426486
9,16423276
9,16422302
6,16426495
9,16426496
9,16423837
4,16426497
9,16418113
9,16426498
9,16418116
9,16426499
9,16426500
9,16426501
9,16423840
9,16423841
9,16423289
6,16418120
9,16423291
9,16418121
6,16418122
9,16423293
9,16418124
9,16423294
9,16423295
9,16423297
9,16423844
9,16423846
6,16423847
9,16423298
9,16426508
9,16423300
9,16423301
6,16423302
9,16426510
9,16418131
6,16423685
9,16418132
9,16418133
9,16426513
9,16423686
9,16426515
9,16418136
8,16423689
9,16423690
9,16418139
6,16423691
9,16426519
9,16423692
9,16423860
9,16423694
9,16423695
3,16423861
9,16423696
3,16418143
3,16423697
3,16423863
9,16418146
9,16423699
9,16418148
3,16426521
9,16426522
6,16423701
3,16426523
3,16423865
6,16423703
9,16426526
9,16426527
9,16423705
6,16423887
9,16426549
9,16426550
9,16418550
6,16423891
6,16423892
9,16426553
9,16423893
9,16426556
3,16423730
3,16426557
3,16423895
3,16426559
9,16423896
9,16423897
9,16423731
9,16423732
9,16426560
9,16423733
9,16423903
9,16418553
9,16423734
9,16423735
9,16423736
9,16423904
9,16418555
9,16423737
9,16426563
9,16418556
9,16426565
9,16423738
9,16423905
9,16426570
9,16423906
9,16423740
9,16418557
6,16418558
5,16418560
8,16418560
6,16418560
9,16423741
9,16423909
1,16426957
6,16426957
2,16426957
9,16423742
3,16423910
3,16423743
3,16426960
9,16423913
6,16418567
9,16423915
9,16418568
9,16426962
9,16423918
9,16418569
9,16418572
9,16418573
9,16418574
9,16423919
9,16426964
9,16423920
9,16426965
9,16426966
9,16423752
9,16426967
9,16423922
9,16423923
9,16418576
9,16423753
9,16418578
9,16418579
9,16426969
9,16423756
9,16418582
9,16426971
9,16423760
9,16418585
9,16423930
9,16426972
9,16426973
9,16418586
9,16418588
9,16426977
9,16418589
9,16423764
9,16418590
9,16423931
9,16418592
6,16423935
9,16426982
9,16426984
6,16426985
8,16426985
7,16426985
9,16426986
9,16423768
9,16423708
9,16423709
9,16423867
9,16423710
9,16423868
9,16423869
9,16418152
9,16426534
9,16423871
9,16418157
6,16423875
3,16423876
3,16423714
3,16423715
3,16423878
3,16426539
9,16423879
9,16418531
9,16418534
9,16418535
3,16426541
