criminal_act_id,offense_id
6,23242129
6,23241136
6,23244249
6,23241137
6,23249710
6,23249711
6,23242538
6,23241138
6,23242135
3,23242135
6,23249717
3,23249717
6,23241133
6,23249708
6,23241622
6,23241623
6,23242536
6,23244768
6,23249712
6,23241141
6,23241142
6,23244769
6,23241139
6,23241140
6,23242130
6,23242539
6,23241143
3,23241143
6,23241144
3,23241144
6,23242540
6,23244770
6,23249713
6,23242131
6,23241145
6,23242541
6,23242543
3,23242543
6,23242137
3,23242137
7,23242134
6,23249714
6,23242132
6,23244773
3,23244773
7,23244774
6,23244774
6,23242136
3,23242136
6,23244771
6,23242133
6,23249715
6,23244772
6,23242542
6,23249716
6,23241146
6,23262968
9,23255379
9,23251871
9,23250429
6,23255380
9,23255381
9,23250813
9,23250431
9,23250816
9,23250818
9,23255382
6,23251872
9,23250435
9,23251874
9,23250436
9,23251876
9,23255384
9,23250437
9,23250438
9,23255386
9,23250439
9,23250108
9,23255389
9,23250109
9,23255390
9,23251878
9,23251879
9,23250442
9,23250824
9,23250443
9,23251880
6,23251883
9,23251884
9,23251858
9,23255371
9,23250787
9,23251860
9,23250789
9,23250447
9,23250827
9,23255392
9,23250634
9,23250829
9,23250637
9,23250450
9,23250638
9,23251886
9,23250641
3,23250451
9,23255394
9,23250452
9,23255395
9,23255396
9,23254987
6,23250831
9,23250834
9,23254991
9,23250455
9,23255398
9,23250457
8,23250836
9,23254994
9,23254998
9,23250413
9,23250790
9,23250791
9,23250089
9,23250792
9,23250415
9,23250794
9,23255373
9,23250091
9,23251864
9,23251865
9,23250420
2,23251867
9,23251868
9,23250094
9,23255374
9,23250800
9,23250095
1,23250802
9,23250423
9,23250097
9,23250424
6,23255375
9,23250803
9,23250098
9,23250099
9,23255377
9,23250804
9,23250101
9,23250805
9,23250425
9,23250806
9,23250102
9,23250809
6,23255378
9,23250427
9,23251869
9,23250428
9,23251870
9,23250646
6,23250654
1,23250654
8,23250654
6,23250083
9,23250776
9,23250778
9,23250779
9,23250406
6,23251286
9,23255364
9,23251849
9,23255365
9,23250780
9,23250084
9,23250407
9,23250781
9,23251853
9,23250087
9,23250408
9,23250409
9,23250782
9,23255369
9,23250410
6,23255370
9,23263043
9,23269913
9,23269914
7,23255598
6,23255268
6,23255400
9,23250838
9,23250839
9,23255002
9,23255405
9,23255003
9,23250841
9,23250458
3,23250459
9,23255407
9,23250843
9,23250460
9,23255411
9,23255007
9,23250850
9,23255413
9,23250652
3,23255009
9,23255010
9,23255012
9,23250852
9,23255418
9,23250854
9,23250465
9,23255013
9,23255423
9,23255015
9,23250859
9,23255016
9,23255426
9,23255019
8,23250861
6,23255428
3,23250658
3,23250863
9,23250473
9,23259706
9,23255021
10,23250474
9,23250866
9,23250868
9,23250659
9,23259707
9,23259708
9,23250662
9,23266993
9,23250871
8,23250664
9,23250872
9,23250475
9,23259709
9,23259711
9,23255027
9,23259712
9,23259713
9,23250479
9,23255028
9,23259714
9,23250873
9,23250665
9,23259717
9,23259718
9,23259721
9,23255029
9,23255031
8,23255032
9,23255033
9,23250486
9,23250672
9,23259722
9,23255034
9,23255035
9,23255037
9,23250489
2,23259723
9,23250675
6,23255040
8,23255040
7,23255040
9,23250880
9,23250491
6,23250492
1,23250492
8,23250492
9,23250876
9,23259726
9,23255044
9,23250877
9,23259728
6,23250493
9,23250680
9,23250681
8,23251030
8,23251418
3,23263050
9,23259782
7,23255682
9,23257620
9,23250494
9,23250881
9,23250495
9,23255050
9,23250685
9,23255051
9,23255053
9,23250498
9,23250688
9,23250689
9,23250883
9,23259732
6,23250690
9,23259734
9,23250691
9,23255056
9,23250500
9,23251014
9,23251015
9,23255057
9,23259738
6,23251017
9,23251018
9,23250694
9,23255058
6,23251409
9,23259741
9,23255059
9,23259742
9,23250695
9,23259743
9,23251411
9,23251021
9,23250696
9,23259744
9,23251022
9,23255060
6,23250699
9,23250700
8,23250701
9,23251023
6,23255061
9,23259745
9,23251026
9,23251027
9,23250702
9,23250703
9,23251028
9,23250704
9,23259746
9,23255568
9,23250707
9,23251035
9,23251419
9,23251036
9,23250708
9,23251420
9,23251037
6,23251038
5,23251038
8,23251038
9,23255573
9,23250710
9,23259751
9,23251421
9,23250712
3,23251039
9,23259755
9,23250713
9,23251040
8,23255576
9,23259756
9,23259757
9,23251422
9,23259758
8,23255578
9,23250717
9,23255582
9,23251044
9,23251045
9,23250720
9,23250721
9,23250723
9,23250725
1,23254861
9,23254864
9,23250726
9,23251430
9,23259762
9,23259763
9,23255588
9,23259764
9,23254867
9,23267023
9,23250718
9,23255579
6,23259759
3,23250719
9,23255581
9,23251429
9,23251043
9,23254868
9,23254869
9,23251431
9,23254870
9,23250730
9,23250731
9,23250732
9,23255590
9,23255591
9,23250734
9,23250738
9,23259769
9,23255235
9,23250739
9,23255592
9,23255593
9,23250740
9,23254873
9,23254874
9,23250741
9,23255594
2,23254875
9,23255596
9,23250743
9,23255599
3,23259770
9,23255600
9,23255601
9,23259771
9,23255236
9,23250744
3,23250745
9,23254880
9,23255237
9,23259772
9,23259773
9,23255603
9,23255240
9,23259774
9,23255605
9,23254881
9,23254882
9,23250747
9,23259776
3,23255242
9,23254913
9,23255646
9,23255647
9,23255263
9,23255648
9,23251305
9,23259805
9,23255264
9,23255265
9,23251306
9,23255266
9,23259808
9,23255267
6,23251308
5,23255650
9,23259809
9,23255269
9,23254917
9,23254918
9,23255651
9,23251311
9,23254919
9,23255270
9,23255271
9,23257015
9,23255273
9,23254920
3,23257016
9,23259814
6,23255276
3,23257017
3,23255653
9,23254922
9,23257019
9,23259815
3,23254923
6,23254924
8,23257021
9,23254925
9,23255278
9,23255279
9,23254928
9,23257023
9,23254929
1,23259821
9,23254931
9,23255281
9,23255658
6,23260332
8,23255282
6,23255282
3,23255282
9,23257024
9,23255283
9,23260334
9,23260335
9,23259792
9,23251284
9,23255252
9,23255253
9,23254897
9,23254898
9,23255628
6,23259794
9,23254899
9,23251287
9,23259795
6,23255629
6,23255630
9,23255631
9,23251289
9,23255632
9,23259796
9,23255635
9,23255636
9,23255255
9,23255637
9,23251293
9,23255638
9,23259797
9,23255256
9,23259798
9,23255639
9,23254906
9,23251296
9,23255258
9,23251298
9,23254907
9,23251299
9,23259801
9,23251300
9,23254908
9,23251301
6,23255640
9,23255641
9,23254911
9,23251302
9,23251303
9,23259802
9,23255642
3,23259803
9,23259804
9,23255262
1,23255486
9,23260251
6,23259778
3,23255243
9,23259779
9,23255244
9,23250750
9,23250752
9,23255610
9,23250753
3,23259781
9,23255247
9,23254886
9,23250754
9,23255611
9,23250755
9,23250756
9,23250757
9,23251276
9,23259784
9,23255612
9,23255613
9,23255614
9,23254887
9,23251277
6,23259785
9,23251278
6,23255248
9,23255249
1,23254890
9,23259788
9,23254891
9,23259789
9,23254892
9,23254894
9,23255620
9,23251280
9,23255621
9,23251282
9,23255622
9,23255625
9,23255466
9,23255832
9,23255833
9,23257067
9,23260367
9,23255467
9,23259964
9,23260369
9,23260370
9,23255834
9,23255836
9,23255473
9,23255837
9,23260371
3,23259968
6,23259970
9,23260375
9,23260376
9,23259973
9,23259974
3,23259976
9,23260377
9,23260379
9,23257070
9,23255478
9,23255842
9,23257072
6,23259977
9,23259979
9,23259980
9,23260380
9,23259981
9,23255843
9,23255844
9,23255846
9,23255848
9,23255479
9,23255480
9,23255481
9,23259983
9,23255849
9,23260395
3,23255857
9,23257582
9,23255285
9,23255660
9,23255444
9,23255445
9,23255446
9,23255302
9,23257042
9,23255668
9,23255670
6,23255672
9,23257043
9,23255305
9,23257044
9,23255457
9,23257047
9,23255307
9,23255308
9,23257048
9,23255674
9,23260353
9,23257050
9,23260354
9,23255675
9,23255310
9,23260356
6,23255312
9,23255314
9,23260357
9,23255676
9,23255677
9,23255678
9,23260358
6,23260359
3,23255818
9,23260360
9,23255459
9,23255680
9,23255819
9,23260362
9,23257054
9,23257057
3,23260363
9,23255824
5,23255825
9,23255463
3,23255826
9,23255827
9,23255828
9,23257063
9,23257064
9,23264744
9,23255287
9,23255288
9,23255290
9,23255447
9,23255292
9,23257032
9,23260341
9,23257033
6,23255294
9,23260344
9,23255295
9,23255296
9,23255665
9,23255297
9,23257036
9,23255298
9,23255450
9,23260347
9,23257037
9,23260349
9,23257039
9,23257040
9,23257041
9,23255454
9,23255482
9,23255483
9,23259987
9,23255485
6,23257570
9,23255489
9,23259991
9,23259995
9,23260389
9,23257572
9,23255492
9,23255852
9,23259996
9,23255493
9,23257574
9,23260392
8,23260394
9,23257575
1,23255867
9,23260002
9,23257579
9,23255854
9,23260396
9,23260397
9,23255496
9,23260398
6,23260399
9,23260401
9,23260402
9,23255856
8,23255500
8,23255501
9,23257583
9,23255868
9,23257590
9,23264195
9,23260025
9,23264197
9,23260026
9,23255873
9,23260028
6,23255518
9,23255875
6,23255519
9,23257612
9,23264724
9,23255542
9,23257614
9,23257615
9,23264726
9,23264728
9,23264729
9,23264730
9,23264731
9,23260046
9,23255550
9,23255551
6,23255552
9,23257619
9,23255903
9,23257622
9,23260049
9,23264733
9,23264734
9,23264735
9,23255906
9,23264737
1,23264739
9,23255554
9,23255555
9,23257624
9,23264198
9,23257594
6,23255877
9,23255520
9,23264200
9,23264740
9,23257597
9,23255880
9,23260031
6,23260032
9,23255522
9,23255523
9,23260034
9,23264202
9,23255526
9,23255527
9,23260036
9,23255529
1,23264205
9,23255530
3,23255884
9,23257600
8,23255885
9,23260037
9,23257602
9,23255537
9,23260038
9,23255538
9,23255888
9,23255539
9,23255889
9,23255890
9,23255891
9,23255892
9,23260041
9,23257607
1,23255540
9,23260044
9,23257609
9,23257611
9,23260045
9,23259998
9,23259999
9,23255494
9,23257578
9,23255858
9,23255502
9,23255503
1,23264182
9,23264183
9,23255859
9,23264184
9,23264185
9,23255860
9,23255861
9,23257587
9,23255862
9,23260010
9,23255510
9,23255513
9,23255865
9,23260014
9,23260015
9,23260018
6,23260020
9,23255514
2,23263045
2,23269917
2,23263046
6,23264381
8,23264381
7,23264381
9,23260053
9,23264742
9,23255913
3,23264746
3,23255557
9,23257625
9,23255916
9,23257627
9,23255917
9,23260059
9,23255559
9,23257628
9,23255560
9,23260060
9,23259839
9,23259840
9,23260061
9,23255920
9,23257630
9,23264751
9,23260062
9,23257632
9,23259843
9,23257633
9,23259844
9,23255922
9,23264752
9,23264753
9,23255923
2,23264755
6,23259845
9,23259846
9,23257636
9,23260066
9,23260067
9,23260068
6,23255925
3,23259848
9,23257638
2,23259849
9,23260071
9,23260072
9,23257640
9,23260073
9,23257641
9,23264762
9,23259851
9,23257642
9,23259854
9,23257643
6,23257644
9,23257645
9,23255928
9,23257646
9,23260584
9,23255929
9,23260586
9,23257647
9,23259858
9,23260213
9,23260215
9,23259862
9,23257650
9,23257652
9,23259863
9,23259870
9,23259871
9,23260590
9,23260219
9,23260591
9,23259872
9,23259873
9,23257656
9,23260592
7,23264769
9,23260222
9,23260594
9,23260595
9,23259875
9,23264773
9,23259877
9,23259878
9,23260596
9,23260597
9,23260224
9,23264776
9,23259883
6,23260599
3,23259886
9,23260229
9,23259888
9,23259889
9,23260601
9,23259892
9,23260231
9,23260232
9,23260233
9,23264781
3,23264782
9,23257668
9,23264783
9,23260602
9,23264784
9,23260603
9,23260234
8,23257669
9,23259894
9,23259895
9,23257670
9,23259896
9,23260236
9,23260604
9,23264785
9,23259897
9,23257671
9,23260605
9,23264786
9,23264791
9,23264787
9,23257672
9,23259899
6,23260612
9,23257675
9,23260240
6,23259924
8,23259924
7,23259924
2,23260712
9,23259902
9,23257677
9,23260241
9,23259904
6,23260242
9,23257680
6,23257681
1,23257681
8,23257681
9,23259906
9,23257684
9,23260243
9,23259907
6,23260619
9,23264792
9,23264793
9,23260245
9,23259909
1,23257686
9,23260246
9,23260623
9,23260247
9,23260625
6,23260626
9,23264796
9,23259910
9,23264797
9,23257689
6,23259911
9,23260249
9,23260628
9,23264799
9,23260629
9,23260252
9,23264804
9,23258199
9,23260631
9,23258200
9,23260257
9,23264808
9,23260258
9,23259916
9,23260095
9,23260260
9,23264812
9,23264813
9,23264814
9,23259919
9,23260264
9,23260099
9,23260101
9,23260103
9,23259920
9,23260637
9,23264817
9,23259921
9,23260265
9,23260269
9,23264818
9,23259922
9,23264820
9,23260638
9,23260105
9,23260639
6,23260106
9,23260107
9,23260270
9,23259923
9,23260271
9,23260647
9,23259927
9,23260114
9,23260651
9,23260116
9,23260276
9,23259928
9,23260278
9,23260654
9,23260655
9,23264828
6,23260118
9,23260108
9,23260640
9,23260641
9,23264822
9,23259925
9,23264823
9,23260643
9,23260112
9,23264825
9,23260645
9,23260279
9,23259931
6,23260121
9,23260122
9,23259932
9,23260282
9,23260123
9,23260124
9,23259934
9,23264833
9,23260126
9,23260658
9,23260659
9,23260285
6,23260661
1,23260661
8,23260661
6,23260662
7,23260662
8,23260662
9,23260128
9,23260130
6,23263731
9,23259936
9,23264836
9,23264837
9,23260289
9,23260291
9,23260134
8,23260293
9,23263734
9,23263735
9,23260135
9,23264838
9,23264839
9,23263736
9,23263738
9,23260139
9,23264841
9,23259943
9,23263739
9,23260140
9,23260149
9,23259947
9,23260479
9,23260480
9,23263767
9,23260180
9,23263769
9,23265394
9,23260181
9,23260486
9,23260835
9,23263773
2,23260489
9,23260837
9,23260185
9,23265396
9,23260490
9,23260839
9,23260491
9,23260493
9,23263776
9,23260841
1,23260496
9,23265399
9,23263780
9,23260844
9,23263781
9,23260187
9,23260845
6,23265400
9,23260848
9,23265401
9,23269226
9,23260188
9,23269227
9,23269228
9,23260849
9,23260851
9,23260498
6,23260499
8,23260499
7,23260499
9,23260190
9,23260308
9,23260160
9,23260309
9,23260311
6,23260312
9,23269229
9,23269230
9,23269231
9,23260853
9,23265375
9,23265376
9,23265377
9,23260161
9,23260467
9,23265378
9,23260163
9,23260314
9,23260315
9,23260165
9,23260470
9,23260317
9,23260318
9,23265381
9,23260169
9,23263755
9,23260319
9,23260472
9,23263756
9,23263757
9,23263758
6,23260323
9,23265385
9,23260172
9,23265386
6,23265387
9,23260473
9,23263762
9,23265388
9,23260474
9,23260325
9,23263763
6,23265389
9,23260175
9,23263764
9,23260176
9,23260177
9,23260178
9,23263765
9,23260833
9,23260179
9,23263049
9,23260299
9,23259944
6,23260141
9,23264845
9,23264846
9,23260144
9,23263742
9,23260148
9,23263743
9,23263744
9,23263745
6,23259948
6,23264847
9,23265364
9,23260151
9,23265365
9,23260459
6,23260461
6,23263749
9,23260152
9,23265367
9,23260154
9,23263750
8,23260304
6,23260304
1,23260304
9,23265370
9,23265372
9,23265373
9,23260462
9,23263818
9,23260728
9,23269270
9,23263819
9,23263820
9,23260539
9,23263821
9,23260540
9,23269271
3,23264338
9,23260884
9,23260900
9,23260749
9,23260750
9,23269287
9,23262425
9,23262426
9,23264353
1,23262428
9,23260902
9,23262430
9,23260753
9,23262435
9,23260757
9,23262436
6,23262951
9,23264707
9,23269273
9,23260885
6,23260886
3,23260886
8,23260886
9,23260731
9,23262413
9,23269275
9,23262416
9,23262417
9,23264341
9,23269276
9,23260890
9,23269278
9,23264344
9,23260738
9,23260741
9,23269282
2,23269283
9,23262419
9,23260891
9,23260892
9,23260742
9,23264348
9,23260895
9,23262423
9,23264349
9,23260744
9,23260745
6,23269285
9,23260746
9,23262442
9,23262443
9,23263807
9,23269248
9,23260865
6,23269250
9,23260517
9,23263810
9,23269252
9,23269253
9,23269255
9,23260520
9,23260716
9,23260866
9,23260522
9,23269257
9,23260718
9,23260722
9,23260723
9,23260525
9,23260869
9,23260724
9,23260872
9,23260873
9,23260528
9,23263813
6,23269263
9,23260192
9,23263791
9,23260854
9,23260857
9,23260502
9,23260504
9,23260193
9,23260877
9,23269265
9,23260531
9,23269267
6,23260881
9,23269269
8,23263817
9,23260727
9,23260534
9,23260882
9,23260535
9,23269233
9,23263794
9,23263795
9,23260506
9,23260195
9,23260196
11,23263797
9,23269236
9,23260507
9,23269237
9,23269238
9,23263799
9,23260201
9,23260858
9,23263800
9,23260708
9,23260859
9,23260860
9,23260861
9,23260510
9,23269242
9,23269243
9,23260862
9,23269245
9,23260710
9,23263804
9,23260511
9,23263805
9,23263806
9,23260713
9,23260513
9,23260714
9,23260514
9,23264356
9,23269289
9,23260904
9,23260905
9,23260906
9,23260907
9,23260908
9,23264358
9,23262439
5,23264695
6,23264696
9,23262952
9,23262954
9,23264368
9,23262955
9,23260766
9,23260767
9,23264703
9,23260768
6,23262956
9,23260769
9,23264372
9,23269824
9,23264373
9,23269825
9,23262959
9,23262960
3,23264705
9,23269826
9,23264375
9,23260771
9,23269827
9,23262961
6,23264697
6,23264360
6,23264361
9,23269811
6,23269812
9,23260760
9,23262441
6,23269813
6,23264362
9,23262945
9,23262946
9,23269816
9,23262948
9,23264709
9,23264377
9,23269828
3,23264378
3,23262964
9,23269829
5,23269833
9,23262965
9,23264379
3,23264710
3,23260774
9,23262967
6,23269836
9,23269837
9,23262969
1,23260775
9,23264382
9,23269839
9,23264714
9,23269840
3,23262971
9,23265235
9,23262972
9,23262973
9,23260776
9,23265236
9,23262975
9,23269844
5,23264385
6,23264386
9,23260777
9,23265237
9,23264387
9,23262976
9,23269845
9,23265239
1,23262977
9,23264388
9,23264389
9,23264392
9,23269849
9,23269850
9,23264393
9,23260779
6,23269853
9,23264396
9,23262980
1,23260782
9,23269854
9,23269855
9,23262981
9,23262982
9,23269856
9,23265240
6,23265241
9,23260784
9,23262983
9,23269857
9,23269858
9,23264404
9,23269859
9,23260787
9,23269863
6,23262986
9,23265243
9,23264410
8,23265244
9,23265245
9,23264411
9,23262988
6,23262989
9,23264414
9,23264415
9,23262990
9,23266478
9,23269875
9,23269841
9,23262970
9,23264717
9,23264718
4,23267544
2,23267016
7,23267016
5,23267016
9,23269867
9,23262991
9,23260792
6,23260793
9,23264416
9,23265247
9,23266477
9,23266479
9,23264419
9,23264420
9,23264421
9,23264422
9,23269872
9,23265249
9,23264423
9,23266481
3,23266482
9,23265250
9,23262993
9,23264424
9,23264425
9,23269873
9,23269874
9,23265252
9,23265253
9,23262997
9,23265255
9,23265256
9,23269877
9,23269878
9,23262998
9,23263000
9,23265258
9,23265259
9,23265260
9,23269881
9,23266982
6,23265265
6,23265266
9,23269883
9,23265267
9,23265268
9,23264428
9,23266985
9,23264430
9,23266988
9,23265270
