criminal_act_id,offense_id
6,51891951
9,51895969
9,51891952
6,51897989
3,51894874
9,51896719
9,51891590
6,51894875
9,51891957
6,51896720
6,51897872
9,51896721
9,51894718
9,51897993
9,51897994
6,51896722
9,51894720
9,51894721
6,51894722
9,51896723
9,51891958
9,51894880
6,51897995
6,51891959
9,51891961
9,51896726
6,51891962
3,51891962
9,51891591
6,51897996
3,51897996
9,51896727
6,51891592
6,51891593
9,51894724
9,51897997
9,51897878
6,51894726
6,51894885
9,51897879
9,51891963
6,51891964
9,51891597
9,51898000
9,51898001
6,51891965
3,51897881
6,51897881
9,51891966
9,51891601
9,51896730
9,51896731
9,51894727
9,51894728
9,51891967
7,51898003
6,51897882
9,51891602
9,51896733
9,51898004
6,51898005
9,51891969
6,51894729
3,51897884
6,51897884
9,51891603
9,51897885
8,51894888
9,51898006
6,51897984
3,51891945
3,51891946
3,51895961
3,51895962
9,51896734
9,51894890
9,51891604
3,51891605
9,51891971
3,51891606
9,51894893
9,51897887
9,51904593
6,51896737
8,51904597
6,51896738
9,51891608
9,51891609
6,51896739
9,51898012
9,51891610
9,51904615
8,51897894
9,51894742
9,51896778
9,51894760
9,51899609
6,51898036
9,51907117
6,51896766
9,51898032
9,51904621
9,51904623
6,51907001
6,51897899
3,51896758
6,51896758
6,51907004
6,51907005
6,51899606
9,51897900
9,51907006
9,51897901
6,51894752
9,51904626
6,51897910
9,51907013
9,51896767
9,51904633
9,51899610
9,51897912
6,51896769
9,51899611
6,51907015
6,51897914
9,51899612
6,51897915
6,51897916
8,51898046
3,51896741
6,51894734
6,51891612
6,51894735
9,51891976
9,51898020
9,51904611
6,51896749
3,51896749
9,51894743
9,51896751
9,51899590
9,51904613
9,51896753
6,51904617
9,51899593
6,51899594
9,51898023
9,51898025
6,51906990
6,51897897
9,51906991
9,51896755
9,51898030
9,51896756
9,51899600
9,51899601
9,51899603
9,51897902
6,51907008
7,51896759
9,51899607
9,51896760
9,51907009
9,51896761
9,51904629
6,51894756
6,51907010
9,51897905
6,51907011
3,51894757
6,51894758
3,51897906
9,51896764
6,51896765
9,51897908
9,51898015
6,51898016
9,51904599
9,51896743
6,51898017
9,51894736
9,51904600
6,51904601
9,51896744
9,51897892
6,51904602
9,51894737
9,51904605
9,51899584
9,51891979
6,51894739
9,51904606
9,51891980
6,51899585
3,51899586
6,51899587
6,51904607
6,51904608
9,51904609
9,51891983
9,51891984
9,51904610
6,51894741
6,51899588
9,51897896
9,51891985
9,51899589
9,51898052
9,51904643
9,51904644
9,51907026
9,51896779
9,51904645
9,51907131
9,51898053
9,51907132
6,51896780
9,51907029
9,51907030
6,51899628
6,51904647
9,51898054
9,51896781
9,51897928
9,51907032
6,51904648
9,51896782
9,51899629
9,51907139
9,51907033
7,51904649
9,51907140
6,51897930
9,51907142
9,51904650
9,51896783
9,51899630
9,51907143
9,51907035
9,51897934
9,51897935
9,51904652
6,51904653
9,51897936
9,51907036
8,51899631
9,51907037
9,51899632
9,51897938
9,51896785
9,51900404
6,51900405
6,51900406
6,51897939
9,51898060
9,51896787
9,51906490
9,51898061
6,51907151
9,51906493
6,51897941
9,51907039
6,51898063
9,51906494
9,51898064
6,51907154
3,51907154
6,51907155
6,51906498
9,51907156
9,51907157
6,51900413
9,51906499
6,51897944
9,51904658
9,51898070
6,51897945
9,51898071
2,51898072
6,51898073
9,51897926
6,51899626
9,51897927
9,51907128
6,51896777
9,51906496
9,51900411
6,51898066
6,51898067
6,51898068
6,51898040
3,51904635
3,51904636
3,51907016
3,51896770
6,51897917
9,51899614
9,51896771
9,51907018
9,51907120
9,51899616
6,51899618
6,51899619
9,51907121
9,51898045
6,51904637
9,51898048
9,51907023
9,51897921
6,51907125
9,51897924
6,51899622
9,51897925
9,51899623
1,51907713
1,51907199
1,51898077
9,51898860
9,51898861
9,51900443
9,51907907
9,51897966
6,51904688
9,51907045
6,51900418
6,51898074
9,51907161
9,51907047
6,51906501
9,51906503
9,51907049
9,51898075
6,51900419
9,51907051
6,51898076
2,51907162
6,51907162
9,51900445
6,51900446
9,51897967
9,51905164
9,51905165
9,51900449
1,51907077
9,51905173
6,51897950
9,51907052
9,51907163
9,51906505
6,51907164
9,51900421
9,51897951
9,51898079
9,51900422
9,51904661
6,51904662
6,51907167
6,51907053
9,51906506
6,51898080
9,51897953
9,51898083
6,51897954
9,51906507
6,51904667
9,51900428
9,51907172
6,51898084
9,51897956
9,51907173
9,51906508
6,51906509
6,51907058
3,51907058
6,51904671
3,51898087
9,51898088
6,51906511
9,51907060
9,51907176
9,51907177
9,51907179
6,51897957
9,51900430
9,51900431
1,51907182
9,51907183
6,51900433
9,51906065
9,51907178
9,51900434
9,51906514
9,51898096
9,51907063
6,51904675
6,51904676
9,51904677
9,51907064
9,51904679
3,51898098
3,51898099
3,51900436
3,51906516
3,51900437
3,51906517
3,51907184
9,51898866
9,51897961
9,51900439
6,51907066
9,51907186
9,51907188
9,51904681
9,51905160
9,51907189
9,51900444
9,51906520
9,51904683
9,51904684
9,51907192
9,51905162
9,51907193
9,51897965
9,51904687
9,51906041
9,51905965
9,51908476
9,51908477
8,51907354
6,51907974
6,51907975
6,51907976
9,51906546
9,51907853
9,51907854
9,51908481
6,51908482
3,51908482
6,51906548
9,51900469
9,51905192
9,51907977
9,51907856
9,51907857
9,51905470
6,51908486
9,51905471
9,51905193
9,51907860
8,51907978
9,51905948
9,51906551
6,51905949
6,51905473
3,51900471
6,51907979
9,51907980
6,51907981
6,51907982
6,51906552
1,51900473
9,51907983
9,51907862
6,51906553
6,51900475
6,51905950
6,51900477
9,51905479
8,51908491
3,51900448
3,51897969
3,51907195
2,51905166
3,51897970
3,51907072
3,51898734
3,51905167
3,51904689
3,51904690
3,51904691
9,51905444
9,51907693
9,51906525
9,51907694
6,51907695
9,51907696
9,51907697
3,51906528
9,51905447
9,51900450
6,51907197
9,51900451
9,51900453
9,51900455
9,51905450
3,51905171
9,51900456
6,51906534
9,51905452
9,51906535
6,51907709
9,51905453
6,51900457
9,51907075
9,51907076
6,51905454
9,51905455
6,51905456
9,51905458
6,51907710
7,51907714
9,51906537
6,51907078
9,51906538
6,51905174
1,51905461
9,51907719
9,51900459
9,51900460
6,51906564
9,51907715
6,51907203
6,51907204
9,51907716
9,51905175
2,51907717
9,51907206
2,51905177
9,51906541
9,51907718
9,51907082
9,51900461
6,51906542
6,51906543
6,51905180
9,51905181
2,51905183
6,51907847
6,51907210
6,51908474
9,51900465
6,51905186
6,51907973
9,51907849
9,51900466
6,51906545
9,51914125
9,51915233
8,51906037
1,51907367
2,51907372
9,51905493
9,51900487
6,51905496
9,51907874
9,51900488
9,51900489
9,51900490
9,51905498
9,51907876
9,51906572
9,51907877
9,51908510
6,51907878
6,51907999
3,51907999
9,51906575
6,51900492
9,51900493
9,51905503
9,51905505
6,51908513
6,51906578
9,51908514
6,51900495
6,51900496
9,51905967
9,51908515
9,51907339
9,51905507
9,51907340
6,51907341
6,51908002
6,51907342
3,51907342
6,51908003
9,51905509
9,51907880
9,51905510
6,51900497
6,51907344
9,51908516
9,51908517
6,51907347
9,51907883
9,51908006
6,51908518
6,51908007
9,51907884
9,51908009
9,51907885
9,51907886
9,51900500
9,51905514
9,51908012
3,51908013
9,51900501
6,51907887
6,51905975
6,51908531
3,51907863
3,51905480
3,51907864
6,51907984
7,51907985
6,51905952
6,51908492
9,51907986
6,51908493
9,51900480
9,51906561
9,51906562
6,51906563
6,51905481
9,51905954
9,51905955
6,51908496
3,51908496
6,51906566
3,51905956
6,51900485
6,51905957
9,51907992
6,51906567
9,51908500
6,51907867
9,51905958
9,51905487
9,51907869
6,51905960
9,51907995
9,51906570
9,51905489
6,51908506
6,51907870
9,51905491
9,51905962
9,51907872
9,51905963
9,51907441
1,51914126
8,51907938
9,51905979
1,51907369
8,51907909
3,51905519
3,51908014
3,51908015
3,51900503
3,51905520
3,51908522
9,51907889
9,51908524
9,51905521
9,51907890
9,51900505
6,51908016
9,51907892
9,51907893
6,51900506
9,51908529
9,51908530
9,51905524
6,51907357
9,51907898
9,51906056
2,51907386
9,51906001
6,51905980
9,51908019
9,51907358
9,51905981
9,51907899
9,51907900
9,51907360
9,51908020
6,51907361
6,51905982
9,51907904
6,51907905
9,51905984
9,51907906
9,51905528
9,51908024
9,51908540
9,51905985
9,51905986
9,51907363
9,51908541
9,51908542
9,51907945
6,51908533
6,51905978
9,51905525
9,51905532
9,51905533
6,51905988
9,51908028
6,51908030
9,51907908
9,51907365
6,51900510
9,51905536
6,51908033
1,51908035
9,51900511
9,51908036
9,51907370
9,51908544
6,51900512
9,51905537
9,51907373
9,51900515
9,51907376
9,51907914
9,51907915
9,51907916
6,51905541
6,51907377
6,51908039
6,51908040
9,51907378
9,51907918
9,51907919
9,51900522
6,51908548
6,51907380
9,51900524
6,51908551
9,51907382
9,51900525
9,51907383
9,51908553
9,51905995
9,51907384
3,51905999
3,51908555
6,51907923
6,51908556
9,51906000
3,51906026
6,51906026
6,51906027
9,51915208
6,51908584
6,51909267
6,51909268
9,51909269
9,51916623
9,51906028
9,51907408
9,51916625
6,51906031
2,51906032
9,51915186
6,51908559
9,51908562
9,51908049
9,51915187
9,51907925
6,51907387
9,51906003
6,51908565
9,51915189
9,51908566
9,51901294
1,51906007
6,51907927
9,51915191
9,51907389
6,51901296
6,51907390
9,51908568
9,51906010
9,51907932
9,51907933
9,51901298
9,51908570
9,51915193
6,51901299
9,51908571
9,51906011
9,51915194
1,51915195
9,51901300
9,51901301
6,51908056
6,51908572
9,51915198
9,51908573
9,51908057
6,51908058
6,51908574
8,51907396
8,51908575
6,51908576
1,51906015
1,51901304
1,51906016
6,51907939
8,51907939
6,51907940
3,51908577
3,51901306
6,51908060
6,51907397
6,51908068
6,51908585
9,51909271
6,51908069
3,51908069
9,51906029
3,51908061
3,51908062
9,51907398
6,51906017
9,51906018
9,51908579
3,51915203
9,51907401
9,51908580
6,51915204
9,51908063
9,51906020
9,51907403
9,51907404
6,51901308
9,51907943
9,51906022
9,51907944
9,51908581
9,51907947
9,51907948
9,51916621
9,51909266
3,51905997
3,51908554
3,51907921
3,51905998
3,51915184
3,51907385
3,51907922
3,51915185
3,51900528
3,51908046
9,51914120
9,51907436
9,51909294
9,51914121
9,51909353
9,51907440
9,51916641
6,51909298
6,51916645
9,51915230
3,51908070
3,51907410
3,51908586
3,51907411
9,51907412
9,51906033
6,51915213
6,51915210
8,51915210
3,51908587
8,51907413
9,51913346
9,51908589
9,51913348
9,51907415
9,51913349
9,51915212
9,51907416
6,51906035
9,51907417
9,51915215
9,51914106
9,51915216
9,51915217
3,51907418
6,51907418
9,51915218
6,51907420
9,51914110
9,51906039
9,51906040
9,51915219
6,51916630
9,51916631
6,51908594
9,51909283
9,51914111
6,51909284
9,51909285
9,51915222
9,51916633
9,51907425
9,51914113
6,51916634
6,51909288
6,51909289
9,51908596
9,51908597
9,51906044
9,51916636
9,51907427
9,51914115
9,51906045
9,51914116
6,51905996
3,51907428
9,51906048
6,51906049
3,51916639
6,51907431
6,51915225
9,51915227
6,51909350
1,51909351
9,51907433
6,51915228
9,51909352
9,51914130
9,51906068
9,51917076
6,51917077
9,51906069
9,51906070
9,51906071
9,51909306
9,51915985
9,51915986
6,51909308
3,51909308
9,51916655
9,51909310
9,51917079
9,51917080
9,51906073
9,51909311
9,51916656
9,51917081
9,51906076
9,51916657
9,51915989
3,51909315
3,51915992
3,51906830
9,51909377
9,51909378
9,51906832
9,51916661
6,51915994
9,51917086
9,51910120
9,51906833
2,51909330
3,51909372
3,51909373
3,51915993
3,51909374
3,51914137
3,51906831
9,51909386
9,51906836
1,51916666
1,51909388
9,51916001
9,51916667
3,51909322
9,51914145
9,51917095
9,51909389
10,51906838
1,51906839
6,51916005
9,51906835
9,51917091
9,51909319
9,51917099
9,51919016
2,51916007
9,51919018
9,51916679
9,51909368
3,51909375
1,51919032
9,51906842
9,51909325
9,51917103
9,51916010
9,51916011
9,51914149
9,51914150
9,51916675
6,51917107
3,51909328
3,51916012
9,51919023
9,51906848
6,51914151
9,51914152
9,51909329
9,51914153
9,51917109
9,51914154
9,51906849
9,51906850
9,51916682
9,51914156
9,51914157
3,51916014
1,51919030
9,51916684
9,51906853
6,51917111
9,51916017
3,51916018
9,51916689
9,51916690
9,51916691
9,51914162
9,51916692
9,51906858
9,51916023
2,51919033
9,51917113
9,51914163
9,51919034
1,51906863
9,51916030
6,51919035
9,51914167
9,51914168
9,51917119
9,51916031
9,51919038
9,51917120
8,51919039
9,51914170
9,51916034
9,51919040
9,51916493
9,51914172
9,51917122
3,51906846
3,51906847
3,51917108
3,51916677
9,51909333
9,51916688
9,51909335
9,51910168
9,51909343
9,51917123
9,51909344
9,51909345
9,51916496
9,51916038
9,51916039
9,51916040
9,51919043
9,51916498
9,51909347
1,51914216
1,51916731
6,51916494
9,51919042
9,51914175
9,51914180
9,51919046
6,51916042
9,51914182
3,51914184
6,51914185
9,51916044
3,51914186
8,51919054
3,51916678
3,51916013
6,51916509
9,51916049
9,51916050
9,51914202
9,51914203
9,51916715
9,51916511
9,51917885
9,51916717
9,51914204
9,51916052
9,51914205
9,51916720
9,51917888
9,51919058
9,51916721
9,51914206
9,51914207
3,51917889
9,51910104
9,51917890
9,51914212
1,51916519
9,51914188
9,51914189
9,51914190
9,51909348
9,51914191
9,51916505
1,51914193
9,51910097
9,51914195
9,51916048
9,51919055
9,51916712
9,51916508
9,51914199
9,51910105
9,51910106
9,51914208
9,51910107
9,51914209
9,51914210
6,51919064
9,51914211
1,51917894
9,51916516
9,51916068
9,51919069
9,51916518
9,51914213
9,51916071
9,51916072
9,51917900
9,51916736
9,51916073
9,51910121
9,51910126
9,51914228
9,51916079
9,51916532
9,51917499
9,51919085
9,51916080
9,51910135
9,51910136
8,51917906
9,51917908
2,51910139
1,51916087
9,51914219
6,51916075
8,51914222
9,51914223
9,51916739
9,51916521
9,51916740
8,51910129
6,51916525
9,51917904
9,51919090
9,51916538
9,51916539
9,51917503
9,51914984
9,51910140
9,51919093
6,51916085
9,51919095
11,51916540
9,51916541
9,51917504
9,51919098
9,51916543
9,51916544
9,51916545
9,51914987
9,51917913
1,51914988
9,51917914
6,51910145
1,51917934
1,51910167
9,51917508
9,51919099
9,51917509
9,51919101
3,51910146
6,51910146
6,51910147
2,51917510
2,51919102
9,51917917
9,51916549
1,51914989
6,51916550
9,51916551
9,51917511
9,51917919
9,51919106
6,51919108
9,51916555
6,51917924
6,51916556
9,51919111
6,51916557
9,51917925
1,51917517
9,51917926
9,51916558
9,51917927
9,51917518
9,51917933
9,51917935
9,51917936
9,51917938
9,51919113
2,51916107
9,51917940
6,51916110
6,51916111
6,51917944
9,51916871
9,51916570
6,51917947
10,51916873
9,51916571
9,51916572
9,51916573
9,51916874
1,51910166
9,51910152
9,51916098
9,51919112
9,51910153
9,51915002
9,51919117
6,51917526
9,51919118
2,51916876
9,51917527
9,51915004
6,51915005
6,51916575
6,51915007
3,51917529
3,51919120
3,51917954
9,51910172
3,51910173
9,51916576
7,51919122
9,51917531
6,51917533
6,51917534
9,51917536
9,51917537
9,51917538
9,51917957
9,51917958
9,51925741
6,51916578
6,51916579
6,51919125
6,51916580
9,51915011
6,51925742
9,51917541
9,51910175
9,51915013
6,51917959
9,51915014
3,51919127
6,51919128
9,51919129
9,51916582
9,51916584
9,51925743
6,51917546
3,51917962
9,51915015
9,51917964
6,51916587
9,51917968
9,51917548
9,51917549
6,51917969
9,51925744
9,51917972
1,51925745
9,51917550
3,51915016
6,51919888
5,51925748
9,51915017
9,51915019
3,51910176
9,51917973
9,51910177
9,51917553
9,51910178
9,51917554
6,51917555
9,51917556
9,51910179
9,51917974
9,51925751
9,51917975
9,51915020
9,51925753
9,51917559
9,51917557
9,51917976
8,51915021
3,51916593
9,51917977
6,51916594
9,51915022
6,51915023
6,51925754
6,51916595
9,51919892
6,51915024
6,51915025
8,51917560
6,51925757
9,51910183
6,51910182
9,51916597
1,51917980
2,51917980
8,51917980
1,51925760
2,51925760
8,51925760
6,51910185
9,51925761
6,51917981
2,51916598
9,51917563
9,51910186
9,51916599
9,51925762
9,51917982
6,51917983
9,51917564
9,51919896
9,51919897
9,51925763
9,51917986
9,51926508
6,51919898
6,51919899
8,51926509
6,51926509
6,51926510
7,51926510
6,51916601
7,51916601
6,51916602
6,51917565
6,51916603
8,51894013
6,51897030
6,51890733
6,51897031
8,51882110
8,51894014
6,51891117
6,51897032
8,51897033
6,51894015
7,51897159
6,51882111
7,51894016
6,51897160
8,51891118
7,51891119
6,51894017
6,51894018
6,51891120
6,51891121
6,51897034
6,51893876
6,51897161
6,51890734
6,51890735
6,51895880
6,51894019
6,51894021
6,51894022
6,51894023
6,51890736
7,51897035
9,51916611
9,51915032
9,51910193
9,51915034
9,51919914
9,51919915
6,51926532
6,51919942
9,51918905
2,51927208
9,51927313
9,51927314
9,51927211
9,51919948
9,51918911
9,51927212
9,51927210
9,51918912
10,51927213
9,51918913
9,51918914
9,51917401
9,51918767
6,51918915
9,51927316
10,51926538
9,51919950
8,51917402
6,51926539
6,51926540
6,51926541
9,51926542
9,51926543
9,51927214
9,51918919
9,51916612
9,51915035
9,51917995
6,51917996
9,51926515
9,51917997
9,51917374
9,51915038
9,51917572
9,51910194
9,51917375
9,51910197
9,51917377
9,51918001
8,51919919
9,51910200
9,51910201
9,51918005
1,51919923
6,51926517
9,51919924
9,51910203
9,51917574
9,51919925
9,51926519
9,51927182
9,51927185
9,51917380
9,51910204
9,51919930
9,51915044
9,51918755
9,51927183
6,51919928
9,51927184
9,51927300
1,51927188
9,51918759
9,51917381
9,51910210
6,51926523
9,51927191
9,51927306
9,51927307
9,51918895
9,51926524
9,51927192
9,51927308
9,51918760
9,51926525
9,51919935
9,51926526
9,51927193
9,51927195
9,51918897
8,51919938
9,51918898
9,51927199
9,51926529
6,51917391
9,51927200
9,51927201
6,51918900
9,51917392
9,51917395
3,51918903
9,51917396
9,51918953
9,51926710
9,51918955
9,51926711
9,51926712
9,51928633
6,51928634
6,51926713
6,51926714
9,51926587
3,51926588
9,51928000
9,51917403
9,51917404
9,51919954
9,51917406
9,51918771
9,51917407
9,51927317
9,51926681
9,51926682
9,51926549
2,51927320
6,51927321
9,51927217
6,51917409
9,51926683
9,51917410
9,51927218
9,51919958
9,51927219
9,51917411
9,51919959
9,51919960
9,51927323
9,51918921
6,51918922
9,51919962
6,51926553
9,51917415
9,51918923
9,51927222
9,51926555
9,51919964
9,51926556
9,51926557
9,51926686
9,51917416
9,51919965
9,51927869
9,51917418
6,51927329
3,51927330
9,51927872
9,51918926
9,51927227
9,51918927
9,51927874
9,51926688
9,51917420
9,51927331
9,51926689
9,51927333
9,51917423
9,51926690
9,51926563
9,51926564
9,51927334
9,51926567
9,51917426
9,51927335
9,51926692
9,51927336
9,51918934
9,51917428
9,51917430
9,51927878
9,51918936
6,51926571
9,51926696
9,51926573
6,51917431
9,51927337
9,51927234
7,51918938
5,51918938
3,51918938
9,51926700
9,51917433
9,51927237
9,51918945
9,51927879
9,51927339
9,51927238
9,51927239
9,51927340
9,51927881
9,51926576
9,51926705
9,51926707
9,51927242
9,51927345
6,51927243
9,51927245
9,51927246
9,51926581
9,51926583
9,51927346
9,51927247
9,51917444
9,51917445
3,51928814
9,51934814
9,51928799
9,51943568
9,51926589
9,51927348
9,51928635
9,51927349
6,51926590
9,51928781
9,51926742
6,51927369
6,51918973
6,51927371
9,51926608
9,51928664
6,51926610
6,51928785
9,51928665
9,51926611
9,51928031
9,51926744
9,51928032
9,51927373
9,51926613
9,51928666
9,51928788
6,51928034
8,51928034
1,51928034
9,51928791
9,51927377
9,51928667
1,51926748
9,51927378
9,51928794
9,51928798
9,51918982
9,51918983
9,51918984
9,51918985
9,51926614
9,51926751
6,51918988
9,51928038
9,51918994
9,51926616
9,51918995
9,51928139
9,51928804
6,51926617
9,51928673
9,51928674
9,51928675
6,51926618
9,51928677
9,51928001
9,51926717
9,51928003
9,51926591
9,51928005
6,51928639
9,51928640
9,51927249
9,51918958
9,51928641
1,51926719
6,51927253
6,51927254
9,51918959
9,51927255
3,51926721
9,51928008
6,51928009
9,51926593
10,51926722
6,51928758
9,51927257
9,51918961
9,51926723
9,51927258
9,51928760
9,51927356
9,51928762
9,51928765
2,51928646
3,51928646
5,51928646
9,51928015
6,51928647
6,51928017
9,51928770
6,51918966
9,51926726
9,51928650
9,51926729
9,51927359
9,51928023
9,51928652
8,51928771
6,51926731
9,51928025
8,51928654
9,51928772
9,51927362
9,51928027
9,51928028
9,51926733
9,51926596
9,51928655
9,51926734
9,51926738
9,51926739
6,51928657
9,51928809
9,51928810
9,51928147
9,51928043
9,51928686
9,51919762
9,51928819
6,51919770
9,51919763
9,51928687
9,51928813
9,51928688
1,51928045
9,51928046
9,51928815
9,51928689
9,51928816
9,51928817
9,51926626
6,51928150
9,51928151
6,51927520
10,51928049
9,51927521
9,51928820
9,51919773
9,51928053
9,51928694
9,51928054
9,51928055
9,51926631
6,51928695
9,51928696
9,51928056
9,51928821
9,51928057
9,51928157
9,51928698
9,51928158
10,51927524
6,51927525
9,51928700
9,51927526
9,51928161
9,51928822
11,51919776
3,51928823
6,51928059
6,51928060
6,51928062
9,51928063
9,51928163
9,51928825
6,51919778
9,51927528
9,51927530
9,51928826
9,51928827
9,51927532
6,51927533
9,51928167
9,51928168
9,51927388
9,51928170
9,51919783
9,51928830
9,51928831
9,51927535
9,51927536
9,51928705
3,51928172
6,51928172
9,51928067
9,51928706
9,51928707
9,51927540
9,51928678
9,51928679
6,51927512
9,51918999
9,51926619
9,51928682
9,51927514
9,51926621
9,51926622
9,51926623
6,51928146
9,51919790
9,51919791
9,51927393
9,51928835
9,51928836
9,51927543
1,51928838
6,51919792
6,51928176
9,51927545
9,51919795
9,51928177
6,51919796
9,51928710
9,51927397
9,51919797
9,51928070
6,51919788
9,51928839
9,51919798
9,51928840
9,51928842
9,51928181
9,51928072
9,51927548
9,51928074
6,51927405
9,51919802
9,51928077
9,51927551
9,51928078
9,51927406
9,51928081
9,51919804
6,51919805
9,51928844
9,51919814
9,51928857
6,51927414
1,51927415
9,51928192
9,51927417
9,51927566
3,51934786
9,51928110
9,51940776
9,51928752
9,51928882
9,51928753
9,51934764
2,51928754
9,51928755
9,51940777
9,51928221
9,51929635
9,51929512
9,51928116
9,51929513
9,51928117
9,51927596
9,51928859
9,51927419
9,51927421
9,51927568
9,51928723
9,51927422
9,51927571
9,51928862
9,51928197
9,51928094
9,51919821
9,51928199
9,51927574
6,51919822
7,51928864
9,51928200
9,51928096
6,51927577
9,51928728
9,51919826
9,51928097
9,51928866
9,51928098
9,51927579
9,51927428
9,51919828
9,51919829
9,51928204
9,51919830
9,51928733
9,51927581
9,51928872
9,51928206
9,51928207
2,51928208
9,51928735
9,51927430
9,51928100
9,51940768
9,51927585
9,51928873
2,51928103
6,51927586
9,51928104
9,51928211
9,51928739
11,51928740
9,51928212
9,51927587
9,51928874
9,51928105
9,51928106
6,51940770
6,51928875
9,51919838
9,51919839
9,51928745
9,51928746
9,51940772
9,51928215
9,51928213
9,51940771
6,51928877
9,51928216
9,51928749
9,51919841
6,51919842
6,51927590
9,51928217
9,51928218
9,51940775
9,51928880
9,51928219
10,51928085
7,51928086
6,51928087
9,51927560
9,51927408
9,51928847
9,51928848
6,51928849
9,51928850
9,51928184
1,51928716
9,51928852
9,51928853
9,51928717
9,51928189
9,51928854
9,51927409
9,51919808
9,51927410
9,51927562
9,51927411
9,51919810
9,51919811
9,51928190
1,51928191
6,51927564
9,51928719
9,51927412
6,51928720
9,51934783
9,51927616
9,51934784
11,51940801
9,51927618
9,51928240
9,51929540
9,51927619
9,51928242
9,51940523
9,51940802
9,51927620
9,51940525
9,51941555
9,51941557
9,51934792
9,51929541
9,51927622
2,51927623
9,51929545
9,51942340
9,51929662
9,51929664
9,51942663
9,51942664
9,51940530
9,51929543
9,51929544
9,51929660
9,51928246
9,51934802
9,51942666
9,51929549
9,51942667
9,51934803
9,51940532
9,51940533
9,51940534
9,51941561
9,51942344
9,51929550
9,51940536
9,51942345
9,51942347
9,51942670
9,51941562
9,51940537
9,51940538
