criminal_act_id,offense_id
9,82800825
9,82801890
9,82811000
9,82811001
6,82801891
9,82807026
9,82802277
9,82801892
9,82806885
9,82806886
9,82806887
6,82801893
9,82798520
9,82798522
9,82807030
6,82811002
6,82807032
9,82798524
9,82800830
6,82807033
6,82806890
6,82807034
6,82807035
9,82807036
9,82800832
6,82798525
6,82798526
9,82798527
9,82802282
9,82806893
9,82801898
9,82811003
9,82800833
9,82800834
9,82807793
9,82802286
6,82802287
6,82806896
9,82800837
9,82801899
6,82807794
9,82800838
9,82802258
6,82798507
9,82810992
6,82806872
6,82806873
9,82801879
9,82798029
9,82801881
6,82800815
9,82810993
9,82798508
9,82810994
6,82798031
6,82798032
3,82810995
3,82800816
6,82798510
3,82802262
3,82802263
3,82806876
9,82801883
9,82798511
9,82798033
6,82810996
6,82807022
9,82798512
9,82807023
6,82806899
6,82807795
6,82802290
9,82806900
9,82801902
9,82807796
9,82800840
9,82802292
6,82800842
6,82800843
6,82800844
6,82800845
10,82799289
9,82807798
3,82798023
3,82802256
9,82810989
6,82798024
6,82793739
6,82801877
9,82793740
1,82807866
9,82810754
6,82810728
9,82799306
9,82807820
6,82811025
6,82811026
6,82799308
9,82807821
9,82810729
9,82807797
9,82800841
9,82806902
6,82810730
9,82799310
6,82810731
9,82812061
9,82799311
9,82807682
9,82811029
9,82807822
9,82807823
9,82799313
9,82807824
11,82799316
9,82800872
9,82799286
11,82801903
3,82806903
6,82806904
9,82799287
9,82811005
9,82800846
9,82802294
6,82801906
9,82799290
6,82811013
9,82807812
9,82807665
9,82811014
6,82810720
9,82811016
9,82811017
9,82799298
9,82811020
9,82807671
9,82812053
9,82800859
9,82800860
6,82800861
6,82807672
9,82799299
9,82799300
9,82807675
5,82807814
5,82807676
5,82799301
9,82810723
9,82810724
6,82810725
9,82800862
9,82799303
6,82799304
9,82810726
9,82811021
6,82812054
9,82812055
9,82800865
9,82811022
6,82810727
9,82812056
6,82800867
9,82812057
9,82811023
6,82807818
9,82799323
6,82800879
3,82800879
9,82812918
6,82807800
9,82802295
9,82800848
6,82807801
6,82807802
6,82802297
6,82801908
6,82807804
6,82812048
9,82800849
3,82800850
6,82800851
6,82807806
9,82807807
9,82807808
6,82799295
9,82811009
6,82799296
6,82801913
9,82807809
6,82801914
9,82807810
6,82799315
3,82812062
6,82807685
9,82807687
6,82807688
9,82807689
6,82800875
6,82800876
9,82807827
9,82799319
9,82799320
6,82807829
9,82800877
6,82812064
9,82807691
6,82810737
9,82800878
9,82807692
9,82812066
11,82807831
9,82799321
9,82807693
9,82811031
9,82807695
9,82811033
9,82807832
9,82807696
1,82807732
2,82810776
6,82807697
9,82811034
9,82811036
9,82799325
6,82810740
6,82807833
6,82807834
10,82807699
9,82811037
9,82810741
6,82812072
9,82810742
9,82799327
6,82800881
9,82811040
9,82811041
9,82807701
3,82811042
3,82807704
6,82799334
9,82800883
9,82811043
9,82811044
9,82799335
6,82799336
9,82807836
9,82811047
6,82807838
9,82807706
9,82810748
9,82800888
9,82807843
9,82811050
6,82807712
9,82807713
6,82799344
7,82800890
6,82812085
6,82807714
9,82807845
9,82807715
9,82799347
9,82800892
9,82810755
9,82800893
6,82799348
9,82800894
9,82811052
9,82810756
9,82810757
6,82807716
9,82810758
9,82811053
9,82800897
9,82807848
9,82799353
9,82812079
9,82810749
9,82810750
9,82800884
9,82799337
6,82812080
9,82807710
6,82810751
9,82799339
9,82799340
9,82807841
9,82799341
6,82800886
9,82812872
6,82799364
9,82811078
9,82801707
9,82799366
9,82812873
9,82799369
9,82807879
9,82801709
9,82801711
3,82811081
9,82807883
3,82810790
9,82807747
3,82807750
9,82807751
9,82812874
9,82812875
9,82812876
9,82812878
11,82807754
9,82811085
9,82807884
6,82811086
9,82810794
1,82812879
9,82807756
9,82807411
9,82812882
9,82807758
9,82807759
9,82807889
6,82807725
6,82807726
9,82807727
9,82811064
6,82800914
6,82807728
9,82812096
6,82810772
9,82807733
9,82807735
2,82800925
9,82812106
9,82810777
3,82807737
6,82807737
9,82801694
6,82807738
6,82812108
9,82810778
6,82810779
9,82807741
9,82811070
6,82807875
6,82811072
6,82801696
9,82801697
9,82801698
9,82807876
9,82799361
6,82812110
6,82812111
9,82807744
6,82810782
9,82811075
9,82801703
9,82801704
6,82811076
9,82810810
9,82810814
9,82810769
6,82810770
10,82811066
6,82807871
9,82810771
9,82812100
9,82807873
9,82812101
9,82811067
8,82808712
9,82812090
6,82811056
6,82807854
6,82812091
6,82807720
6,82807855
6,82807856
6,82800905
9,82810761
6,82811059
6,82807857
6,82799355
6,82811060
6,82811061
6,82800906
6,82811062
9,82810762
9,82807721
6,82807722
9,82807723
9,82810763
9,82800908
9,82812093
6,82807860
9,82807724
9,82810765
6,82800910
3,82807867
9,82800912
9,82808258
6,82807771
9,82807772
9,82812897
9,82808175
9,82801730
8,82812898
9,82810817
6,82807757
3,82811087
3,82810798
3,82807888
9,82801714
6,82801715
9,82801716
6,82807760
9,82807414
9,82811088
6,82810801
6,82807761
9,82810802
9,82810803
9,82807890
9,82807416
6,82807891
9,82812885
6,82811090
9,82812886
6,82801720
9,82801721
9,82807417
9,82807762
9,82812887
9,82808164
6,82807892
9,82807763
9,82810804
9,82807894
6,82812891
9,82808166
9,82808167
9,82810809
9,82812892
1,82812893
6,82801724
6,82810811
6,82812894
6,82808168
9,82810812
8,82801725
6,82811096
9,82808173
6,82811097
9,82807769
6,82801727
6,82801728
6,82807770
6,82808174
6,82811098
9,82808241
9,82811870
9,82812912
9,82807899
6,82807900
9,82812900
9,82812901
9,82807774
9,82810818
6,82810820
6,82807775
9,82807776
9,82810821
9,82807777
9,82801731
6,82801732
6,82807901
9,82801733
9,82812903
3,82801735
9,82811857
6,82812904
9,82807778
9,82812905
9,82810826
9,82812906
6,82810827
9,82808182
6,82811861
6,82811862
6,82808183
6,82807781
9,82807906
9,82801740
9,82807907
9,82812907
9,82807908
9,82808184
9,82811863
9,82811864
6,82807912
3,82808186
6,82808186
6,82807913
6,82811885
9,82811886
6,82808677
9,82811900
9,82811613
9,82808198
9,82808199
9,82808690
6,82811902
9,82811616
9,82801773
9,82811618
9,82811619
6,82811903
9,82801774
9,82801775
6,82801776
9,82811622
9,82811904
9,82812484
6,82812929
6,82808678
9,82801759
6,82812930
6,82814905
9,82808192
9,82812932
6,82814906
9,82808679
6,82811606
6,82811889
9,82811890
9,82811891
9,82808193
9,82808680
9,82808681
6,82811893
9,82812933
9,82812934
9,82811607
9,82811608
6,82812935
6,82812937
9,82814908
9,82808683
9,82811896
9,82801764
9,82812940
9,82812941
9,82808196
9,82811897
6,82801765
6,82814912
6,82801766
6,82814913
6,82808197
6,82808688
9,82801017
6,82801753
3,82814901
6,82812928
6,82810837
6,82801754
6,82814902
9,82810838
9,82810840
9,82810842
9,82808711
3,82811866
9,82811867
6,82812909
9,82808187
9,82807914
9,82812911
9,82807915
6,82811872
9,82812913
6,82807916
6,82812914
6,82812915
9,82808188
9,82811630
6,82814895
9,82811873
8,82814897
6,82808189
6,82811875
9,82807918
9,82810833
9,82814898
9,82811878
6,82808669
9,82814899
9,82812922
9,82801750
6,82812925
9,82810835
6,82808672
6,82814900
9,82811879
6,82812926
6,82811880
6,82811881
6,82801751
6,82801752
6,82812927
3,82812927
9,82808673
9,82808674
3,82814893
3,82811865
9,82811657
9,82813299
3,82811906
3,82808201
3,82811624
6,82808698
6,82812485
6,82808699
6,82808700
9,82808202
6,82814916
9,82801395
6,82814930
6,82808223
9,82808224
1,82814932
9,82813277
6,82811923
9,82812965
9,82813132
9,82814918
9,82808708
9,82813267
9,82814919
8,82813268
9,82813269
9,82812957
6,82811915
9,82808714
9,82813270
9,82812958
9,82814922
6,82808213
9,82808215
6,82811635
6,82808217
6,82813271
6,82812959
6,82811916
9,82808718
6,82811918
6,82813272
9,82813273
6,82811919
6,82814923
6,82813274
6,82814924
6,82814925
9,82814926
9,82808219
6,82812967
9,82813279
9,82813133
9,82813134
9,82812968
11,82814935
9,82811637
9,82811638
9,82813136
9,82813139
9,82808230
9,82811642
6,82808702
6,82812960
6,82811920
6,82808220
9,82814927
6,82812961
6,82813275
11,82814928
6,82808222
6,82808719
6,82812963
6,82811636
6,82811922
6,82812964
6,82808704
9,82811908
9,82811909
9,82811628
6,82812487
9,82808207
9,82811910
6,82812949
6,82812951
6,82814917
9,82808706
9,82812952
6,82811632
6,82813261
6,82808707
9,82815725
3,82819089
9,82813296
9,82808257
9,82812987
6,82813145
6,82813285
6,82815713
9,82813147
9,82808237
6,82819069
6,82811647
6,82819071
9,82808240
9,82812980
9,82813150
9,82808243
9,82813289
6,82819072
9,82819075
9,82808247
9,82813152
9,82811648
9,82815715
9,82819076
9,82813291
9,82819077
9,82819078
6,82819079
6,82815716
6,82812984
9,82808249
6,82819080
6,82819081
9,82813153
6,82811652
9,82813154
9,82811653
10,82815720
11,82808251
9,82812985
9,82813294
9,82815721
9,82819085
9,82813295
9,82819086
9,82811654
9,82808252
6,82808254
6,82811655
9,82808256
9,82811656
9,82815722
1,82815708
9,82815709
9,82812971
9,82812972
6,82813281
1,82813141
9,82815712
9,82819056
9,82819058
9,82813143
6,82811643
6,82819062
6,82812975
6,82811644
9,82812976
6,82813283
6,82819063
9,82811645
9,82811646
6,82819065
6,82819066
9,82808236
9,82819067
6,82813284
6,82819068
9,82815738
1,82813189
9,82813307
9,82815739
9,82819102
9,82811665
9,82812994
9,82808267
6,82817067
1,82812997
1,82815745
9,82815731
6,82815733
6,82813301
9,82813161
9,82812990
9,82813302
9,82813163
9,82812991
6,82811664
9,82808261
9,82813164
6,82813166
1,82813167
9,82815747
6,82813320
3,82813320
7,82813320
6,82819110
9,82815749
9,82820138
9,82820139
6,82813177
9,82819113
9,82815740
9,82815741
8,82808268
8,82812998
9,82819103
8,82813170
8,82817071
6,82808270
6,82812999
9,82819104
9,82819105
9,82815743
3,82813779
9,82817075
8,82808271
6,82813313
9,82808272
6,82808273
9,82817076
9,82815746
9,82819106
9,82813315
9,82813175
9,82813318
9,82813319
9,82817082
9,82819114
9,82813326
9,82813179
9,82813327
9,82820143
9,82819116
9,82820144
9,82808286
9,82815759
9,82813329
9,82819119
9,82813330
6,82817085
9,82820145
9,82820146
6,82808278
9,82819111
9,82820141
9,82813322
9,82808280
9,82817080
9,82809057
9,82820159
9,82813203
9,82813191
9,82819125
9,82817087
9,82819120
9,82813336
6,82820147
9,82815763
9,82815764
9,82813338
1,82820178
9,82809061
9,82813204
9,82813351
8,82819130
9,82817108
9,82819131
2,82817110
1,82817114
1,82813354
2,82817884
2,82813208
9,82817960
9,82815792
9,82820169
9,82820170
9,82820171
9,82820172
9,82809072
9,82817891
9,82813358
9,82820174
9,82813216
2,82815795
9,82817894
6,82820176
9,82817895
6,82815798
9,82813360
8,82820162
9,82813207
9,82819133
9,82809063
9,82813353
9,82820163
9,82819135
9,82817112
9,82819136
6,82809064
9,82817115
2,82820165
2,82809066
9,82809067
9,82820166
2,82814548
9,82813210
9,82820167
9,82815784
9,82815786
6,82813214
10,82809070
9,82813215
6,82820168
9,82815790
6,82813219
9,82820955
6,82815811
9,82809087
9,82813369
9,82809090
9,82820956
9,82819152
9,82813232
9,82815813
8,82820179
1,82813361
9,82809076
9,82815802
9,82813220
9,82813221
9,82817897
9,82815803
8,82813222
9,82813223
6,82813224
6,82819143
9,82809080
9,82820953
11,82813226
6,82813228
3,82815808
3,82813364
9,82813366
9,82809084
3,82819147
9,82809085
9,82815809
6,82819148
9,82813368
9,82819149
1,82820973
2,82815822
8,82817921
8,82809102
6,82809102
9,82809106
9,82817929
9,82813383
9,82820962
8,82813238
9,82813239
2,82820963
8,82813384
9,82809100
9,82813237
6,82819154
3,82819154
9,82817905
9,82817906
9,82813233
9,82813373
9,82819156
9,82813374
9,82820959
6,82813375
9,82813376
9,82817909
3,82819924
6,82819925
9,82817912
9,82817913
9,82817914
9,82820961
9,82817916
6,82813379
9,82819927
3,82817918
6,82809098
9,82815816
9,82813381
9,82809099
3,82813365
3,82817937
9,82819941
9,82820970
9,82820971
6,82814511
9,82820975
3,82815835
9,82816602
9,82816603
9,82813249
9,82813251
9,82819931
9,82819932
6,82815825
9,82814499
8,82815826
6,82817926
3,82817926
9,82813388
3,82814502
6,82814503
9,82817927
9,82814505
9,82813390
9,82820965
3,82815831
9,82815832
6,82820967
6,82819937
9,82815833
9,82819938
9,82817932
6,82817933
6,82817934
9,82813246
6,82819939
9,82817935
6,82814165
6,82817936
9,82819940
9,82815834
9,82817942
9,82814516
9,82820977
9,82817944
6,82814518
9,82813252
6,82814168
9,82817945
6,82819945
6,82819946
9,82814519
9,82814169
9,82820978
6,82814170
6,82814171
6,82816608
3,82816609
6,82816610
9,82814520
9,82817947
3,82820958
9,82817952
6,82814526
6,82820987
9,82814042
9,82814043
9,82816615
9,82814528
6,82813255
9,82813256
9,82819947
9,82813259
9,82814035
9,82817949
9,82817950
9,82817951
6,82814037
6,82814038
6,82820985
9,82816614
3,82809082
6,82814051
10,82814052
6,82814053
6,82814045
6,82819954
6,82814177
9,82814046
9,82816617
9,82814178
9,82814533
9,82816619
2,82816621
9,82814534
9,82824652
9,82819957
2,82819960
9,82814535
9,82814180
9,82820996
9,82820998
9,82819963
9,82814536
9,82814537
9,82814181
9,82814182
9,82817958
11,82817977
9,82819968
9,82814054
9,82814185
9,82814539
9,82819969
9,82814055
9,82817961
9,82821001
6,82821002
6,82819970
9,82821003
6,82814187
9,82817963
6,82814540
6,82824657
9,82817965
6,82817966
9,82824659
9,82824660
9,82814542
9,82819971
6,82814544
6,82814062
9,82821007
1,82824665
1,82819978
1,82814197
2,82814198
6,82817967
9,82814545
9,82821008
11,82817969
9,82821009
9,82814546
9,82817971
9,82814192
6,82814193
9,82824662
9,82821015
9,82819974
6,82819976
9,82817974
9,82817975
9,82821016
9,82817976
2,82824663
2,82814065
6,82819979
6,82821017
6,82821018
1,82814068
10,82817979
9,82824667
9,82814201
9,82815322
6,82817980
6,82819980
8,82819980
6,82815324
9,82814202
6,82824668
8,82824669
9,82814203
6,82817983
6,82814204
6,82815326
8,82815326
3,82815326
6,82815327
6,82819983
6,82821020
6,82819984
9,82814071
6,82815328
9,82815330
6,82814072
7,82814072
9,82817984
9,82814208
6,82821021
9,82824671
6,82821022
6,82821023
6,82814074
8,82814074
3,82817988
6,82824672
9,82814075
3,82817987
3,82824675
3,82814209
6,82814210
6,82814211
9,82815334
9,82824678
9,82815335
6,82821026
6,82821027
9,82819989
9,82815336
6,82815337
6,82819992
6,82819993
9,82814214
6,82824681
6,82824682
9,82821029
3,82814216
6,82814216
9,82824683
9,82819995
9,82821031
10,82815339
9,82821042
9,82814218
9,82815343
9,82814219
1,82821032
9,82824687
6,82817996
9,82814220
9,82814221
6,82824688
8,82824688
6,82819999
6,82815346
8,82815346
6,82821041
9,82824690
9,82815347
9,82817997
9,82815348
9,82815349
9,82821035
2,82815350
9,82820004
9,82821038
9,82815351
9,82814224
6,82792837
6,82797985
6,82791308
6,82791309
6,82802104
7,82802104
2,82802104
8,82791310
6,82802105
6,82792838
6,82792839
3,82797986
7,82801394
6,82818780
6,82824719
2,82821067
9,82829792
6,82815377
9,82824714
1,82821062
6,82829793
9,82829795
9,82814089
6,82820006
9,82818004
9,82818005
9,82815355
6,82818006
6,82815356
2,82819613
7,82819613
9,82819614
9,82819615
9,82820008
6,82821045
9,82820009
10,82821046
9,82814092
9,82815424
9,82819635
8,82821057
9,82822179
9,82818014
9,82815367
9,82818770
9,82819637
9,82822181
6,82815368
9,82829786
6,82819638
9,82819639
6,82822184
9,82822185
9,82822186
6,82821059
9,82819640
9,82822187
6,82829788
3,82815371
9,82829790
9,82815359
9,82824700
9,82818011
9,82824701
9,82819620
6,82821048
9,82820014
6,82815361
9,82814094
6,82818012
9,82821050
9,82820015
9,82814096
6,82819625
9,82819626
9,82819627
6,82821060
6,82815373
9,82822190
9,82818774
10,82815374
9,82819644
6,82819645
6,82818775
6,82824711
9,82821061
9,82824712
9,82821053
9,82819628
6,82821054
9,82819630
6,82814101
9,82815365
6,82814102
9,82829782
9,82824707
9,82824709
10,82824710
9,82820010
9,82815357
9,82815358
9,82819619
9,82824698
9,82820011
9,82834757
9,82818777
9,82818778
6,82819647
9,82815400
6,82826831
6,82821840
9,82815402
9,82829805
6,82820441
6,82820442
9,82815403
6,82825501
8,82821849
9,82820453
6,82825511
6,82825512
9,82826842
8,82829812
9,82826845
9,82821851
9,82815413
9,82822986
9,82821852
9,82820455
8,82815416
9,82826846
5,82825514
9,82815417
9,82819651
9,82821069
9,82818782
9,82824720
9,82815387
9,82819652
1,82824722
9,82818783
6,82822198
6,82821071
9,82821072
9,82822200
6,82821073
6,82815388
10,82829798
9,82815389
9,82819655
9,82819656
11,82822201
9,82822202
6,82821075
9,82815391
9,82822203
6,82824724
9,82822205
9,82822206
6,82824725
9,82824726
9,82822207
9,82815392
9,82824727
9,82818785
3,82815405
9,82829806
9,82825502
6,82825503
9,82825505
9,82820444
6,82826832
6,82815407
9,82822973
9,82820446
9,82826834
9,82822974
6,82820459
6,82822994
9,82826855
9,82828177
9,82828967
9,82828974
9,82825507
6,82826836
2,82829808
6,82829808
6,82822977
9,82820448
11,82821843
6,82821844
9,82821845
6,82821846
6,82826838
9,82822978
9,82822979
6,82822980
9,82820450
9,82815408
9,82815409
6,82820451
6,82821848
9,82826839
9,82825509
9,82826840
8,82829811
6,82815411
6,82822990
6,82826849
9,82821855
9,82815419
6,82822991
9,82822992
7,82821857
5,82825518
9,82829801
6,82819660
6,82819661
6,82829802
6,82822963
9,82821833
6,82819662
9,82815394
9,82822966
9,82824729
6,82815396
9,82820438
9,82829803
6,82824732
6,82824733
9,82818786
9,82815398
9,82821838
9,82820460
6,82820462
9,82820463
6,82821859
10,82826851
6,82825520
9,82829834
9,82820478
9,82828948
9,82829835
6,82829836
6,82829837
6,82828949
6,82828950
9,82825544
9,82825530
4,82823005
9,82828181
3,82825531
6,82823006
6,82822996
6,82829814
9,82826854
6,82829815
6,82820467
9,82825521
6,82825522
6,82826856
6,82826857
9,82823008
9,82826864
6,82823009
9,82820472
6,82823010
6,82823011
9,82823012
9,82823013
9,82823015
9,82829828
9,82826866
9,82825535
9,82823018
9,82820474
6,82815433
9,82826867
9,82815434
9,82829830
6,82829831
9,82815435
6,82820475
6,82823020
9,82825536
9,82829832
9,82825538
9,82825539
9,82826870
6,82828185
6,82829833
9,82823048
9,82826862
9,82825523
6,82826859
9,82829819
9,82822997
9,82815423
9,82823000
9,82825524
9,82823001
9,82826860
9,82815425
6,82823002
3,82829821
9,82815426
9,82828179
9,82825525
9,82826861
9,82825527
6,82829823
8,82829824
9,82823004
9,82825529
6,82815430
9,82815447
9,82823035
9,82823036
9,82820491
9,82826884
9,82828962
9,82826885
9,82828963
9,82829844
6,82815448
9,82826886
9,82820493
6,82820494
9,82823037
9,82820495
9,82828965
9,82825560
9,82828966
9,82823040
9,82816216
9,82816217
9,82829845
3,82820496
9,82820497
9,82825562
9,82825563
9,82816221
9,82816222
9,82823021
9,82825545
9,82828951
6,82825546
9,82828953
9,82828955
9,82820479
6,82828956
6,82823024
9,82815443
9,82820483
10,82825547
9,82825548
9,82825551
9,82829839
6,82823027
9,82828958
9,82820487
6,82823028
6,82829840
10,82826875
9,82829841
9,82815445
9,82830626
2,82820500
9,82825554
9,82825555
6,82825557
6,82825558
9,82823030
6,82823031
9,82826878
9,82826879
9,82829842
9,82820489
9,82829843
9,82826881
6,82823032
6,82815446
3,82828960
6,82823034
6,82820490
9,82826883
6,82828961
9,82824317
9,82820553
9,82824291
9,82823069
6,82825591
9,82830660
9,82827694
9,82824292
9,82823070
6,82823071
9,82827695
9,82823072
9,82831785
9,82820527
9,82820528
6,82825596
9,82825597
9,82830664
9,82823073
9,82827697
9,82823075
9,82825598
9,82825599
9,82820531
9,82829004
9,82826892
6,82830634
9,82823049
9,82825568
6,82823050
9,82825570
9,82825572
6,82830637
2,82824272
6,82828980
9,82828982
9,82823053
9,82820508
9,82824273
3,82826894
6,82826895
9,82828983
2,82826896
2,82823054
9,82826897
9,82830638
6,82825574
9,82830640
6,82820509
9,82828984
9,82826900
10,82823057
9,82824276
9,82830642
9,82826902
6,82820512
9,82825575
9,82820513
1,82826903
3,82825576
6,82824278
9,82825578
3,82825565
9,82820502
9,82820503
9,82820504
8,82820505
9,82827757
9,82824287
6,82825579
9,82824280
9,82830648
2,82826904
6,82830649
6,82825580
6,82826905
9,82823058
6,82826906
9,82830651
6,82827677
6,82826907
6,82820514
9,82824282
6,82824283
9,82823059
9,82823060
9,82828990
9,82827678
6,82823061
6,82824284
9,82824285
9,82824286
9,82823062
9,82827681
6,82825581
6,82827682
6,82823063
6,82827683
9,82828994
6,82823064
6,82820516
9,82830656
9,82823065
3,82827685
9,82827686
9,82823066
9,82823067
6,82827688
9,82820517
9,82828995
9,82820518
9,82820519
9,82827689
6,82825587
11,82828996
9,82820521
9,82827691
9,82825589
6,82820522
6,82820523
9,82828997
9,82828998
6,82823041
9,82828971
9,82823042
6,82830628
9,82826889
9,82823043
3,82830630
6,82830631
6,82830632
9,82830633
9,82816228
9,82839104
9,82827709
9,82823085
6,82823845
6,82831787
9,82827710
9,82820547
9,82820548
6,82823846
9,82829021
9,82830682
3,82823847
6,82829022
9,82824318
6,82820549
10,82823848
9,82831789
9,82820550
9,82831790
6,82824319
6,82820551
9,82829023
9,82829024
9,82829025
9,82831792
9,82830684
9,82830672
6,82831775
6,82824307
9,82829014
9,82829015
9,82823081
9,82827706
9,82829016
6,82824308
9,82824309
9,82829019
9,82830673
9,82830674
9,82824310
9,82824311
7,82831777
9,82831778
9,82824313
9,82831779
9,82831781
9,82829020
6,82820540
9,82830676
9,82820541
9,82820542
9,82820543
9,82827707
6,82831783
9,82827711
9,82824321
6,82827712
9,82831793
6,82820555
9,82823851
9,82820556
6,82829027
6,82831794
9,82820557
9,82831795
6,82820558
9,82820559
9,82823852
6,82830689
9,82829029
9,82820560
9,82831796
9,82824323
9,82830690
9,82830691
9,82831797
9,82827715
9,82824325
9,82829030
9,82820544
9,82823084
9,82831786
9,82820533
6,82824299
6,82830665
6,82820534
6,82820535
6,82830666
9,82827701
9,82829006
6,82830667
9,82830668
6,82824300
9,82829007
9,82824301
6,82825600
9,82823854
9,82827716
9,82824327
9,82824328
9,82820562
9,82827717
6,82830694
1,82831799
9,82831800
9,82830695
9,82827718
9,82827719
9,82827720
9,82830696
9,82830697
9,82821333
6,82821334
9,82824330
9,82824302
9,82825602
9,82825603
6,82825604
9,82820536
9,82829009
9,82829010
9,82820537
6,82829011
9,82830670
6,82827703
9,82825606
9,82824303
9,82824304
9,82825608
9,82831770
9,82831771
9,82823079
9,82831773
6,82831774
6,82824305
9,82829051
9,82823874
6,82827743
9,82824348
9,82830723
9,82829052
9,82831821
9,82824349
9,82826698
9,82823865
6,82821344
1,82821345
9,82824337
9,82824338
9,82829041
9,82830713
9,82827726
9,82830714
9,82823868
9,82827728
9,82831813
9,82821346
9,82823869
6,82831814
9,82821347
9,82829043
9,82821335
9,82829035
9,82829036
9,82830702
9,82831803
9,82830703
9,82831804
9,82831805
6,82823856
6,82821337
6,82830705
9,82821338
9,82821339
3,82823858
