criminal_act_id,offense_id
2,74618074
9,74610328
9,74606719
6,74615613
9,74606720
6,74610329
9,74623373
9,74606721
9,74613476
9,74623374
9,74618076
6,74602868
9,74623375
9,74610330
9,74615615
3,74623376
3,74623377
3,74611714
3,74618077
3,74606722
3,74602870
3,74602871
6,74623378
9,74606763
9,74618105
9,74606764
9,74613508
9,74614064
3,74606766
8,74606766
9,74614065
9,74611256
9,74614068
9,74613512
9,74618107
9,74614071
9,74612649
9,74611266
9,74615652
9,74618113
6,74611259
6,74623400
9,74613513
9,74613514
9,74623402
9,74614073
9,74612656
9,74623403
6,74618112
1,74624351
6,74606752
6,74606753
9,74623396
9,74602896
9,74623397
9,74611741
9,74611745
9,74618093
6,74618095
6,74611746
6,74602899
6,74623398
9,74611247
9,74618096
9,74613162
9,74611249
9,74618097
6,74613501
9,74613502
6,74618099
9,74611749
9,74615644
9,74611251
6,74618102
6,74606758
6,74613163
6,74613164
9,74623399
9,74611252
9,74611253
9,74615645
9,74614062
9,74618103
1,74613498
2,74613498
9,74606748
9,74611739
6,74623395
6,74615631
9,74615633
9,74618088
9,74611730
9,74606744
9,74611731
6,74602890
9,74611732
9,74618089
9,74610350
9,74611733
9,74623391
6,74611735
9,74602894
9,74610351
9,74623393
9,74615637
9,74611307
7,74611737
9,74615103
6,74611278
9,74623415
9,74623417
9,74611280
9,74615673
9,74620994
9,74623418
9,74619006
9,74613529
9,74612666
9,74620995
6,74623420
6,74614083
9,74614084
9,74619007
6,74614085
9,74611281
9,74619008
9,74619009
9,74611282
9,74612668
9,74613532
6,74613533
9,74623422
6,74623423
9,74621000
9,74615675
9,74613534
9,74619012
9,74614088
9,74623425
9,74613537
9,74623427
6,74621003
6,74612672
6,74623429
6,74612673
6,74615678
6,74623430
9,74613539
6,74613540
3,74621006
6,74621006
9,74612674
9,74614449
9,74612657
9,74623405
9,74612658
9,74615655
9,74615656
6,74618115
9,74614076
9,74614077
9,74615658
9,74618116
6,74615659
6,74612661
9,74623407
9,74615661
6,74615664
6,74615665
6,74623409
9,74618122
6,74614079
9,74618123
6,74620991
9,74618124
6,74611272
9,74611273
6,74611275
9,74613522
9,74614080
3,74611267
9,74623404
6,74611268
9,74613518
9,74606770
6,74615679
9,74621008
8,74613542
9,74614092
9,74614094
6,74613543
6,74619018
9,74611287
6,74615680
6,74621010
9,74611288
6,74613544
9,74615684
6,74615653
9,74615715
9,74614453
6,74606144
6,74611300
6,74623438
9,74624357
9,74612709
9,74615686
9,74613550
9,74623439
9,74614446
9,74619025
9,74612684
9,74619026
9,74619029
9,74612686
6,74611303
9,74619030
6,74619031
9,74614448
9,74621019
6,74614106
9,74623442
9,74614126
3,74621011
3,74614098
3,74612676
3,74615681
9,74612677
9,74615682
9,74613545
9,74623433
9,74612681
9,74623434
9,74611295
6,74619021
9,74619022
9,74621012
9,74611299
9,74619023
6,74623436
6,74623437
6,74615685
9,74611304
9,74623443
6,74614450
6,74614108
9,74614109
9,74611306
9,74615688
6,74614110
7,74614111
9,74623446
9,74614451
6,74623447
9,74614452
9,74614454
9,74619035
9,74615690
11,74619036
9,74615691
9,74612691
9,74615694
9,74623448
9,74612692
9,74614456
6,74621023
6,74614457
9,74614458
6,74612693
6,74614459
6,74619038
6,74621024
9,74615696
9,74625523
9,74625524
3,74615697
6,74615698
9,74623450
9,74612695
3,74614461
9,74615699
9,74614462
9,74621028
9,74615700
9,74623451
9,74621030
9,74615710
6,74612698
6,74612699
9,74614120
9,74612700
9,74614121
9,74615702
9,74623452
9,74614463
9,74625525
9,74615704
3,74614464
9,74615705
9,74615706
9,74615707
9,74619045
9,74619046
9,74614119
9,74621922
6,74614465
9,74619048
9,74619049
6,74614466
6,74625537
8,74625537
6,74619056
6,74619057
9,74624352
9,74624354
9,74624355
9,74629939
9,74614136
9,74614137
6,74614481
9,74612707
9,74619061
6,74614139
6,74612710
9,74629941
9,74624360
9,74629943
6,74614488
6,74614141
9,74614142
9,74612711
9,74624363
9,74621936
6,74612712
6,74614490
9,74619088
1,74628719
9,74614468
9,74615713
6,74621926
9,74630862
6,74614477
6,74619053
9,74614471
6,74612702
6,74621928
9,74615717
6,74615718
9,74612703
9,74614472
6,74614129
6,74614130
8,74614130
6,74614131
7,74614131
9,74616610
9,74616611
9,74616612
9,74625535
6,74612704
9,74621929
9,74619055
9,74624350
6,74614476
6,74621932
9,74614145
9,74629947
9,74614494
9,74614159
6,74612713
9,74614492
6,74624365
6,74612714
9,74612715
9,74629948
9,74614496
6,74614147
8,74614147
9,74625542
9,74614148
6,74614497
3,74614151
3,74612716
3,74621943
9,74625544
9,74614500
6,74621949
9,74625545
9,74619080
9,74625546
9,74629954
3,74619050
3,74624346
3,74612701
9,74630856
9,74619087
6,74628714
6,74605715
9,74614165
9,74612732
6,74624380
6,74624381
3,74628716
9,74630858
9,74630859
6,74612737
6,74612738
9,74628717
9,74625554
9,74625555
6,74612739
9,74624382
9,74625557
9,74628718
9,74619092
6,74614169
6,74614170
6,74612741
6,74614171
9,74624384
6,74614172
9,74624386
6,74619093
9,74619094
9,74621971
9,74621972
6,74619095
6,74624387
6,74624388
6,74612742
6,74619096
6,74614173
9,74630861
9,74621974
9,74612744
6,74628722
6,74625559
7,74621975
6,74619097
9,74625547
9,74629955
9,74621953
9,74621954
9,74614507
6,74629957
6,74629958
9,74619082
6,74614157
6,74614158
9,74625549
6,74624372
6,74614509
9,74621958
9,74614512
6,74614513
9,74619085
9,74621959
9,74624375
9,74614163
9,74630854
9,74621961
9,74628713
9,74612728
9,74612730
6,74624390
6,74614174
8,74628724
6,74624391
6,74625561
9,74614175
6,74628725
6,74628726
9,74625562
9,74621976
6,74630864
6,74630865
8,74621978
8,74619099
8,74628727
9,74625563
6,74621979
6,74630867
9,74625565
9,74621980
9,74612746
6,74621981
3,74614504
3,74624369
9,74614505
9,74628732
9,74625566
9,74614177
6,74614178
6,74614179
9,74621982
9,74628735
6,74612749
9,74614186
9,74612751
6,74621987
9,74612756
9,74628741
6,74612757
6,74612758
6,74619103
6,74614189
9,74628742
9,74621990
3,74630877
9,74615081
9,74615082
6,74628744
6,74615085
6,74612761
6,74619106
6,74619107
9,74630878
9,74624401
6,74630879
9,74612762
9,74624402
9,74625579
8,74619115
7,74612763
9,74624405
9,74624407
9,74630883
9,74612772
9,74612773
9,74624411
6,74615101
6,74619125
3,74630889
6,74615102
9,74622003
6,74615105
9,74619118
9,74625585
6,74615089
9,74630885
9,74621998
9,74615090
9,74630886
9,74630887
9,74615092
9,74624409
9,74615093
9,74622001
9,74619124
9,74615094
9,74628749
9,74624410
8,74612769
8,74615097
9,74622002
6,74615098
6,74612770
9,74612771
3,74628738
3,74630874
3,74630875
6,74625568
6,74625569
9,74628973
11,74615118
2,74615121
9,74637406
9,74625596
9,74628967
9,74624415
9,74628968
9,74628760
9,74619130
6,74619131
9,74624418
9,74628762
9,74625597
9,74630894
9,74628763
9,74625598
9,74625599
9,74620022
9,74628970
9,74624419
9,74628971
9,74620023
9,74620024
9,74625600
9,74620025
9,74615114
9,74615115
9,74624420
9,74625601
9,74628972
6,74622012
9,74630896
9,74630898
9,74628974
9,74628975
9,74628976
9,74622015
9,74620029
6,74628978
9,74615122
9,74622016
9,74620032
9,74628979
8,74615123
9,74628980
9,74628981
9,74622018
9,74628768
9,74630903
9,74624426
9,74625609
9,74630905
9,74624429
9,74630907
9,74622021
9,74625613
9,74622023
9,74624431
9,74628759
1,74628774
2,74622967
9,74628989
6,74630917
6,74622038
9,74628779
9,74636429
9,74636430
8,74615138
9,74628769
9,74630908
9,74630909
9,74622026
9,74628770
6,74628992
9,74626503
9,74615128
9,74622029
9,74622030
9,74628993
9,74615129
9,74628772
9,74628773
9,74630910
9,74636423
6,74636424
9,74626505
9,74626506
9,74630911
9,74636425
9,74615131
9,74622033
9,74630912
9,74622034
1,74630913
1,74636426
1,74626507
9,74622035
9,74628775
9,74628999
9,74629000
9,74628777
9,74626509
9,74636427
9,74626511
9,74624435
9,74629002
1,74637321
9,74622968
6,74615136
8,74638653
9,74630919
9,74626513
9,74630921
7,74629004
9,74629005
9,74638654
6,74638655
8,74638656
9,74615140
9,74629008
9,74638659
9,74638661
9,74628784
9,74629009
9,74628785
9,74615142
10,74615143
6,74630925
9,74615144
9,74629011
9,74626520
6,74626521
9,74626522
9,74629012
9,74630927
9,74622043
9,74637322
9,74638663
10,74615146
9,74629016
6,74626528
9,74626529
9,74628791
9,74635470
2,74629710
9,74629027
9,74638665
6,74629018
6,74622049
10,74626533
6,74628792
9,74628796
6,74630930
9,74629021
9,74630931
6,74622949
6,74622950
9,74637328
9,74622952
9,74637329
9,74622954
9,74635463
6,74638669
9,74638670
9,74630932
9,74638672
9,74626544
6,74635466
9,74622956
9,74637332
9,74637334
9,74622958
9,74622045
9,74622046
9,74635460
9,74622962
9,74638679
6,74638680
9,74630937
9,74630938
9,74630940
9,74630941
9,74622964
9,74622965
9,74637339
9,74638683
9,74630942
9,74629702
9,74622971
9,74629704
6,74629708
9,74622973
8,74626550
9,74637342
9,74630943
9,74622974
9,74637343
9,74629034
6,74635473
9,74637345
1,74638684
9,74638685
1,74630949
9,74626546
9,74638675
9,74638677
9,74638678
9,74629031
1,74637357
9,74626565
2,74635490
9,74630946
9,74629035
1,74640294
9,74629036
11,74626554
9,74626555
6,74629717
9,74629038
2,74637410
9,74637358
9,74637359
2,74630955
6,74630956
9,74626556
9,74640262
9,74626557
9,74629719
9,74629720
9,74629040
9,74630950
9,74637346
9,74640264
9,74629041
9,74638690
9,74626562
9,74629043
9,74638693
9,74637348
9,74629722
9,74629045
9,74629046
6,74629047
9,74638694
9,74635476
6,74630953
9,74629731
1,74629049
9,74629050
9,74629732
9,74637352
9,74629733
2,74629734
2,74626563
9,74640267
1,74629748
9,74635481
9,74637360
6,74626564
9,74638697
9,74629053
9,74638698
9,74637363
9,74637366
8,74629736
9,74630958
6,74640274
9,74629056
6,74630959
6,74638701
6,74640276
9,74635485
9,74638702
9,74629740
9,74629741
6,74638703
9,74629742
9,74630963
9,74630964
9,74640277
6,74629960
9,74630968
9,74640281
9,74640282
6,74630969
6,74638709
6,74626573
6,74638710
9,74626574
6,74629962
5,74629747
9,74629963
9,74635491
9,74626575
9,74637376
9,74626577
9,74626579
9,74630972
6,74629964
6,74626581
9,74630973
9,74629965
9,74637379
6,74640289
9,74629752
9,74629967
6,74640293
6,74629968
9,74638717
1,74637402
2,74629763
9,74638705
9,74626571
9,74635489
9,74629754
9,74629755
9,74626584
9,74638718
9,74631859
9,74629758
11,74626589
9,74629971
9,74638721
6,74635496
9,74635497
9,74631861
9,74626591
9,74635498
9,74635499
9,74635500
9,74629761
9,74629974
9,74635501
9,74639618
9,74629762
9,74639619
9,74629764
9,74637386
9,74626594
9,74639622
9,74631865
6,74640297
6,74640298
6,74640299
9,74639623
9,74639626
9,74629980
6,74637388
9,74631868
2,74629983
9,74622007
1,74635519
1,74637405
1,74629999
9,74626596
9,74635505
9,74635506
6,74629768
6,74637393
9,74629769
6,74639630
9,74640303
6,74635507
3,74635508
9,74629772
6,74637395
9,74637396
9,74629985
6,74640306
9,74639635
9,74629776
9,74637398
9,74639636
9,74626604
9,74637401
9,74629989
9,74629990
10,74640836
9,74629993
9,74629995
9,74640838
9,74639640
9,74629788
9,74635516
9,74635517
9,74631878
9,74629791
9,74639645
9,74640314
9,74640845
9,74637399
9,74629778
9,74631875
9,74629781
9,74631876
6,74630003
9,74631882
6,74629794
9,74637411
6,74635520
6,74630004
6,74630005
6,74637412
6,74639651
6,74639652
6,74635522
6,74635523
9,74640847
9,74629797
6,74637413
6,74640850
6,74640319
6,74640320
6,74630008
6,74630009
9,74631887
6,74635529
6,74640317
6,74639653
6,74639654
9,74631885
9,74635524
6,74640318
6,74639656
6,74635525
9,74635526
6,74631886
9,74635528
6,74640321
6,74640322
9,74629799
6,74629801
6,74639657
9,74640851
6,74639658
6,74639659
9,74640323
6,74635531
9,74635532
6,74640852
9,74640853
9,74639660
6,74637416
6,74637417
6,74640855
6,74637418
6,74637419
6,74629803
6,74629804
6,74640856
6,74637420
6,74631889
9,74637422
6,74630011
8,74630012
8,74640858
6,74640859
6,74637423
6,74637424
6,74635533
6,74635534
6,74636431
6,74640861
6,74640862
6,74640325
8,74640325
9,74630014
6,74629808
6,74642953
6,74639662
6,74631890
6,74631891
6,74631892
6,74640326
6,74640327
9,74636432
6,74642954
6,74640865
6,74640866
6,74636433
6,74636434
6,74631894
6,74640328
6,74630017
9,74637425
9,74640329
9,74636437
6,74637426
6,74630018
9,74631896
6,74639668
9,74639669
6,74639670
6,74640331
6,74639671
9,74636439
9,74630019
6,74637427
6,74637428
6,74637429
6,74636441
9,74631899
9,74640869
6,74642962
9,74640870
6,74637432
9,74642963
9,74631901
9,74640873
9,74630021
6,74636444
3,74636444
6,74637434
9,74639675
2,74639676
9,74640874
6,74640876
9,74640333
9,74639677
6,74630024
9,74640879
9,74630025
6,74640881
6,74642967
6,74642969
9,74642968
8,74640882
9,74642970
9,74636447
9,74630027
9,74636448
9,74636449
6,74631906
9,74640883
6,74639680
9,74630029
9,74637437
6,74639681
9,74639682
6,74640887
6,74606140
6,74604780
6,74598231
6,74595344
6,74600960
6,74605709
6,74604781
6,74598233
6,74594007
6,74598232
6,74598475
6,74600961
6,74600962
8,74598476
6,74598234
6,74598235
6,74598236
7,74595345
6,74604782
6,74595346
6,74605710
6,74600963
6,74606141
6,74595347
6,74605711
8,74605711
6,74604783
3,74598477
6,74604784
6,74605712
6,74605713
6,74604785
8,74598237
6,74605714
6,74598238
6,74600964
6,74637445
9,74636463
9,74630037
9,74640349
9,74639693
9,74646140
9,74639694
9,74639695
9,74641799
9,74642989
9,74640351
10,74637447
9,74641800
9,74646144
9,74637448
9,74640353
2,74636466
6,74640354
10,74636467
6,74638339
6,74639706
9,74636470
1,74641801
9,74641802
3,74638345
6,74638346
6,74640356
9,74636471
9,74642994
1,74639708
9,74630040
6,74646151
9,74646152
9,74640358
9,74641805
9,74630041
9,74641806
9,74630042
9,74640359
9,74643018
9,74641819
9,74642988
9,74640350
9,74641811
9,74630048
9,74630049
9,74643010
9,74643011
6,74630051
9,74636484
9,74639713
9,74646155
9,74630044
6,74639714
6,74641808
6,74641809
6,74646156
9,74642998
9,74641810
6,74636474
6,74646157
6,74636475
9,74642999
9,74646159
9,74636477
9,74639718
9,74636478
6,74630047
9,74646160
9,74636481
6,74638350
9,74640360
6,74639721
9,74646162
6,74638351
6,74638352
6,74639723
3,74643006
9,74643008
9,74640889
9,74640341
9,74630032
9,74639685
9,74639686
9,74640890
6,74639687
9,74636456
9,74646135
9,74646136
9,74646137
9,74639689
6,74641793
6,74641794
6,74637442
9,74639690
9,74639691
9,74641796
9,74630034
9,74640343
6,74642985
6,74640346
6,74640347
9,74638357
9,74640361
10,74630052
9,74636488
6,74636489
10,74638362
9,74639728
6,74655933
3,74643025
9,74646184
9,74649314
9,74655934
10,74649316
9,74646187
2,74643029
10,74641833
9,74641834
9,74636499
3,74649317
6,74649318
9,74636500
3,74646188
9,74643030
9,74640379
9,74646190
9,74643032
9,74641835
9,74655937
9,74649320
9,74638382
9,74646193
6,74643036
9,74641838
9,74655938
9,74646194
9,74638383
9,74649323
3,74646195
9,74638384
9,74636505
9,74638385
6,74646196
9,74643037
6,74640382
9,74643038
6,74638388
9,74639732
2,74646167
9,74638367
9,74630062
9,74638368
9,74639734
9,74646169
6,74630063
6,74646170
6,74643020
9,74641820
6,74639735
9,74639736
9,74640372
6,74646172
9,74641821
9,74641822
6,74646174
9,74646175
3,74646176
9,74646177
9,74630065
6,74636494
6,74643021
9,74641823
6,74649310
9,74638372
9,74646178
9,74649311
9,74640376
6,74646181
9,74655930
9,74670991
9,74655931
9,74641813
9,74640367
9,74643014
9,74639730
6,74630058
6,74643017
9,74630060
9,74638366
9,74646166
6,74641817
9,74636491
6,74641862
9,74641863
2,74636538
1,74636538
6,74646226
9,74649349
9,74641304
9,74649350
9,74636539
9,74646228
9,74646230
9,74655969
9,74649352
9,74649353
9,74649354
6,74655970
6,74655971
9,74655972
9,74636540
9,74641867
9,74655961
6,74636531
6,74649345
9,74655963
9,74652613
9,74655967
9,74655968
9,74649347
9,74649348
9,74643056
1,74636536
6,74643057
6,74643058
6,74638389
9,74636507
6,74636508
9,74641278
6,74643039
9,74641842
9,74646197
9,74649324
6,74636510
9,74643040
9,74655942
6,74646208
9,74646209
9,74646210
6,74649327
9,74643046
9,74643047
9,74649328
9,74652602
9,74641285
9,74664478
9,74641849
9,74641286
6,74649331
9,74636517
9,74641854
9,74636518
9,74636520
6,74636537
9,74643059
9,74641855
9,74652606
9,74655950
9,74646215
6,74641289
6,74643049
6,74646216
6,74649333
9,74655951
9,74649334
9,74641291
9,74655953
9,74652608
9,74641292
6,74655954
6,74643050
9,74641858
9,74646219
6,74641294
9,74643051
6,74649339
9,74643052
6,74643053
9,74646220
6,74646221
9,74641295
9,74641297
6,74649340
6,74649341
9,74646222
6,74646224
6,74655960
8,74641298
9,74646198
3,74655943
6,74638391
9,74641280
6,74638392
9,74641843
9,74636512
3,74641846
9,74636513
9,74641281
6,74649326
6,74646203
9,74643042
9,74641282
9,74655946
9,74655947
1,74643044
9,74646206
3,74636514
6,74641868
6,74646232
9,74641305
9,74647123
3,74643064
9,74641306
6,74641871
6,74641307
9,74655975
6,74647124
4,74636541
9,74647126
9,74655977
9,74649356
9,74643066
9,74655978
9,74655979
9,74643069
9,74647128
9,74641308
9,74647130
9,74636549
9,74647131
9,74652618
6,74652620
6,74655985
9,74641310
9,74641875
9,74641876
6,74641877
6,74647135
9,74641878
9,74655988
6,74649365
9,74652622
9,74647136
9,74655991
9,74652624
9,74652632
6,74656906
6,74649376
6,74641895
9,74641324
6,74657798
9,74641325
9,74649378
9,74649379
9,74652633
6,74641896
6,74641897
9,74656000
6,74641900
6,74657800
6,74641901
9,74643969
9,74649380
6,74652638
6,74647150
9,74649381
1,74641328
9,74641904
9,74641329
9,74649383
9,74643973
6,74641330
9,74656001
9,74641331
6,74657801
6,74657802
6,74643975
9,74641312
2,74667311
9,74641881
6,74643957
9,74643959
9,74647138
9,74656892
2,74656008
6,74649389
9,74641884
9,74647139
9,74641314
9,74643960
9,74652625
9,74643961
9,74656895
9,74641315
9,74643962
9,74649370
6,74641316
9,74655995
9,74641885
9,74641886
9,74655996
9,74641887
9,74652627
9,74656005
9,74656897
9,74647142
6,74643963
9,74641320
9,74649372
6,74656899
9,74641321
9,74652630
6,74656900
2,74641323
6,74641323
9,74643967
6,74656904
6,74641345
9,74667282
9,74649403
9,74647175
6,74647177
6,74667283
6,74644001
6,74641911
9,74657805
9,74656007
9,74643979
9,74652643
9,74641332
6,74643981
9,74641333
8,74641912
9,74656010
6,74641913
6,74656012
9,74652645
9,74641334
1,74647159
9,74657807
9,74656908
9,74649391
9,74642818
9,74652649
6,74656909
6,74652650
9,74647162
9,74647163
9,74649404
6,74656921
2,74657817
6,74667286
9,74652662
9,74641349
9,74667288
9,74656923
9,74652663
6,74656924
9,74657820
9,74647182
6,74650293
6,74656639
6,74656640
9,74652664
9,74652665
9,74652666
6,74667289
9,74650294
9,74652667
6,74656925
9,74647185
9,74656926
9,74656927
9,74656642
9,74650297
9,74650298
9,74657825
9,74644010
9,74667292
6,74657827
6,74656928
10,74650300
6,74656644
3,74652668
9,74652669
9,74647186
9,74647164
6,74641337
9,74656911
9,74657811
9,74642820
9,74647165
9,74656912
9,74643988
9,74643989
9,74641339
9,74643990
9,74652651
6,74652652
9,74642824
9,74656917
9,74649397
6,74647168
9,74649398
6,74649399
6,74649400
6,74647169
6,74652655
6,74641342
6,74656918
9,74657814
6,74643992
9,74643993
6,74647172
7,74649402
1,74641343
6,74642827
9,74667281
9,74643996
9,74643998
9,74656003
6,74647155
9,74641909
9,74657839
3,74644027
9,74657840
6,74647196
6,74656653
9,74644029
9,74667312
9,74650319
9,74656944
1,74667314
9,74647197
6,74661306
6,74657546
9,74647198
1,74656947
6,74647199
9,74657547
9,74657843
9,74656948
6,74661309
9,74657550
9,74661310
6,74667317
9,74652681
9,74650324
6,74667318
9,74661314
9,74650325
6,74647204
9,74647205
9,74650327
6,74656950
9,74667320
1,74661316
9,74667322
9,74647207
2,74647208
6,74656952
6,74667323
6,74647209
9,74656953
5,74667324
2,74663415
9,74667325
9,74657556
9,74650312
9,74644023
6,74667307
3,74667309
6,74644024
6,74644025
6,74647194
6,74650315
9,74656939
9,74647195
2,74656650
3,74656650
6,74656651
6,74656652
9,74650302
1,74644012
9,74650303
9,74656929
9,74647187
9,74667295
9,74644013
9,74652670
9,74647189
6,74644014
6,74650305
6,74644015
6,74644016
6,74656930
6,74652671
6,74656931
3,74650306
