criminal_act_id,offense_id
9,25904296
9,25903443
9,25904499
9,25907025
4,25907026
6,25903446
3,25900761
6,25904501
9,25903448
9,25904502
9,25904297
9,25903449
6,25900762
6,25900763
2,25900765
3,25907029
9,25903452
9,25903453
9,25904507
9,25900770
9,25903458
6,25904508
9,25910283
6,25904512
6,25904513
9,25904306
6,25905558
9,25907034
9,25904307
9,25905559
9,25900775
6,25900776
9,25905562
9,25904310
9,25904311
9,25910284
9,25910285
6,25910286
9,25905373
9,25905374
9,25904301
9,25904506
9,25900769
9,25903455
9,25905553
9,25907001
6,25900730
9,25904262
9,25903410
6,25907002
6,25904885
6,25904886
9,25903411
9,25907003
9,25907004
9,25904887
6,25904265
9,25904266
6,25900733
6,25904889
9,25907006
9,25904890
9,25903414
9,25910980
9,25907714
9,25907679
8,25904329
8,25905382
9,25910946
9,25904331
9,25905383
9,25905578
9,25905384
6,25904334
9,25907682
6,25907684
6,25910952
9,25910953
9,25905580
2,25907689
9,25905588
6,25907690
6,25910955
9,25907692
9,25907694
6,25905589
9,25907696
9,25905163
9,25907698
9,25907701
9,25907703
9,25905167
9,25904339
6,25905595
6,25904341
9,25907704
9,25910962
9,25905168
9,25904344
9,25905389
9,25904346
2,25905169
9,25904347
9,25904328
9,25904320
9,25910936
9,25904519
9,25905378
6,25904323
9,25910965
2,25907708
9,25905171
9,25907709
9,25905392
6,25905393
9,25905172
9,25910967
9,25905396
9,25910969
9,25905600
9,25905602
9,25905397
9,25905603
6,25905174
9,25904354
9,25905398
6,25905178
9,25910973
2,25904355
9,25910974
9,25905605
6,25905403
9,25905180
9,25905181
3,25905606
9,25907713
9,25910978
6,25910979
2,25905379
9,25904324
9,25905568
9,25910938
8,25904325
9,25907041
9,25910941
9,25910942
9,25907674
9,25907675
9,25905572
9,25907715
6,25906031
9,25907718
9,25905218
2,25911660
2,25904365
9,25917761
6,25910933
9,25904315
9,25910935
9,25904316
9,25904518
2,25905049
9,25907732
9,25907733
6,25910997
9,25906043
9,25905625
9,25905204
9,25905205
9,25904370
9,25904372
9,25905206
9,25906045
6,25905626
9,25904373
9,25906046
6,25911642
9,25911646
9,25911647
9,25911001
9,25911648
9,25911002
9,25904361
9,25905610
9,25907719
9,25907721
9,25910987
9,25905189
2,25912961
9,25911003
2,25906049
9,25911004
9,25907739
9,25911006
9,25906052
9,25904380
6,25904381
9,25907747
6,25906054
6,25907748
9,25905213
6,25907749
9,25904384
9,25911010
9,25904386
9,25905214
2,25905027
6,25905215
9,25911653
9,25905216
9,25906058
9,25911654
9,25905028
9,25905029
9,25911655
9,25907754
3,25905030
9,25906059
3,25911657
6,25911658
9,25906060
9,25907759
2,25911014
9,25907760
9,25907761
9,25911018
3,25911019
6,25905221
9,25911020
9,25907762
6,25911665
9,25905038
9,25911666
6,25910990
9,25905612
9,25905190
9,25905191
4,25905192
9,25905193
9,25905613
9,25906034
6,25906035
9,25907724
9,25905195
4,25905615
9,25904363
9,25906036
9,25906037
9,25910993
9,25905617
6,25905198
3,25905619
6,25907729
9,25905620
6,25907730
9,25906040
3,25910995
9,25907731
9,25906042
9,25905202
2,25906120
6,25906061
3,25906062
2,25913839
2,25911094
3,25905227
9,25906063
9,25905228
9,25907766
9,25911671
9,25906065
9,25905229
9,25906067
6,25907767
9,25911674
9,25906068
9,25905230
9,25906070
9,25905043
9,25905231
9,25906072
6,25911028
9,25911029
3,25906073
2,25913848
9,25911680
9,25905045
9,25911033
9,25906075
9,25905046
2,25911035
9,25911684
6,25911685
3,25911036
9,25905048
9,25911037
9,25912403
9,25911686
6,25905235
9,25911687
9,25907776
6,25906081
6,25913822
9,25913823
9,25913824
9,25905051
3,25906086
3,25906087
9,25906088
9,25905053
9,25905238
9,25913827
9,25910407
9,25905239
9,25905240
9,25913829
9,25911690
9,25910408
9,25910409
9,25913830
9,25911048
9,25911049
6,25911050
9,25911691
9,25913831
9,25910412
9,25906091
9,25913832
6,25911051
9,25913833
9,25905244
9,25911053
9,25913834
9,25910414
9,25910415
6,25911063
9,25905245
3,25911054
6,25911054
9,25905246
2,25911317
9,25911693
2,25913884
9,25911253
9,25911055
6,25911697
9,25911254
2,25906126
9,25912386
9,25911701
9,25911069
9,25913840
9,25911059
9,25911070
6,25911071
9,25911707
9,25911061
9,25911073
9,25911708
9,25906101
9,25911260
9,25911062
9,25911076
6,25906102
9,25912355
9,25911710
9,25906103
9,25911262
9,25913843
9,25913844
9,25912357
9,25911081
9,25911265
9,25906104
6,25911267
9,25911714
6,25911268
9,25911270
9,25906110
9,25911087
9,25911088
9,25911279
6,25911722
9,25911280
6,25911281
9,25911723
9,25912374
9,25911282
9,25911725
6,25913853
9,25911726
9,25911284
9,25911091
9,25913854
9,25913855
2,25912376
9,25911285
6,25906112
9,25913856
9,25913857
9,25913858
9,25906114
9,25911093
9,25906074
9,25912367
9,25911271
9,25913847
9,25911274
9,25912368
9,25912369
9,25911275
9,25912371
9,25911277
2,25911096
9,25906151
2,25913880
3,25911319
2,25911767
9,25911752
9,25911971
9,25911972
9,25906784
9,25912411
9,25911128
9,25911129
9,25911975
9,25912413
6,25911758
6,25911759
9,25911760
9,25911761
9,25914517
9,25911132
9,25912414
9,25914518
9,25911133
9,25911979
9,25912415
9,25912416
9,25911134
9,25911135
9,25914519
9,25914520
6,25912417
9,25906790
9,25914522
9,25911136
2,25906791
6,25906792
9,25911137
6,25912419
9,25912420
6,25912421
9,25912422
2,25911147
9,25915539
9,25911984
9,25914525
9,25911986
9,25911112
9,25912390
9,25913870
6,25913871
9,25906133
6,25911114
9,25913872
9,25913873
6,25906134
3,25906136
9,25911737
2,25906142
9,25912394
9,25911738
9,25913876
6,25911312
9,25911313
6,25913878
9,25911742
9,25913879
9,25911121
9,25906149
9,25911122
9,25911123
9,25912407
9,25911969
9,25906157
6,25914515
6,25911320
6,25911321
6,25906153
9,25911124
9,25906154
9,25911748
6,25913883
6,25912405
6,25911125
9,25911126
6,25911097
9,25912380
6,25911098
6,25911099
6,25911292
9,25911731
9,25912381
2,25917948
9,25906125
9,25913862
6,25911293
9,25913863
9,25911295
6,25906128
6,25906130
9,25913867
3,25911106
9,25911297
9,25911107
9,25913868
9,25911733
9,25911108
9,25911300
9,25911734
6,25912389
6,25911302
9,25911110
9,25911111
9,25911288
6,25911095
2,25912379
9,25906798
9,25911140
3,25911989
9,25912427
6,25911141
9,25911142
9,25911769
9,25915531
6,25914531
9,25912430
9,25911992
9,25915535
9,25906808
9,25915536
9,25912433
6,25912435
9,25914535
9,25915538
9,25911996
9,25914536
6,25914539
9,25912437
6,25911997
9,25911988
9,25914527
9,25914528
9,25912885
9,25912038
3,25912462
9,25912889
6,25912041
2,25914568
9,25914569
2,25911179
9,25915574
6,25914570
6,25912044
9,25914571
3,25911181
9,25912045
9,25912892
9,25912893
3,25914575
9,25912048
9,25915579
9,25911183
9,25912049
9,25912054
2,25912897
9,25915543
9,25906811
9,25911149
9,25914540
9,25911150
6,25911999
6,25906812
6,25911152
9,25906813
9,25906814
9,25906816
6,25912439
9,25912440
9,25911154
9,25912441
9,25912005
6,25912006
9,25912007
9,25914542
9,25912867
9,25914543
6,25914544
9,25912444
2,25912446
9,25911158
9,25912483
9,25912868
6,25912013
6,25911159
9,25912014
6,25914545
9,25915549
9,25914546
9,25912016
6,25912018
9,25915553
5,25911162
9,25915555
2,25912873
9,25912874
6,25912875
9,25912022
9,25914552
6,25911163
9,25912876
9,25912451
6,25912023
9,25914555
9,25914556
9,25915559
9,25915560
9,25912025
9,25914559
9,25911167
2,25914560
9,25912032
9,25911168
9,25911169
9,25912033
9,25915563
9,25911171
9,25912879
6,25912453
9,25914563
9,25915567
9,25912035
6,25915569
6,25915570
6,25912881
9,25912882
6,25912883
9,25911176
9,25911177
9,25912456
9,25915571
9,25912884
9,25912457
9,25912037
3,25911981
6,25911847
6,25915593
6,25914591
9,25917689
9,25914592
9,25915594
9,25915595
8,25911848
6,25911848
9,25912075
6,25914593
9,25911850
9,25917691
9,25912909
6,25912076
9,25914596
6,25917695
6,25917696
6,25912081
9,25917697
6,25912082
9,25914603
6,25914604
9,25912916
9,25917698
6,25917699
9,25912917
6,25915602
9,25912085
9,25914605
2,25917700
9,25917701
6,25915583
9,25911185
9,25912477
6,25912894
6,25914577
9,25914597
9,25912910
9,25912911
9,25912912
6,25912078
9,25914600
9,25911856
6,25911857
9,25912086
9,25914606
6,25912919
6,25914607
6,25917703
9,25915605
9,25917704
9,25912921
9,25911859
9,25911860
9,25912089
6,25912923
9,25917707
9,25915607
6,25911862
9,25917708
9,25911863
9,25912093
6,25914608
9,25911864
9,25914609
6,25912925
9,25911866
9,25911867
9,25911868
2,25911869
6,25915612
9,25915614
6,25917711
9,25912094
6,25917712
6,25914613
9,25915618
9,25914615
6,25912929
9,25912930
9,25915622
9,25912480
9,25911188
9,25912896
9,25911189
3,25912482
9,25914581
6,25914582
9,25912898
2,25917950
9,25917951
9,25917718
9,25912059
9,25912060
9,25914583
3,25912061
6,25915586
9,25914584
9,25911192
6,25912900
9,25917677
9,25917678
9,25914588
9,25912904
9,25917682
9,25917684
9,25914590
9,25912071
6,25912072
6,25912073
6,25912074
9,25912908
6,25915589
6,25911846
9,25915590
6,25915591
9,25912941
9,25914616
9,25915621
9,25912095
9,25912096
9,25911872
9,25914618
9,25911874
6,25917716
6,25914619
6,25915623
9,25915624
9,25918163
9,25917939
9,25917943
9,25916289
6,25917944
6,25916290
9,25914636
9,25914637
9,25917733
9,25920666
9,25916281
9,25912958
9,25917936
9,25916282
9,25917945
9,25917756
9,25917946
6,25918164
2,25917949
9,25912933
2,25914622
6,25914623
6,25914624
9,25915626
9,25915627
6,25918132
6,25918133
9,25912937
9,25917720
6,25918136
9,25918137
3,25911881
9,25912944
9,25912945
8,25914639
6,25914639
9,25917734
6,25914640
9,25917736
9,25915643
6,25911882
6,25911883
9,25914642
9,25918148
9,25915644
9,25912949
9,25911886
6,25915645
9,25915646
9,25915271
6,25917738
6,25918153
9,25917739
2,25912951
9,25915648
6,25912952
9,25915273
6,25911887
6,25911888
9,25912953
3,25917741
3,25917742
9,25911891
9,25916278
9,25911893
6,25915275
6,25917744
9,25918157
9,25911895
9,25911896
9,25911897
9,25918159
9,25917747
6,25915276
6,25912959
9,25917749
6,25916286
6,25917752
9,25920669
9,25912960
6,25918162
6,25916288
6,25914626
2,25917722
6,25914628
6,25911877
9,25911879
9,25918139
9,25911880
6,25917727
6,25917729
9,25918142
9,25914633
6,25914635
9,25918146
9,25917731
9,25915638
9,25915639
9,25917732
9,25916297
9,25916300
9,25917766
9,25918812
9,25917765
6,25912980
9,25920681
9,25917964
9,25917767
9,25917965
9,25916301
9,25920682
9,25920683
9,25912982
9,25917769
9,25917770
9,25918815
6,25920684
9,25917771
9,25916303
6,25917966
9,25917967
9,25912984
9,25918816
9,25916304
9,25916293
9,25912971
9,25918807
9,25917956
9,25917762
9,25920676
8,25912974
6,25916295
9,25918808
9,25917958
8,25917959
6,25918817
6,25920687
6,25918818
6,25916305
6,25912986
6,25918820
9,25917774
3,25912988
9,26085996
9,26087297
9,26089304
9,26091708
9,26088435
9,26085998
9,26089305
9,26089303
9,26085999
9,26089306
9,26086002
6,26086003
11,26086715
9,26089307
6,26044964
3,26044964
6,26048228
6,26043153
6,26043154
6,26048227
6,26048849
6,26048229
6,26048850
6,26051762
6,26043155
6,26044965
6,26051763
6,26042257
6,26048230
6,26048851
6,26048852
6,26051039
3,26051039
6,26051764
6,26044966
6,26043156
6,26048231
6,26048853
6,26048232
6,26051767
6,26048233
6,26048854
6,26051765
6,26048234
6,26042258
7,26048856
6,26048856
6,26042259
6,26051766
6,26048855
6,26086732
9,26091737
10,26091738
9,26087325
9,26087327
6,26091744
2,26091745
9,26087329
9,26089335
9,26091741
9,26086029
9,26086737
9,26086030
9,26087331
9,26089337
9,26091742
9,26091743
7,26087333
2,26087334
9,26088462
9,26086738
6,26089340
9,26086034
1,26094522
9,26091818
9,26089317
9,26087313
9,26088444
9,26086726
9,26087314
9,26091722
9,26091723
9,26086012
6,26086013
3,26086013
9,26088446
9,26088449
9,26087315
9,26089318
8,26086015
9,26088453
9,26091728
9,26088454
6,26091730
9,26086016
9,26089324
9,26086018
9,26091731
9,26089325
9,26091732
9,26086022
9,26087319
9,26087320
9,26088458
9,26086731
9,26086023
9,26086025
6,26086035
9,26088466
9,26087336
9,26086740
9,26086036
9,26086741
9,26088469
11,26086038
11,26087339
9,26087340
9,26088473
9,26086745
9,26088474
6,26091750
9,26089346
9,26092079
9,26092081
9,26086748
9,26087350
9,26089349
6,26086749
9,26087351
9,26089352
9,26089353
9,26089354
6,26087352
9,26091754
9,26086752
9,26089355
9,26091757
9,26092084
9,26087356
6,26086754
9,26089358
9,26086756
9,26086757
9,26092785
9,26087358
9,26094523
9,26092085
9,26092086
9,26091760
9,26091761
9,26091762
9,26092787
9,26091763
9,26094524
9,26091764
6,26092792
2,26089361
9,26091766
9,26092793
8,26092794
9,26092090
6,26092091
9,26092795
9,26094526
9,26087360
9,26092092
9,26092799
9,26087361
9,26092093
9,26092800
6,26091769
9,26092801
9,26089363
9,26087362
3,26092802
6,26092802
9,26092096
9,26091772
9,26087365
9,26094531
9,26087366
9,26092097
9,26094532
9,26089365
9,26092098
9,26087367
9,26092100
9,26089368
9,26094534
9,26092808
9,26091776
6,26091777
9,26094535
9,26089373
9,26092809
9,26091778
9,26095474
6,26092829
9,26092831
9,26092115
9,26091796
9,26092122
9,26094577
9,26094537
9,26092104
9,26091779
9,26094538
9,26087372
9,26094539
9,26094542
9,26091780
9,26092813
9,26092814
9,26092815
9,26092111
9,26092818
9,26087376
9,26087377
3,26092821
3,26092822
9,26087380
11,26091784
9,26094543
9,26087382
6,26092825
9,26092114
9,26092826
9,26087385
9,26091787
3,26094547
9,26087387
9,26091790
9,26087388
9,26089381
6,26092123
9,26093481
9,26094553
9,26089390
9,26092124
9,26092125
9,26093482
9,26093427
9,26094555
9,26093428
9,26094556
6,26094557
9,26093485
9,26094558
9,26089394
9,26089395
9,26093487
9,26089396
9,26094559
6,26094560
6,26093431
9,26091800
9,26093432
9,26093433
9,26091801
9,26093434
9,26094562
1,26093435
9,26094563
9,26091797
9,26087391
9,26092116
9,26091798
3,26089385
9,26089386
9,26093478
6,26093480
9,26093488
6,26093490
9,26093491
9,26093436
8,26094567
3,26094568
2,26094569
9,26094570
9,26092130
9,26094571
9,26089404
9,26089405
9,26093448
9,26095471
10,26092137
10,26093505
9,26092138
9,26092142
9,26093449
9,26091809
9,26091811
6,26094574
9,26091812
9,26093440
9,26092132
9,26093496
9,26091813
6,26091814
9,26093497
6,26092135
9,26095467
9,26093500
9,26094578
9,26094582
9,26092452
9,26093504
2,26093447
6,26095477
6,26093451
9,26093452
9,26092458
9,26092146
9,26092149
6,26092150
6,26092151
9,26092152
9,26092461
9,26095484
9,26097869
9,26093511
9,26093458
9,26095487
9,26093514
9,26092160
9,26093459
9,26094596
9,26095489
9,26093463
9,26093515
9,26095490
9,26093516
9,26097872
9,26095491
3,26095492
9,26097873
9,26092164
9,26095493
9,26095494
9,26092165
9,26092166
9,26093517
6,26093522
6,26093523
9,26093524
8,26093468
2,26094607
6,26094130
9,26092171
9,26093469
9,26093526
9,26095496
9,26095497
9,26097879
9,26092172
9,26097881
9,26095499
9,26094606
10,26095500
8,26093529
10,26095501
9,26093530
9,26095502
9,26097884
6,26095503
9,26092174
9,26093531
9,26092175
7,26095277
6,26093564
9,26094126
9,26096128
9,26096129
9,26098524
9,26094613
9,26094614
9,26092184
9,26094119
9,26094120
9,26094608
9,26096123
9,26092177
9,26094609
9,26094122
11,26093532
9,26096126
9,26094610
9,26097890
9,26092180
9,26097891
9,26097892
9,26096127
9,26094615
9,26092185
2,26092186
1,26096133
9,26095268
9,26093539
9,26094127
9,26094616
9,26098528
9,26098529
9,26094618
9,26094619
9,26096134
9,26098533
9,26093543
9,26094620
9,26098535
3,26094132
9,26093544
9,26098537
9,26094623
9,26094133
9,26093545
9,26093546
9,26094135
9,26096136
9,26095256
9,26095257
6,26095258
9,26095259
9,26094136
9,26094137
9,26095262
9,26098542
6,26094139
3,26094140
8,26094141
6,26093547
9,26094142
9,26098546
9,26092839
9,26095276
9,26096147
3,26096148
9,26095278
7,26093556
9,26098552
9,26096153
9,26092845
7,26094152
1,26096155
9,26093558
6,26098554
9,26093560
9,26094156
9,26096158
10,26098555
9,26093561
9,26096159
9,26094158
9,26092849
9,26093563
3,26098557
9,26094159
9,26094160
9,26098558
9,26092851
11,26093565
9,26094162
9,26093567
9,26095286
9,26092854
6,26092855
6,26092856
9,26092857
3,26094143
9,26096141
9,26093549
6,26093551
9,26092841
9,26093552
9,26095274
9,26095323
1,26098590
9,26096163
9,26098559
9,26096165
9,26096167
3,26096168
6,26096169
9,26095289
6,26093571
6,26098561
9,26094167
3,26092863
9,26096173
6,26093573
9,26095295
9,26098563
9,26093576
9,26095298
9,26094168
3,26096179
9,26092869
9,26092870
6,26095300
9,26094170
6,26095302
9,26092874
6,26094175
9,26098572
9,26094177
9,26092878
9,26092895
6,26095321
9,26094199
2,26093592
9,26094200
9,26092897
11,26093594
6,26093595
6,26093596
9,26098586
9,26095322
1,26096206
1,26093599
9,26096207
9,26098591
9,26092881
9,26098574
9,26096188
9,26098575
9,26092882
9,26092884
9,26095308
9,26094180
9,26094183
9,26092886
6,26094187
9,26094189
9,26095315
6,26094190
9,26092888
9,26095317
9,26095318
9,26096194
9,26096195
6,26094195
3,26098583
9,26093589
9,26096201
9,26094196
9,26094197
9,26098584
9,26093600
9,26095327
9,26094246
6,26096209
8,26096209
9,26094247
6,26096211
5,26095332
8,26098944
6,26094252
8,26094254
3,26096215
6,26096216
6,26096218
9,26092907
6,26095340
9,26098602
6,26094216
6,26094217
9,26092909
6,26101391
9,26094220
9,26094221
9,26096227
6,26094225
9,26101396
8,26098959
6,26101415
9,26098945
8,26094262
6,26098617
9,26094232
9,26096231
6,26098947
9,26094265
9,26098949
9,26101402
9,26098950
11,26098951
9,26098953
9,26101405
9,26096228
8,26098936
6,26094258
1,26096230
9,26101397
8,26094259
9,26101398
9,26098939
9,26098606
9,26098607
9,26098610
9,26094260
3,26101399
9,26098956
6,26101410
9,26101411
9,26098957
9,26101413
9,26094241
9,26094876
9,26094878
9,26094877
9,26101427
8,26099650
8,26099644
9,26101417
9,26094244
9,26101418
9,26098622
9,26096240
9,26094874
9,26098624
9,26101453
6,26096243
9,26098963
9,26101431
9,26098632
9,26094887
9,26094888
9,26101432
9,26098965
7,26101433
9,26098966
9,26101434
9,26096874
9,26096875
9,26094889
9,26101435
9,26098973
9,26094891
9,26098645
9,26098647
9,26101436
9,26100275
6,26098978
1,26100298
9,26101437
9,26098979
6,26100300
9,26098981
9,26096883
9,26101440
9,26100301
6,26101443
8,26098984
9,26096886
9,26096887
9,26100305
9,26098987
9,26098989
6,26100309
9,26101446
6,26099280
9,26098992
9,26100293
11,26099284
9,26098993
9,26100320
9,26096894
9,26101452
9,26099288
9,26098996
9,26099289
9,26101455
9,26096898
9,26099000
9,26100326
11,26099297
9,26099004
9,26099301
9,26099302
3,26100330
10,26100331
9,26099305
9,26102364
9,26100336
2,26099295
9,26100327
9,26102360
9,26099310
5,26100976
9,26099019
6,26099020
9,26100981
9,26103928
8,26102998
5,26099669
9,26102984
9,26100339
9,26102985
9,26101463
9,26100967
9,26100968
6,26100969
9,26100344
9,26102987
9,26100971
9,26100973
9,26099012
9,26103925
9,26101466
9,26100347
9,26103927
9,26101469
6,26100349
9,26102990
9,26100351
8,26099656
6,26102117
9,26099657
10,26102119
9,26102120
9,26099659
9,26099661
11,26099662
9,26100987
3,26102122
9,26100989
10,26102999
9,26099667
9,26100356
9,26103933
9,26100992
9,26103001
9,26103934
9,26100994
9,26100357
6,26103935
9,26100995
9,26100358
9,26100361
10,26103937
9,26100998
9,26100362
6,26101000
6,26101001
9,26103005
9,26102133
6,26102135
9,26103007
9,26103947
9,26101003
9,26103008
9,26103009
3,26103010
6,26103010
9,26101005
9,26101006
9,26103940
6,26101007
6,26100367
9,26101008
9,26101009
9,26103941
9,26099673
9,26103943
9,26099674
9,26103945
9,26100369
9,26101012
3,26099678
6,26099678
9,26101013
6,26103015
3,26102138
6,26102138
9,26103016
9,26099679
9,26100373
9,26102140
6,26102141
9,26101015
9,26100374
9,26100375
9,26102142
9,26100378
9,26103953
9,26103019
9,26103954
6,25815141
7,25814744
7,25814863
6,25815140
7,25814745
8,25816195
6,25815142
6,25814481
6,25815143
6,25814865
3,25816197
6,25815146
6,25814483
6,25814868
7,25814485
6,25816825
6,25816828
8,25814750
9,25818025
9,25816864
3,25814782
9,25815183
9,25814510
6,25816866
9,25814900
9,25816867
9,25814901
9,25814786
9,25815187
9,25814904
9,25818029
6,25815190
9,25815191
9,25814907
9,25814791
9,25814908
9,25818033
9,25814793
9,25814794
8,25814909
9,25814910
9,25815195
3,25814795
3,25814514
7,25814515
9,25816872
6,25816873
9,25816874
9,25815197
9,25814516
9,25814517
6,25815200
6,25816877
9,25816879
9,25815201
9,25818034
9,25814916
9,25814519
9,25814804
6,25818035
6,25814919
6,25814805
9,25818036
9,25816881
9,25815822
9,25814520
9,25814924
9,25816882
9,25814522
9,25814807
9,25815823
9,25818037
9,25814808
9,25816883
9,25814809
9,25814525
9,25816884
9,25818039
9,25814812
6,25816885
9,25814527
9,25815826
8,25814528
9,25814530
3,25815827
9,25814930
9,25814531
9,25816836
9,25816837
9,25815156
9,25816838
9,25816839
9,25814765
9,25811997
9,25814877
6,25814878
9,25816841
6,25815159
8,25814768
9,25812000
6,25815160
9,25812005
9,25812006
9,25814884
9,25815165
9,25815166
6,25812009
9,25812011
9,25814493
9,25814887
9,25816848
9,25814494
9,25816850
6,25815178
9,25814896
9,25814777
9,25814506
9,25818805
9,25816913
9,25818536
9,25816914
9,25815587
9,25815860
9,25818711
9,25816921
9,25818716
8,25816933
6,25812002
9,25814879
9,25816845
9,25814491
6,25812003
9,25814880
9,25812017
9,25815172
3,25816852
9,25816853
9,25816854
9,25812020
8,25815176
9,25814894
6,25816858
9,25814501
9,25814776
9,25814502
9,25816860
9,25818020
9,25818021
9,25814897
9,25818022
9,25818024
6,25815835
6,25814940
6,25818521
6,25818522
9,25818064
3,25818065
9,25818066
9,25814552
9,25815856
9,25816906
9,25816907
9,25815581
6,25818531
9,25818068
9,25818069
9,25815583
9,25814555
9,25818070
9,25818534
9,25814814
9,25818042
6,25818523
6,25815836
9,25818049
9,25814537
9,25814941
9,25814943
6,25814944
6,25815837
9,25815838
6,25818051
6,25815839
8,25814540
9,25818052
9,25814945
9,25818524
6,25818525
3,25816896
6,25815840
9,25818054
9,25816897
9,25814543
9,25814949
9,25815844
9,25818057
9,25814950
9,25818059
9,25814951
9,25814546
9,25814547
9,25818060
6,25818062
9,25815850
9,25816903
9,25815851
9,25815575
9,25818774
9,25814816
9,25818043
9,25816890
9,25814934
9,25814818
9,25814819
9,25814936
9,25814536
9,25815833
9,25814938
9,25814939
9,25818048
9,25815622
9,25821640
8,25824988
9,25825729
8,25825731
8,25823667
8,25825733
9,25849605
9,25824984
9,25818753
9,25820594
9,25820595
9,25816950
9,25816951
9,25817565
6,25821230
9,25819212
9,25821638
9,25818757
9,25821730
9,25826397
9,25822415
9,25829441
9,25829442
9,25818816
8,25821687
9,25815585
9,25814556
9,25815586
9,25814557
9,25815858
9,25818538
9,25815859
6,25816916
6,25815589
6,25818540
6,25818543
9,25818544
9,25818709
9,25815861
9,25815862
9,25815863
6,25815592
9,25815593
9,25815864
6,25818545
6,25815597
9,25818717
9,25815599
3,25818547
9,25818719
9,25815601
9,25820551
9,25815602
9,25816929
9,25815870
6,25815603
6,25815604
9,25816930
9,25815605
9,25815873
9,25820555
6,25820556
9,25818721
9,25815606
9,25818723
9,25818550
9,25820560
6,25818535
9,25818728
9,25818553
9,25818554
9,25816935
9,25818730
9,25815613
8,25818731
9,25815614
9,25816937
9,25816939
9,25818558
9,25817568
9,25818769
6,25819222
9,25819224
9,25821237
6,25821238
9,25819225
9,25821648
9,25819226
9,25819227
9,25824997
9,25818770
9,25824999
9,25821650
6,25821243
9,25825000
6,25825631
6,25825632
9,25821651
9,25821652
9,25819229
9,25822953
9,25819230
9,25825633
9,25825634
9,25821248
9,25821250
9,25818559
9,25818735
9,25816943
9,25820574
9,25815619
9,25816944
6,25816945
9,25818564
9,25820578
9,25818741
9,25815623
6,25815624
6,25820580
6,25816947
2,25815625
6,25816948
9,25815627
9,25818749
9,25820586
9,25818750
9,25820589
9,25818575
9,25824982
9,25820593
9,25819206
6,25819207
9,25815629
9,25821639
9,25818759
9,25818762
9,25818763
6,25817566
9,25818765
9,25824990
9,25821644
9,25818767
6,25819220
9,25824993
9,25821646
9,25821236
8,25825732
8,25821340
8,25821267
8,25836091
9,25844930
9,25825680
9,25825681
9,25819273
9,25821700
6,25819275
9,25821701
6,25825682
6,25819459
6,25819277
6,25819278
9,25821294
9,25819461
9,25825683
9,25821702
9,25819463
6,25823636
9,25821704
9,25819280
9,25821705
9,25819467
3,25821706
6,25821707
9,25821299
9,25821711
9,25821713
9,25819284
8,25819285
9,25823640
9,25823641
9,25819470
9,25819286
6,25821715
9,25819287
9,25823643
9,25821716
6,25821302
9,25823645
9,25821719
9,25821303
9,25824851
6,25824853
6,25819291
9,25821304
6,25821720
9,25823646
9,25825694
9,25821722
9,25821308
9,25821724
9,25824855
9,25821725
9,25821268
9,25819243
6,25818801
9,25822976
9,25818804
9,25825666
9,25826022
9,25822443
6,25821726
9,25819294
6,25824856
9,25825697
9,25821312
9,25819297
9,25819298
9,25823649
9,25824863
9,25825701
3,25819299
9,25825704
9,25819301
9,25823650
9,25828754
9,25821273
9,25825667
9,25821675
9,25819250
9,25822978
6,25825668
8,25821676
9,25818813
9,25819251
9,25821277
8,25818815
9,25821278
9,25822982
6,25818817
9,25821677
9,25821678
6,25821679
6,25821680
6,25818818
9,25822983
6,25819253
9,25818820
9,25821281
3,25822984
9,25821683
9,25821684
9,25821688
9,25821689
9,25825670
9,25819257
9,25821282
9,25821691
9,25823628
9,25825672
9,25821693
9,25821285
9,25819264
6,25821695
6,25823632
9,25818823
9,25819266
7,25821289
9,25819268
9,25823633
9,25818824
9,25821290
6,25821698
9,25825678
6,25819269
9,25819270
9,25825679
9,25819271
9,25821292
6,25818827
9,25821699
9,25819262
9,25819263
9,25818829
9,25818830
9,25824868
6,25822364
6,25821249
9,25818773
9,25821654
9,25818775
9,25818777
9,25821655
9,25825636
9,25821659
9,25825642
9,25818784
9,25818785
6,25825645
6,25825646
3,25825647
6,25825648
9,25818787
9,25818788
8,25822391
9,25821251
9,25819231
9,25821253
9,25818779
6,25818780
9,25825638
9,25821262
6,25825650
6,25825652
9,25822960
9,25822961
6,25825653
6,25821263
6,25821264
6,25821667
9,25818789
6,25822962
9,25825654
9,25821266
9,25822963
9,25818791
6,25818792
9,25822964
9,25822965
9,25822966
6,25822967
9,25819239
9,25822968
9,25825658
9,25838864
8,25840080
9,25825740
8,25822393
9,25823670
9,25823672
6,25819326
9,25822394
6,25819328
6,25821347
6,25821348
6,25821349
9,25825742
9,25825517
9,25823678
9,25826392
6,25826406
9,25822003
6,25825349
6,25825350
9,25823695
9,25822420
9,25826408
6,25822006
6,25822007
9,25825353
9,25826409
9,25825354
9,25826410
9,25826411
9,25822422
9,25825358
9,25823699
9,25826415
6,25825360
9,25826417
6,25823700
9,25822013
9,25823702
9,25826557
9,25826419
9,25825361
6,25825362
9,25826420
6,25825364
9,25826422
9,25825366
6,25826423
9,25825368
9,25825369
6,25823703
2,25823703
6,25823704
6,25825371
3,25825371
6,25825372
9,25826425
9,25825545
9,25826562
9,25823705
6,25826006
9,25823718
6,25822441
