criminal_act_id,offense_id
9,45254124
6,45256489
9,45236401
6,45247760
9,45266225
9,45250351
6,45236402
9,45236403
9,45266226
9,45247763
9,45254126
6,45256492
9,45247764
9,45236406
9,45254127
9,45257074
9,45250355
7,45266229
9,45247767
1,45248052
9,45257075
9,45256493
9,45254128
9,45254129
9,45256494
6,45236412
9,45257077
9,45236413
9,45247768
9,45236414
9,45254131
9,45256495
3,45248006
9,45250362
9,45248007
2,45248008
7,45248008
3,45248008
9,45250364
9,45254132
9,45247770
9,45247772
9,45248010
9,45247774
6,45256496
11,45254133
3,45266233
3,45254134
6,45254134
9,45266234
6,45257082
9,45256499
9,45247778
9,45247779
6,45257083
3,45257083
9,45266235
9,45266236
3,45247782
6,45247782
9,45247783
9,45266237
9,45250367
9,45247785
9,45250368
9,45250369
7,45257090
9,45256471
3,45250338
9,45256475
9,45256476
9,45253338
9,45256284
6,45253339
9,45256286
9,45247748
6,45256288
6,45256289
9,45256478
6,45253341
9,45236394
6,45253342
9,45253343
9,45266215
9,45236395
6,45236396
9,45256479
9,45266216
9,45253344
9,45253345
3,45236397
6,45256480
6,45256481
9,45236398
6,45247752
9,45266217
9,45250346
9,45253347
9,45253348
9,45248089
9,45247793
9,45247794
9,45256517
9,45256518
9,45257094
9,45256520
6,45250379
9,45248031
9,45247797
6,45266250
9,45254152
10,45247801
6,45254153
6,45256525
9,45257099
9,45266257
9,45247802
9,45248038
9,45247803
9,45266259
9,45250388
9,45254157
3,45257102
9,45247804
6,45248040
6,45257105
9,45254161
9,45248041
9,45247805
9,45256531
9,45250391
9,45254163
9,45256532
9,45248043
9,45254164
9,45248045
9,45266264
9,45254165
6,45257106
9,45247807
9,45247810
9,45266267
5,45256533
9,45256534
6,45248048
9,45256536
9,45248032
9,45248033
9,45247798
9,45256523
9,45250382
9,45254150
9,45257098
9,45266255
9,45256503
3,45257086
9,45257087
6,45256506
9,45250371
6,45250372
9,45254140
9,45248018
9,45248019
9,45247789
3,45248020
9,45256509
6,45256511
3,45256511
9,45250375
9,45250376
9,45266243
9,45266244
9,45248022
1,45257178
9,45256513
9,45256514
9,45247790
3,45248025
9,45248026
9,45247792
3,45248028
9,45250378
6,45248030
9,45257560
9,45267072
9,45256102
9,45263671
3,45266276
6,45247818
9,45257341
6,45257134
9,45248081
9,45257342
3,45251188
9,45247839
9,45257343
9,45254193
9,45267068
9,45257136
9,45248084
3,45257558
9,45248086
9,45257559
9,45256548
3,45256549
9,45250406
9,45254181
9,45257124
6,45247820
9,45247821
9,45248064
9,45248065
9,45257332
6,45247823
9,45257333
9,45254186
9,45247826
9,45254188
9,45248069
6,45248070
9,45266285
9,45248071
9,45267055
9,45267056
6,45267058
3,45254190
9,45267059
6,45259032
6,45254169
3,45254169
9,45256535
9,45267943
9,45256537
9,45250396
6,45257113
9,45257114
9,45266271
9,45248053
6,45250398
5,45250398
6,45254172
9,45256539
6,45254174
9,45248054
9,45247812
9,45248055
6,45248056
9,45247813
9,45247814
9,45256542
9,45254177
1,45256543
9,45256544
9,45257117
9,45257118
9,45254178
9,45250402
9,45250403
9,45266275
9,45256546
11,45247816
9,45247817
6,45248672
9,45247849
9,45256472
1,45257570
9,45247827
9,45251181
9,45248074
3,45247828
3,45247829
3,45247831
3,45247832
9,45257128
9,45257129
3,45267063
9,45251184
9,45257130
3,45248075
9,45267064
6,45247834
6,45248076
9,45257337
9,45257338
9,45254191
9,45257132
9,45254192
9,45247835
6,45257133
9,45254200
9,45247843
9,45254201
9,45254212
9,45257144
9,45257365
6,45248634
9,45248101
6,45257147
9,45254216
9,45248635
9,45247841
9,45261393
2,45264507
9,45264508
6,45257160
9,45257582
6,45257379
9,45257380
9,45257584
9,45267098
9,45248883
9,45248651
6,45248636
9,45254219
6,45248104
9,45257578
9,45254220
9,45254221
9,45254222
6,45258358
11,45257368
9,45257151
11,45254223
9,45267092
9,45254224
9,45267094
9,45257371
9,45257372
9,45248642
9,45257374
3,45248879
6,45248643
9,45248644
9,45257156
9,45254228
9,45248647
9,45254229
8,45262219
9,45247845
6,45257564
6,45257138
6,45247846
9,45257351
9,45267075
9,45247847
9,45247850
9,45254203
9,45255830
9,45257565
6,45248623
9,45257566
9,45248091
9,45248624
6,45254204
6,45254205
9,45248092
6,45267079
3,45267080
9,45257356
9,45257358
9,45257359
9,45257568
9,45248093
2,45248094
9,45254210
9,45267083
9,45257569
9,45257362
9,45257140
9,45267085
9,45257363
6,45257571
9,45248632
9,45261401
9,45261402
9,45274299
9,45267848
9,45257186
9,45267118
3,45248924
9,45248682
3,45261386
9,45257406
3,45261387
6,45257409
9,45267014
6,45248684
9,45257410
6,45258381
9,45267015
6,45267016
9,45248686
9,45267122
3,45257413
9,45248931
6,45257415
9,45258385
9,45257416
9,45257420
9,45261383
9,45248679
9,45267115
9,45248919
9,45267116
6,45248921
9,45248922
3,45248681
9,45258378
6,45257402
9,45257161
6,45248884
9,45248885
6,45248886
6,45267100
3,45267100
9,45248887
9,45267101
9,45248890
9,45267102
9,45248654
9,45261367
9,45248892
9,45248655
9,45257385
9,45257165
9,45248893
9,45248656
6,45267104
7,45267104
9,45248657
9,45257166
9,45248658
8,45267053
9,45257387
9,45248897
9,45248898
9,45267105
3,45258359
9,45248901
9,45261375
1,45257389
9,45261376
9,45248904
9,45257167
9,45258360
9,45248906
9,45257390
9,45248665
9,45248667
9,45248668
9,45258365
6,45248910
9,45267107
9,45248669
9,45267109
9,45248912
6,45257175
9,45261379
6,45257176
6,45257177
9,45261380
1,45257395
6,45267111
8,45257179
9,45257180
9,45258370
9,45259250
9,45258372
9,45261382
9,45248677
9,45248917
9,45267835
10,45263622
9,45261396
9,45248935
3,45248697
6,45261399
9,45248936
9,45267134
9,45248937
9,45248698
6,45267135
9,45267025
9,45248938
9,45261409
9,45267027
6,45248700
9,45248939
9,45275110
9,45255817
9,45258396
6,45248944
6,45267141
9,45261416
9,45257426
9,45267142
9,45257428
9,45267033
9,45267034
9,45261419
6,45261420
3,45261420
6,45255825
9,45258400
9,45255826
6,45267143
9,45255827
9,45261422
6,45267036
8,45257433
9,45248948
9,45255828
9,45261424
9,45258406
9,45257435
9,45255829
9,45267147
6,45267039
9,45267018
3,45257417
3,45267019
9,45258387
6,45248932
9,45267128
9,45267129
6,45257418
6,45267130
6,45257419
9,45267132
9,45257421
9,45261394
9,45258389
3,45267022
9,45236349
1,45258428
9,45267826
9,45248950
9,45248951
3,45274251
6,45274252
3,45274253
9,45267040
9,45261425
9,45255831
9,45248952
3,45267043
9,45261426
9,45255834
9,45257438
9,45262193
9,45262195
6,45262196
3,45262196
6,45248955
9,45258408
9,45255838
9,45255840
9,45255842
6,45248958
6,45255843
9,45262198
9,45255844
9,45262200
3,45267046
6,45248961
9,45258413
6,45258414
6,45258415
9,45258416
9,45274258
9,45267047
6,45257440
3,45255845
6,45262202
9,45262203
6,45257441
6,45262205
6,45274259
9,45255868
9,45258437
9,45267836
6,45262228
9,45255869
9,45262229
9,45258439
6,45274287
3,45256095
6,45258441
9,45267837
11,45267838
9,45263624
9,45263626
11,45263629
10,45263629
9,45255883
9,45256104
6,45264512
9,45263602
9,45263603
9,45258421
9,45258422
9,45258423
9,45248966
6,45262209
3,45263604
9,45255847
6,45267898
9,45274263
9,45262210
9,45267052
6,45248968
9,45262211
3,45263608
6,45255848
9,45255850
9,45267822
6,45267823
9,45255852
6,45263610
9,45248971
9,45258430
9,45262213
3,45267825
3,45263611
3,45267827
9,45248972
6,45274270
6,45262215
6,45258431
6,45256090
9,45274271
9,45267829
9,45258432
9,45262217
9,45267830
6,45274277
9,45263615
9,45267832
6,45258433
3,45258433
6,45262218
6,45263617
9,45258434
8,45255859
6,45274279
9,45255861
9,45255862
9,45263618
9,45255863
9,45262222
9,45262223
9,45262224
9,45258480
9,45274283
6,45255866
9,45274284
9,45258436
9,45262226
9,45256093
9,45255867
9,45257444
6,45248963
9,45248964
9,45257445
9,45262207
9,45258419
9,45256098
9,45258446
9,45262231
2,45258472
6,45267840
6,45263630
9,45258447
9,45258448
8,45263632
9,45255876
9,45256100
9,45267842
9,45262232
9,45274291
9,45263635
9,45267844
9,45274293
6,45263636
9,45255880
9,45258451
9,45258452
9,45263639
9,45255882
3,45262237
9,45263641
9,45258453
9,45262241
9,45262242
2,45258457
9,45263644
9,45267847
9,45262243
9,45263645
6,45258459
9,45255897
9,45262254
9,45258473
9,45256121
9,45263664
1,45267871
9,45263665
1,45267872
9,45263667
9,45258475
9,45267875
9,45262256
9,45258476
9,45267892
9,45274300
9,45255886
9,45262314
9,45262278
1,45263650
9,45262248
9,45263651
6,45262249
9,45263653
9,45256111
9,45262250
10,45256113
9,45274302
6,45267854
9,45267855
6,45267856
9,45255891
9,45267857
9,45255892
9,45256114
9,45267858
9,45255894
6,45263654
6,45262252
9,45263655
9,45274305
9,45274306
9,45262253
3,45258469
9,45267861
9,45274309
9,45256116
6,45256117
6,45263659
9,45258471
9,45274312
9,45267864
1,45256134
6,45262271
9,45267894
9,45256143
9,45267896
6,45263695
9,45259265
9,45256144
9,45259266
9,45259267
6,45256685
6,45258477
9,45274314
9,45256122
6,45274315
9,45258479
9,45262257
9,45262258
9,45259258
9,45256137
6,45256139
2,45267891
9,45263685
9,45263686
9,45275101
9,45263687
9,45256682
9,45256141
1,45275103
9,45263688
6,45256142
9,45259261
9,45263689
9,45259262
9,45262313
9,45267944
6,45264709
8,45262317
6,45275111
9,45267897
3,45256145
6,45256686
6,45256687
3,45263700
9,45267899
9,45263701
9,45263703
6,45259269
9,45256149
9,45259270
3,45275114
9,45256150
9,45256151
9,45262280
9,45259274
6,45256158
9,45267913
9,45274316
9,45256127
9,45258481
9,45256129
9,45274318
9,45258482
9,45262262
9,45274319
3,45274320
6,45274320
9,45256130
9,45274321
6,45274322
9,45256131
9,45258483
9,45262263
6,45263678
9,45259249
6,45256132
9,45263679
9,45262264
9,45274325
9,45274326
9,45267881
3,45267883
3,45274328
1,45262292
6,45255905
3,45259253
9,45263680
9,45262267
9,45275098
9,45267886
9,45259256
6,45255909
6,45263684
9,45267889
9,45267890
9,45262304
6,45262305
9,45264691
9,45264692
6,45256946
3,45256946
1,45264497
9,45267929
9,45264499
6,45262307
9,45267931
6,45256948
9,45264695
9,45256718
9,45267932
9,45267933
9,45264506
1,45264704
9,45256956
9,45275140
1,45256958
6,45256690
9,45267901
9,45259271
9,45256153
9,45256154
9,45263707
3,45275117
9,45256156
9,45262283
6,45259276
9,45256704
6,45259287
9,45264680
9,45256705
9,45263725
9,45264681
6,45264682
9,45267917
9,45262295
9,45267918
9,45267919
9,45275130
9,45275131
6,45267920
6,45256943
9,45262297
9,45275132
6,45256707
3,45256707
9,45256709
9,45267922
9,45267923
9,45256711
9,45262299
6,45256944
9,45256945
9,45264689
9,45267909
6,45262284
9,45275119
3,45259277
3,45259279
9,45256159
9,45275122
9,45275123
9,45262289
9,45263716
9,45263718
9,45263719
6,45275124
9,45263721
6,45256697
6,45275126
9,45259284
9,45256699
6,45256163
6,45259285
6,45275128
9,45256164
6,45256701
9,45256165
9,45267914
9,45256938
9,45256964
9,45256724
5,45264516
9,45275146
9,45256966
9,45275147
9,45275148
9,45264519
9,45264711
9,45264712
9,45256972
9,45263090
9,45256973
9,45264719
9,45256974
9,45263092
6,45275152
6,45275154
9,45272138
9,45256977
6,45264722
6,45264724
6,45264725
2,45256729
6,45272141
6,45272142
9,45268716
9,45268717
3,45275142
3,45264515
3,45264714
3,45267945
3,45275143
3,45275144
3,45256962
9,45275159
3,45264525
6,45264729
6,45275160
6,45275161
9,45268720
6,45272145
9,45272146
6,45264731
6,45256982
7,45256983
9,45264732
9,45256984
9,45264733
1,45268721
9,45256732
9,45256986
9,45256988
9,45272147
9,45256989
6,45256990
9,45268725
9,45256734
9,45268726
2,45268727
9,45275164
9,45264527
9,45256730
9,45268718
3,45268719
9,45256731
9,45275198
3,45262321
3,45256963
3,45256723
9,45268728
9,45256735
9,45268729
9,45275165
9,45264529
9,45268730
9,45275167
6,45272149
9,45268732
3,45263085
3,45263086
3,45263087
3,45275145
9,45256736
9,45275170
8,45264735
9,45268734
9,45264533
1,45256738
1,45272150
9,45272151
1,45264534
1,45268735
1,45264736
8,45256995
9,45275172
6,45272152
6,45275174
9,45256996
1,45256997
9,45264535
9,45276818
6,45264536
9,45264738
9,45264537
3,45264538
6,45275176
2,45275177
9,45264540
9,45275178
6,45264541
11,45275179
6,45264741
2,45264557
2,45265523
2,45272935
2,45257001
8,45256743
8,45272157
8,45264744
8,45256744
8,45256745
8,45275184
8,45264745
8,45264746
8,45256746
8,45264747
8,45265512
8,45276825
8,45276826
8,45275185
8,45275186
8,45275187
8,45265513
8,45265514
8,45264549
8,45276827
8,45257002
8,45272158
8,45276828
9,45276829
1,45276830
6,45257003
2,45265517
9,45256749
6,45265518
9,45272163
9,45272928
3,45272930
9,45276837
3,45264715
3,45264716
1,45276860
9,45275182
9,45276819
9,45256740
9,45264544
9,45264545
3,45272156
9,45264743
9,45256741
9,45264548
9,45276821
8,45276822
9,45276823
9,45276832
6,45264551
1,45257006
9,45256755
9,45276836
9,45272934
3,45257011
2,45265569
3,45256758
6,45256759
2,45257012
2,45276838
6,45276839
8,45276839
2,45257013
6,45264560
1,45275196
1,45275197
2,45276843
2,45275199
8,45256765
8,45272946
9,45274376
9,45272947
11,45275201
9,45275202
6,45272948
6,45272949
9,45275203
9,45276845
9,45275206
6,45257019
9,45257020
3,45265520
3,45276834
3,45272931
9,45257015
9,45256762
3,45272941
9,45265525
9,45264561
1,45276842
9,45274369
9,45257021
9,45257022
9,45256770
9,45274383
9,45275209
9,45275210
9,45275211
9,45276846
9,45276847
9,45275212
9,45274385
9,45276848
9,45272955
9,45272956
9,45275213
9,45272958
9,45275214
9,45276850
9,45256772
1,45276852
9,45265534
9,45257024
3,45264554
3,45276835
3,45257008
3,45257009
1,45257009
1,45265563
9,45272966
3,45272967
6,45276854
6,45265537
6,45265538
8,45272968
5,45256779
6,45257035
9,45257036
9,45282326
9,45274398
9,45256781
9,45282328
9,45276863
9,45276864
9,45282329
6,45276867
9,45276855
9,45257025
9,45282315
6,45265539
9,45282318
9,45276857
9,45257027
3,45282320
9,45265542
9,45257028
1,45257029
9,45282321
9,45282356
1,45256782
9,45256783
9,45272973
9,45272974
2,45274402
1,45276865
9,45262187
9,45262189
9,45262190
6,45262191
9,45274403
1,45276866
9,45257039
9,45274404
3,45265549
3,45265550
3,45257040
3,45272976
9,45257041
2,45262958
9,45272977
6,45274407
9,45265552
9,45264710
2,45282337
2,45274411
6,45282338
1,45265568
1,45265932
9,45257048
9,45282340
9,45282341
9,45257049
9,45274415
9,45272982
9,45262960
9,45257050
9,45265555
8,45276871
1,45276872
9,45257053
9,45272988
2,45257055
9,45274418
3,45265557
9,45272990
9,45272991
9,45262965
9,45257059
6,45265559
9,45276877
6,45257060
9,45274422
9,45265922
9,45265562
9,45272998
9,45272999
6,45265924
6,45265925
6,45273002
9,45274427
9,45274428
2,45276884
9,45282352
9,45273004
6,45265928
9,45265929
9,45262977
9,45265930
2,45262979
3,45273007
6,45272994
3,45276880
3,45282347
6,45274433
7,45274433
9,45274434
9,45274435
3,45282357
9,45265935
6,45265937
6,45273010
6,45282358
6,45282359
9,45274437
6,45265938
9,45262982
9,45276893
9,45276894
9,45265939
6,45265940
6,45274438
9,45282360
9,45265941
1,45274440
9,45273013
9,45265942
6,45282362
9,45282363
1,45276896
9,45282364
9,45262984
9,45265944
6,45265572
9,45273011
9,45273012
9,45262985
9,45276897
6,45274442
6,45265946
9,45277664
9,45265947
9,45283135
6,45262989
9,45265949
3,45283136
9,45265579
6,45273016
9,45283134
9,45283138
9,45273020
8,45273022
9,45283139
9,45262992
9,45283142
9,45277671
5,45265956
6,45265956
3,45273024
6,45273024
9,45274447
8,45273028
9,45283144
6,45273029
9,45265586
9,45274450
6,45283145
9,45274451
9,45265588
9,45274452
9,45265589
6,45277675
1,45265962
6,45273032
6,45263000
6,45265963
9,45283150
6,45265598
9,45265965
9,45265599
9,45273034
9,45283152
9,45283153
6,45283154
6,45277679
6,45277680
6,45265966
6,45265967
9,45265601
6,45277681
8,45277681
6,45277682
9,45277683
9,45263005
6,45277684
9,45265971
9,45273038
6,45273039
9,45265970
9,45265603
9,45265972
9,45274457
9,45277685
9,45265973
9,45283155
6,45283156
8,45283156
9,45283157
9,45283158
6,45275227
6,45274458
8,45274458
9,45265605
1,45273043
1,45263008
6,45277687
9,45283159
6,45263009
8,45263009
6,45265978
6,45265979
6,45283160
8,45283160
6,45283161
9,45275228
9,45283162
2,45277688
2,45275232
9,45283165
9,45275229
9,45273044
9,45273045
9,45263013
9,45265609
9,45277690
9,45275234
9,45263014
9,45273046
9,45283167
11,45265610
9,45273047
6,45265614
9,45263015
9,45275235
6,45275236
6,45275237
6,45265612
6,45265613
9,45263017
9,45275240
6,45256237
6,45259029
6,45253276
6,45236344
3,45256238
6,45259030
6,45249521
6,45236345
6,45247560
8,45236347
8,45247562
6,45247561
7,45253277
6,45253278
6,45236346
6,45250279
6,45253279
3,45250280
6,45237845
6,45247563
6,45237846
6,45259031
6,45237847
6,45247564
6,45237848
6,45247565
6,45253280
3,45253280
6,45247566
6,45253281
6,45247567
6,45256239
6,45250281
6,45256240
6,45237849
6,45247568
6,45253282
6,45256241
6,45253283
9,45266819
9,45292102
6,45265993
9,45265994
9,45265995
6,45273828
9,45265996
10,45275255
9,45265630
9,45265631
9,45263031
10,45263032
9,45283178
9,45283179
9,45265999
6,45275258
9,45283183
9,45266000
9,45266001
9,45265635
9,45277708
9,45275263
9,45283184
9,45275279
9,45275280
9,45283201
9,45266017
9,45275457
6,45275458
9,45263052
9,45266020
9,45283204
3,45283205
9,45277729
9,45266021
3,45263054
9,45266022
6,45275460
8,45275460
7,45275460
9,45275283
9,45277733
9,45275284
9,45283207
9,45277734
6,45283209
9,45275286
3,45275463
9,45275287
9,45275288
9,45277736
9,45266024
6,45266004
6,45275266
9,45266007
9,45277710
9,45277711
9,45283189
6,45266008
9,45275449
9,45263039
9,45283192
9,45277713
9,45277714
9,45277715
9,45283194
9,45266013
9,45283195
9,45277718
9,45277719
9,45283198
9,45275272
6,45273837
9,45275273
9,45263042
9,45273838
9,45275452
9,45263045
3,45275275
9,45275454
9,45277723
9,45263048
9,45263049
9,45275455
9,45275276
9,45277725
9,45275277
1,45275278
9,45273831
10,45275264
6,45283185
6,45283186
6,45265636
10,45265638
10,45265639
6,45266002
9,45266003
9,45277697
9,45273821
9,45265623
9,45275250
9,45275251
9,45265625
9,45265627
9,45277702
9,45275252
9,45263028
11,45277703
9,45283175
9,45273825
9,45277704
6,45283176
9,45265989
9,45273826
9,45265629
9,45265991
9,45275253
6,45283177
9,45265633
9,41283545
9,45276261
6,45263075
9,45263076
9,45275316
9,45266816
9,45263077
9,45277526
9,45283244
9,45277527
9,45266817
9,45275317
6,45277528
9,45266818
9,45276263
9,45263078
9,45277761
9,45275319
9,45283246
9,45266820
9,45263081
9,45263082
6,45283247
6,45276265
9,45266822
9,45276266
9,45276267
6,45283249
6,45275323
6,45283250
9,45277766
6,45275329
9,45275290
9,45266025
6,45277737
10,45277738
9,45283213
9,45266026
6,45283215
9,45275291
9,45275464
6,45275465
6,45275466
9,45275467
9,45266802
9,45263056
9,45275468
9,45275469
9,45276260
9,45277757
9,45275313
9,45275314
9,45275294
9,45263058
9,45273845
9,45273846
9,45275472
9,45277739
9,45275295
3,45275297
9,45266804
9,45275299
9,45275474
9,45283217
9,45277741
9,45283218
9,45263059
9,45283219
9,45263060
9,45266807
9,45266808
3,45275476
9,45263061
9,45266809
9,45283221
9,45277759
9,45277525
9,45266815
9,45263064
9,45275300
9,45277743
6,45273849
9,45273851
9,45283222
9,45263066
11,45283223
9,45283224
6,45277747
9,45273853
9,45266811
6,45266812
6,45277748
2,45277749
9,45275302
9,45275303
9,45273855
6,45277750
9,45277751
10,45275481
9,45283229
6,45277753
6,45283230
9,45273856
6,45283232
9,45275305
9,45276257
9,45275306
9,45266814
9,45283233
9,45263070
6,45263071
9,45273858
9,45283234
8,45283235
9,45273859
9,45276259
9,45273860
9,45283239
9,45263072
9,45283241
9,45275330
9,45275331
9,45278310
6,45275332
9,45275333
9,45266831
9,45285139
9,45276281
9,45266833
9,45277774
9,45284037
9,45263861
9,45276282
9,45263863
9,45284038
9,45284039
9,45263864
9,45285141
9,45284041
9,45277775
9,45266838
9,45278313
9,45284042
9,45285143
9,45266841
6,45276285
9,45276286
9,45263083
9,45283251
9,45283252
9,45275324
9,45277767
9,45278302
9,45275325
9,45278303
9,45277768
9,45278304
6,45275326
6,45275327
9,45278306
9,45276272
9,45266824
9,45263853
9,45277770
9,45283256
9,45284898
1,45284900
1,45284901
9,45284902
9,45263873
9,45292099
9,45292100
9,45278328
9,45284903
9,45263875
9,45284905
9,45285148
9,45285149
9,45266853
1,45263877
9,45276304
6,45276305
9,45278331
9,45266855
9,45263878
9,45285150
9,45292103
9,45278332
9,45278334
9,45292107
9,45284910
9,45292108
9,45276306
9,45292109
9,45278336
9,45276308
9,45276309
9,45276310
9,45278339
6,45278340
8,45285153
6,45285154
6,45285155
9,45276313
9,45263854
9,45263856
9,45278308
2,45266827
9,45263858
9,45266828
9,45277772
9,45263859
9,45276277
9,45283258
9,45276278
9,45263860
9,45285156
9,45284915
9,45263882
9,45276288
9,45284043
9,45278315
9,45266843
9,45278318
9,45276290
9,45278319
9,45278320
9,45278321
9,45263867
9,45276291
9,45266844
9,45276293
9,45276294
9,45263868
9,45276295
9,45276296
9,45266846
9,45277781
6,45276298
6,45284048
9,45278322
9,45284885
9,45266847
9,45284051
9,45266848
9,45284891
9,45278325
9,45276299
9,45276301
9,45292096
2,45276303
9,45292097
9,45285147
9,45284895
9,45263871
9,45284896
9,41266864
9,45263908
9,45276337
9,45285712
9,45292139
9,45263910
9,45285184
9,45266886
9,45272267
2,45278374
6,45292141
9,45263911
9,45271996
9,45278377
9,45276343
6,45276344
9,45278378
5,45278379
9,45276345
6,45276346
9,45285186
6,45271997
9,45285714
9,45292145
9,45292146
9,45292147
9,45276350
9,45285716
9,45271999
9,45272000
9,45285187
9,45292148
9,45278381
6,45276351
9,45285188
6,45278382
9,45292149
9,45272271
6,45285717
9,45272001
9,45272002
9,45285946
9,45272272
9,45285718
6,45276353
9,45276354
6,45276355
9,45272003
9,45292151
9,45292152
9,45278385
9,45276357
11,45285947
9,45272274
9,45272006
9,45278386
6,45278341
9,45285158
9,45278342
9,45276314
9,45278343
9,45276315
9,45263885
6,45266861
9,45276316
9,45278344
9,45278345
9,45284917
9,45285159
9,45278346
9,45284918
9,45266862
9,45276317
6,45266863
9,45292113
9,45285160
9,45292114
9,45263888
9,45276319
9,45266865
9,45284923
9,45276320
9,45266866
9,45292118
9,45276321
9,45263892
9,45292119
9,45278349
9,45284925
9,45276322
9,45263893
9,45285166
6,45278350
9,45285167
9,45263896
9,45285168
9,45284929
9,45278351
6,45284930
9,45284931
9,45285170
2,45292123
9,45266868
6,45292125
9,45278354
9,45278355
9,45266870
9,45278356
9,45285173
8,45266871
6,45292129
6,45292130
9,45263900
9,45285700
10,45278357
9,45263901
9,45266872
9,45285702
9,45292131
9,45278361
6,45285175
9,45285176
6,45266874
6,45263903
9,45285704
9,45285705
8,45278364
9,45278366
6,45285706
9,45278367
9,45276332
9,45278368
9,45292132
1,45263905
9,45292133
1,45276334
9,45285709
9,45278369
9,45292137
9,45292138
9,45263906
9,45285180
6,45266879
9,45266880
9,45276335
9,45278370
9,45263907
9,45285181
6,45285182
9,41266206
9,41269025
9,41261970
6,41276716
9,41261971
9,41276718
9,41277243
9,41269026
9,41276719
6,41276720
6,41276721
9,41261973
9,41266851
10,41269028
6,41276724
9,41269029
9,41271106
3,41271108
9,41271109
9,41266853
9,41277244
6,41277245
9,41269031
9,41276727
9,41266855
6,41266212
9,41266858
6,41271110
9,41269002
9,41261945
9,41261946
9,41269003
9,41270310
9,41276696
9,41266173
9,41270311
6,41262109
9,41276697
9,41261948
9,41270312
9,41270313
9,41266178
9,41266831
6,41262110
9,41270314
9,45292156
6,45285721
9,45292157
9,45285949
9,41266822
9,41276686
9,41268997
9,41276687
9,41276688
9,41262097
6,41262099
6,41262100
9,41266167
9,41266824
8,41269000
9,41270298
10,41266826
9,41276691
1,41276692
6,41266168
6,41266169
9,41270300
9,41262102
10,41270301
9,41262103
9,41261943
1,41262104
9,41270303
10,41262108
9,41270306
9,41262111
9,41266179
9,41266180
10,41270318
9,41270321
9,41262114
9,41261951
9,41261952
9,41266183
9,41266184
2,41266185
1,41262115
9,41269008
3,41266836
9,41266837
9,41266838
9,41269010
9,41266189
9,41266190
6,41277233
6,41266839
9,41277235
9,41269011
9,41270324
9,41266191
9,41266193
9,41266840
9,41266195
9,41276704
6,41270329
9,41261957
9,41266842
9,41277237
9,41269015
9,41261958
9,41266844
10,41266196
9,41277238
9,41266197
9,41269016
9,41269017
7,41266198
9,41276707
9,41271093
9,41276708
6,41261960
6,41277239
9,41261961
9,41261963
9,41266847
9,41266199
1,41276709
9,41276710
9,41266200
9,41271097
6,41266202
9,41271098
9,41261969
6,41266848
9,41269021
9,41266204
