criminal_act_id,offense_id
6,63520297
9,63521513
9,63521908
6,63530269
9,63520906
9,63520301
1,63535669
6,63540928
6,63521963
9,63521964
6,63529595
9,63525889
9,63531082
9,63531083
9,63527048
9,63531084
9,63531040
9,63531041
9,63525091
9,63519952
9,63521919
6,63531043
9,63529553
9,63521921
9,63531044
6,63531045
9,63529555
9,63520922
6,63525095
9,63519955
9,63520924
9,63520328
9,63520925
9,63520926
9,63519956
1,63529556
9,63520940
9,63520357
9,63529578
6,63521943
9,63529582
9,63520359
6,63525870
2,63519911
9,63520630
9,63523961
9,63523962
3,63520885
9,63520746
3,63521119
9,63520747
9,63520631
9,63519915
6,63519917
9,63523963
9,63519919
9,63521124
9,63527089
6,63528142
9,63524816
6,63524819
9,63528143
9,63528184
9,63528185
6,63528125
9,63528187
9,63526747
9,63530447
9,63530448
6,63528877
9,63526750
1,63528879
6,63528190
9,63531937
9,63530449
9,63525626
9,63531938
9,63530450
6,63528881
6,63528192
9,63528193
9,63527901
1,63528883
9,63528111
9,63531147
9,63528167
6,63525956
9,63525957
9,63528114
6,63528115
6,63525958
9,63530430
9,63524835
6,63531148
9,63525963
6,63531149
9,63531150
9,63527927
9,63521970
6,63527054
3,63520374
6,63527055
9,63525893
6,63529602
9,63528054
9,63528144
9,63528148
10,63531128
9,63531129
9,63531130
9,63524820
9,63530413
6,63527095
6,63528151
3,63530415
6,63530416
9,63525941
9,63527098
9,63528096
9,63528097
9,63528152
9,63531137
9,63530420
9,63528153
6,63528154
9,63528155
6,63531138
9,63527099
9,63530422
9,63527101
9,63524822
9,63527902
9,63528194
9,63527905
10,63527908
9,63525917
6,63525920
6,63529618
9,63529619
9,63527362
9,63527363
9,63527076
6,63527077
6,63529622
9,63531110
9,63529623
9,63528078
9,63527364
9,63525926
9,63529625
6,63527365
9,63528081
1,63531112
9,63525927
9,63527366
9,63531113
3,63528082
9,63531114
9,63529626
9,63525964
9,63524839
9,63525965
9,63527883
2,63527884
6,63524841
6,63525967
9,63527885
9,63527886
6,63528099
9,63524842
9,63525968
9,63528172
9,63528118
9,63525969
9,63525608
9,63525970
9,63531916
9,63525971
9,63531917
10,63531918
9,63528174
9,63527889
6,63531921
9,63525610
9,63528119
9,63528176
9,63531924
9,63527892
9,63525612
9,63525613
9,63525976
9,63528120
9,63530436
6,63530438
9,63527059
3,63520382
9,63531095
9,63527060
2,63526768
9,63527062
9,63528055
6,63520386
6,63527351
9,63527352
2,63528059
3,63531097
9,63529611
9,63525902
9,63525903
9,63527065
6,63525905
6,63528063
9,63521126
9,63521127
3,63529613
6,63529614
6,63525906
9,63531098
9,63525907
9,63530425
6,63531143
9,63528159
9,63528100
6,63528101
6,63528102
9,63528161
9,63527104
6,63527105
9,63527106
9,63528104
9,63527107
9,63525947
9,63528106
9,63525949
9,63527110
9,63524825
6,63525950
9,63530428
9,63528110
9,63524826
9,63524827
9,63525952
9,63524828
9,63525953
9,63524829
9,63525954
9,63530429
6,63527114
9,63528164
6,63525955
6,63527116
9,63530478
6,63521136
6,63521137
6,63531115
9,63531116
9,63528083
9,63527368
6,63527370
9,63525930
9,63528085
9,63529630
9,63524807
7,63527373
9,63528129
9,63531118
9,63528130
3,63528131
3,63528132
9,63530405
6,63528133
9,63530406
9,63531119
3,63530407
9,63531120
9,63524809
9,63530408
9,63524810
9,63527084
9,63525933
6,63524811
9,63528138
9,63530409
9,63531123
9,63524813
6,63528088
9,63528089
9,63525616
9,63528179
9,63531929
9,63530441
9,63526745
9,63530442
9,63528090
9,63531932
1,63528183
9,63530501
2,63535667
1,63537637
1,63540931
9,63531101
6,63527066
9,63527356
9,63527357
9,63531104
9,63527049
9,63525890
9,63528049
9,63529597
6,63521967
6,63527053
9,63521968
6,63531086
6,63529598
6,63531087
9,63531090
9,63537644
6,63527067
9,63531106
9,63527069
1,63525912
9,63529617
9,63527071
9,63527072
9,63527361
9,63527073
9,63521134
9,63525916
6,63536784
9,63534845
9,63530411
9,63528140
9,63524815
9,63534805
9,63534806
9,63527918
9,63534807
9,63534808
9,63534810
9,63531954
9,63528896
6,63528897
9,63528898
9,63525647
9,63534812
9,63534813
9,63527920
9,63528899
9,63527922
9,63531955
6,63534815
9,63528211
9,63527924
3,63528903
9,63525648
2,63528907
9,63531957
6,63534818
6,63530469
9,63527926
9,63534869
9,63534870
9,63540117
6,63534871
9,63529009
9,63527973
6,63540118
9,63525702
9,63530507
9,63535635
9,63537604
9,63528950
9,63536013
9,63529023
9,63528963
9,63529025
6,63535654
9,63528964
9,63529027
9,63537618
9,63529029
9,63528966
9,63529031
10,63525726
9,63540916
9,63525677
9,63525678
9,63540096
9,63525680
9,63528239
9,63528930
6,63528932
6,63527950
9,63540097
9,63540098
6,63534846
9,63528933
9,63540099
9,63540100
1,63540101
6,63540102
9,63525683
9,63534849
9,63529010
9,63535636
9,63528910
9,63530473
6,63531961
9,63528217
9,63527928
9,63534825
9,63528218
9,63528219
9,63531964
9,63527932
9,63534830
9,63531965
9,63527933
9,63527934
9,63534831
6,63527903
9,63530453
9,63530454
9,63525631
9,63526753
9,63525635
6,63528196
3,63528198
6,63528199
9,63526760
9,63528887
6,63527910
9,63526761
6,63530456
9,63525637
6,63525638
9,63531944
3,63528888
9,63528201
9,63530457
9,63530460
9,63527911
9,63526762
9,63528202
9,63530461
9,63525643
3,63527912
9,63527913
9,63526763
9,63528203
9,63530462
9,63526764
9,63530463
9,63526766
9,63528889
9,63528891
9,63540918
9,63528968
6,63537623
9,63535661
9,63529034
9,63536798
6,63526492
1,63535663
9,63536803
2,63529037
9,63528205
9,63530464
9,63528892
9,63525704
9,63540121
6,63535639
9,63529013
6,63529014
9,63525705
9,63535640
9,63536014
10,63529016
9,63531968
9,63530477
9,63528923
9,63528226
9,63530480
6,63528937
6,63528242
9,63534850
9,63534851
9,63530492
9,63527952
9,63527953
9,63530493
9,63530495
9,63527954
3,63530497
9,63525687
9,63525688
9,63528247
9,63528248
9,63534857
9,63534858
9,63540106
9,63525691
9,63534836
9,63540083
9,63525662
9,63528227
9,63537627
9,63528941
9,63528250
9,63534859
9,63527963
6,63527964
9,63540925
9,63535666
9,63536016
9,63531949
9,63531950
9,63526773
9,63531953
9,63526774
9,63529017
9,63540902
9,63536778
9,63537609
9,63525707
9,63528954
9,63535645
2,63537610
9,63529019
9,63540903
9,63540904
9,63536781
9,63525710
9,63525711
9,63525712
9,63525713
9,63528959
9,63537614
9,63529020
9,63540911
9,63528961
9,63540912
2,63535651
9,63525715
9,63530485
9,63527941
9,63525663
9,63525664
9,63528229
10,63534837
9,63530486
9,63530487
9,63530488
9,63525666
9,63527945
6,63528926
6,63525668
9,63534840
6,63540086
9,63525669
9,63525672
9,63540090
6,63525673
9,63527948
3,63527949
9,63534842
9,63534843
9,63528237
9,63528928
6,63525674
9,63525645
9,63525694
9,63528943
9,63527965
6,63530502
9,63534860
9,63534862
9,63540110
2,63540112
9,63527968
6,63528946
9,63540114
9,63527969
9,63529006
9,63529007
9,63535680
6,63538795
6,63537655
9,63538802
9,63539704
6,63538781
9,63538782
9,63537645
6,63540943
9,63537113
9,63537646
9,63536817
9,63537118
9,63537647
9,63538786
8,63537120
3,63536820
3,63526505
9,63537122
9,63537648
9,63540948
9,63536821
9,63537649
8,63538788
9,63536822
2,63537125
9,63526510
9,63538791
9,63526511
9,63526512
9,63538794
9,63537652
6,63536825
3,63537653
6,63526517
9,63538796
9,63538797
9,63535681
9,63526518
9,63538799
9,63536827
9,63538801
9,63537654
9,63536828
9,63538803
9,63536829
9,63537656
9,63537136
9,63536830
6,63534548
9,63540960
9,63535684
9,63534549
9,63537661
9,63540962
9,63537662
9,63538808
9,63536832
9,63536833
9,63536834
6,63538444
9,63538445
9,63536835
9,63540964
9,63534552
9,63534553
9,63537138
9,63538446
6,63536836
2,63537141
7,63540969
9,63536838
9,63540970
6,63538812
3,63534597
6,63540972
9,63534558
9,63538814
9,63538815
9,63536840
9,63537143
9,63536841
9,63535688
8,63538816
9,63535689
9,63537144
6,63537145
9,63536843
9,63540974
9,63537146
9,63537147
3,63537148
9,63538817
8,63537149
9,63538454
9,63537151
9,63540979
9,63538455
3,63538462
9,63537153
9,63536846
6,63535697
9,63537154
9,63535701
6,63535702
6,63535703
9,63538464
9,63536850
6,63540987
9,63536851
9,63535704
6,63534570
9,63535705
9,63536854
9,63540989
6,63538470
6,63539605
9,63536859
6,63534575
8,63537931
9,63536863
2,63538479
9,63538456
9,63540980
2,63535693
6,63535694
9,63534564
9,63534565
9,63534566
6,63538822
6,63538823
9,63540983
9,63538459
2,63538460
9,63540984
9,63538485
9,63536874
9,63539616
9,63540998
9,63535717
6,63534579
9,63535718
9,63537939
6,63541000
9,63534580
2,63538490
1,63535732
9,63536860
9,63538473
1,63539607
9,63539608
6,63536861
6,63536862
9,63536865
6,63540991
9,63539609
6,63535710
9,63538478
6,63540992
9,63536866
6,63536867
6,63536868
9,63540993
9,63537932
9,63537933
9,63539612
8,63538481
9,63537934
1,63539613
1,63539614
9,63538482
9,63537936
8,63537937
6,63538484
9,63535711
9,63536871
9,63535712
9,63535713
9,63539615
9,63536879
9,63536881
6,63534583
6,63538488
9,63535720
6,63537945
9,63538489
6,63536886
9,63541005
9,63535722
6,63537947
6,63539626
9,63536890
9,63534588
9,63537951
3,63539627
9,63538494
6,63535725
9,63534591
9,63535726
9,63534592
9,63541013
6,63538499
9,63538500
8,63538502
9,63538503
9,63537956
9,63539633
9,63535730
9,63539635
9,63535731
9,63538504
9,63541018
9,63538507
9,63536897
9,63537968
9,63538513
6,63534605
6,63534606
9,63535735
9,63535737
6,63541797
6,63534612
6,63536904
9,63535741
6,63538518
9,63537977
6,63538520
9,63534615
9,63537665
9,63541798
9,63537666
6,63534617
9,63535745
9,63541802
6,63534619
9,63535746
9,63537979
9,63539647
9,63537981
9,63535747
9,63537671
9,63537672
1,63535380
9,63539640
9,63539642
9,63535739
9,63535740
9,63541795
9,63541943
2,63537678
9,63537995
9,63535383
9,63541945
9,63541946
9,63547198
9,63541947
9,63535384
6,63539660
9,63537682
2,63538541
2,63547204
9,63538524
9,63538525
2,63539651
6,63538528
9,63535751
9,63539652
9,63535752
9,63535379
9,63538529
6,63541808
8,63537986
9,63539653
6,63539654
9,63539655
9,63539658
9,63535755
6,63538532
9,63538534
6,63537989
1,63541810
2,63535757
1,63541941
9,63538537
9,63537675
9,63541811
6,63541815
9,63537993
6,63535385
9,63539661
6,63539662
9,63535386
9,63535387
9,63535388
6,63541950
6,63537683
9,63538542
9,63538544
6,63537684
9,63541952
9,63547200
6,63537685
10,63537686
10,63547201
6,63537688
9,63537689
10,63537691
9,63535395
9,63541956
9,63538004
6,63537692
9,63538548
9,63538549
9,63541957
9,63538551
9,63538008
8,63535401
6,63547202
9,63539667
9,63538009
9,63538554
9,63539668
9,63538011
9,63538012
9,63539669
9,63537696
6,63537697
6,63547208
6,63538025
6,63539696
3,63537698
9,63535403
9,63547206
9,63538556
9,63537699
9,63538557
9,63539671
9,63538014
9,63538561
9,63537700
6,63547210
6,63538563
9,63537701
9,63539673
9,63538015
9,63538565
9,63538017
9,63541961
9,63535406
9,63538018
9,63541966
9,63537704
9,63537705
9,63547216
9,63547218
9,63535409
9,63535410
9,63538022
9,63539680
9,63539681
9,63541970
9,63537710
9,63535413
6,63541972
11,63538571
3,63538572
9,63538573
6,63547223
2,63535416
6,63539689
9,63538031
6,63539690
6,63541976
6,63541977
5,63539691
6,63539692
9,63539348
3,63538032
6,63538032
3,63539694
9,63541979
6,63539695
9,63537714
6,63539697
10,63539349
9,63541981
3,63535420
6,63547226
6,63544764
9,63538037
9,63541983
9,63538038
9,63538039
8,63539703
3,63538044
9,63544767
9,63538569
6,63547222
9,63535415
6,63539682
9,63541973
3,63556929
9,63539707
9,63539708
9,63539709
9,63535424
9,63544770
9,63539710
9,63539712
9,63537721
9,63537722
9,63539713
9,63541987
9,63539714
9,63544774
6,63535426
6,63537726
6,63537727
9,63535427
9,63538050
9,63547230
9,63544887
9,63547231
9,63539716
9,63547232
6,63547233
8,63538051
9,63544889
3,63544890
9,63538053
9,63538052
9,63544775
6,63541990
6,63547237
2,63544776
6,63544891
6,63544892
9,63544893
6,63538827
6,63539723
6,63539724
9,63544777
9,63538828
9,63538830
9,63544896
6,63539729
6,63539730
9,63535429
9,63557039
9,63546821
9,63539731
6,63541994
9,63539733
6,63538832
6,63538833
6,63535432
9,63538834
9,63544262
9,63535433
9,63540510
6,63540511
9,63544782
9,63547245
6,63540512
9,63540515
9,63547246
6,63540517
9,63541997
9,63544267
9,63544268
9,63541998
9,63544901
3,63544902
9,63544270
9,63540518
9,63540519
9,63535438
9,63544272
9,63544786
6,63544273
9,63544787
9,63544788
3,63542001
6,63547251
9,63544789
6,63535441
6,63542003
9,63540523
6,63544276
9,63547253
3,63544906
9,63544907
9,63535446
9,63535447
9,63542004
6,63544279
9,63547254
9,63547255
1,63542908
9,63547257
9,63545916
9,63535454
9,63547258
9,63547259
9,63542008
6,63535455
9,63544794
9,63544288
6,63544899
9,63544803
3,63535461
6,63542025
3,63542027
6,63544808
9,63547271
9,63545929
9,63542028
3,63544810
2,63544920
9,63545933
9,63535466
9,63542030
6,63544816
9,63542031
9,63544921
8,63544971
2,63545954
9,63544817
9,63544300
9,63544922
9,63544923
1,63544818
9,63542033
9,63545938
9,63544301
9,63545940
8,63545941
6,63542036
9,63544924
6,63544821
8,63548119
9,63535456
6,63544286
9,63547262
6,63544799
8,63542014
9,63535458
9,63535459
9,63544287
9,63544910
9,63542016
9,63544802
8,63542017
9,63542018
3,63542019
2,63544832
6,63547264
6,63547265
6,63547266
9,63542020
9,63545924
9,63544804
6,63544914
9,63544289
9,63544291
9,63544292
9,63542024
9,63545926
9,63544916
9,63544931
6,63542046
8,63544834
3,63542047
9,63535486
6,63535487
9,63544321
9,63544836
9,63548054
9,63542050
9,63544838
9,63535491
9,63544322
6,63542825
9,63548058
8,63545975
9,63542826
9,63544325
6,63542828
9,63542829
9,63548059
6,63535497
6,63535498
9,63545959
9,63542666
9,63544304
9,63535473
9,63535474
9,63535475
9,63544825
9,63547284
9,63548042
9,63544840
8,63545961
9,63545962
6,63544328
8,63545964
3,63535500
9,63544329
9,63542832
8,63542670
9,63544828
9,63544310
9,63544312
9,63548046
9,63544829
9,63544830
9,63545947
9,63545948
9,63535482
9,63535483
9,63544313
9,63544315
9,63545972
9,63544851
9,63548075
6,63544340
9,63542850
6,63548076
9,63544341
9,63544949
9,63544856
9,63544344
9,63542661
9,63544859
9,63542662
9,63544951
6,63542855
9,63544860
6,63542663
9,63544861
6,63548081
9,63548082
6,63545976
9,63542857
6,63544863
9,63548084
9,63548085
9,63544864
9,63544953
9,63542861
9,63544865
6,63544866
9,63544353
5,63542668
9,63545631
9,63545632
9,63545980
8,63545134
6,63544843
9,63542834
9,63544937
6,63544938
9,63542648
9,63548066
9,63542649
9,63544335
6,63542650
6,63542651
9,63544940
9,63544847
6,63544941
6,63542655
9,63548072
9,63542862
9,63545633
9,63544957
6,63544958
9,63545634
3,63544959
9,63544356
9,63548090
9,63544961
9,63548093
9,63548094
9,63542672
9,63546002
9,63546004
8,63545656
9,63545141
9,63545658
9,63544983
9,63543474
9,63548105
9,63545642
6,63545127
9,63548106
9,63545129
6,63544969
9,63545130
9,63542873
9,63542681
9,63545986
9,63542682
9,63545132
9,63544974
6,63544975
9,63542683
9,63542684
9,63548112
9,63545991
9,63544977
9,63545645
6,63545135
9,63542878
9,63542685
9,63545648
9,63545649
6,63545650
9,63542879
6,63542686
6,63542687
3,63548114
9,63548116
9,63544978
9,63545138
9,63542691
9,63545652
9,63545653
6,63545655
9,63544981
9,63544982
9,63542693
9,63543467
9,63548120
9,63545997
9,63545998
6,63545999
9,63543469
9,63542884
9,63546001
6,63552344
9,63545636
9,63542865
9,63548095
9,63542673
6,63544962
9,63548096
9,63545639
9,63544359
9,63544963
9,63542675
9,63544965
9,63542676
9,63548101
9,63545982
9,63544967
9,63542678
9,63548103
9,63548123
9,63542888
9,63546006
9,63546008
9,63545659
6,63548126
6,63548127
9,63545144
6,63546774
9,63546775
6,63546776
9,63543479
6,63545145
6,63545146
9,63546779
3,63542891
6,63542892
1,63545664
6,63544990
9,63545665
9,63545774
9,63546800
9,63545161
9,63543492
9,63545162
9,63545683
9,63545165
9,63556934
2,63550949
6,63550950
9,63545166
9,63550952
5,63553885
9,63543557
1,63545805
9,63546782
9,63546783
9,63546784
6,63546785
9,63545669
6,63545670
9,63542896
9,63545150
9,63548131
6,63548133
9,63545671
9,63545759
9,63542901
9,63542902
9,63543482
6,63546791
9,63545760
3,63545761
9,63545672
9,63546792
7,63546793
9,63545673
9,63542905
9,63545762
9,63543483
9,63545154
9,63548135
9,63545675
8,63542906
6,63542907
6,63543487
9,63545155
6,63545156
9,63546795
9,63545157
9,63550941
9,63546796
9,63545158
9,63550942
9,63545178
9,63545179
6,63545180
9,63548140
9,63546797
9,63545679
9,63550944
9,63550945
9,63548146
9,63543490
9,63546798
2,63545182
6,63545183
9,63545702
8,63556953
9,63556954
9,63545186
9,63556955
9,63545792
6,63546822
6,63546823
9,63545705
6,63543511
6,63551734
9,63545190
9,63545191
9,63545707
9,63543512
9,63545193
9,63545796
6,63543513
6,63543514
6,63546825
6,63546826
9,63551736
9,63546828
9,63551737
9,63553132
9,63546829
9,63546830
3,63545801
9,63545802
9,63545709
9,63556957
6,63545196
6,63545710
9,63545198
9,63545199
9,63550954
1,63545685
9,63551721
9,63545782
9,63546808
9,63551726
9,63551728
9,63556941
9,63556942
9,63545694
9,63545803
9,63545804
6,63545713
9,63545202
9,63545203
9,63545716
9,63545717
9,63556959
6,63556960
6,63556961
2,63543522
9,63556945
9,63545177
2,63543506
6,63556947
6,63556948
9,63546812
9,63545698
9,63546813
9,63545699
9,63546814
9,63543508
6,63545181
9,63551731
9,63549756
6,63545216
9,63543540
9,63556971
2,63545218
9,63556973
9,63554513
9,63554514
9,63554515
9,63552292
9,63552293
9,63543546
9,63556976
9,63546855
9,63551787
9,63543550
9,63554516
9,63551755
9,63551756
2,63554517
9,63556979
9,63545833
9,63546860
9,63554519
9,63545204
6,63551743
9,63545719
6,63545808
9,63545809
6,63545810
9,63545811
9,63546835
9,63543527
9,63546837
9,63551747
9,63545207
9,63545814
9,63553757
9,63543529
9,63556965
9,63545817
9,63556966
9,63543531
2,63551749
9,63556967
9,63556968
2,63543532
9,63545819
9,63543533
9,63553762
3,63554508
6,63545821
8,63545821
6,63545822
9,63545210
9,63545825
9,63545826
9,63546848
9,63545214
9,63546849
8,63551828
9,63556991
9,63554537
9,63543569
6,63543570
6,63543571
9,63552304
9,63552305
9,63554539
9,63554540
9,63552306
9,63552307
6,63552309
6,63551769
9,63546868
9,63553879
3,63554541
9,63556994
9,63546872
9,63551772
9,63551773
8,63553945
9,63553947
9,63554543
9,63556996
2,63543575
1,63556999
9,63557000
9,63554544
9,63551777
9,63553948
9,63554545
6,63554546
9,63554633
9,63543577
9,63553950
9,63554634
9,63554549
9,63554550
9,63554635
9,63554551
6,63551780
9,63552315
9,63551781
8,63543586
9,63556982
9,63554522
6,63552297
9,63545834
9,63545836
6,63545837
9,63554523
9,63554524
9,63551760
9,63546863
9,63556983
9,63551762
6,63551763
9,63551764
9,63543561
9,63543562
9,63543563
9,63543564
9,63552302
9,63554531
9,63545840
9,63545841
9,63554532
6,63554535
3,63556990
9,63557014
9,63543568
9,63551829
9,63554653
9,63543594
9,63544362
9,63553964
9,63557017
6,63551799
9,63554562
9,63557020
9,63552333
6,63544368
9,63557023
9,63557026
9,63552335
8,63553970
9,63544369
9,63554660
2,63553971
9,63551782
6,63552317
6,63552318
9,63553952
9,63543582
9,63551783
9,63557005
6,63553953
6,63553954
9,63551784
9,63557006
9,63551785
9,63554637
9,63552321
9,63552322
9,63553958
6,63557007
6,63557008
9,63552323
9,63554641
9,63551790
9,63552326
9,63554555
9,63553960
9,63552327
6,63551792
6,63551793
6,63554649
9,63554651
9,63543591
9,63552328
9,63551795
9,63551796
9,63557012
9,63543592
9,63551797
8,63553963
9,63557030
6,63553974
9,63544376
9,63553986
9,63553987
9,63553988
6,63553990
9,63551819
9,63549749
9,63557046
9,63554582
9,63553994
9,63551822
9,63553997
9,63554584
9,63553998
8,63552355
6,63552356
9,63552357
6,63552359
6,63551825
9,63552360
9,63552361
9,63552362
9,63554004
9,63554586
9,63554684
9,63554663
9,63544377
9,63552336
2,63557033
9,63553978
6,63551803
6,63551804
9,63552337
9,63551805
9,63553980
9,63554668
9,63554569
9,63554570
9,63557035
6,63544383
9,63549732
2,63552339
9,63557037
9,63551809
6,63554671
9,63557038
9,63554672
9,63552340
9,63549739
9,63557041
9,63554675
6,63551815
6,63551816
9,63549742
9,63552347
9,63551817
9,63557043
9,63552348
9,63549743
9,63549745
9,63557044
9,63554579
9,63549747
9,63554581
3,63553135
6,63549758
6,63554685
9,63554011
9,63554012
6,63554014
6,63554759
9,63553137
9,63553140
6,63557809
8,63551835
1,63553142
1,63554688
9,63551837
9,63554690
9,63551840
9,63557813
9,63551844
9,63551845
9,63553148
6,63553149
9,63554694
2,63553151
9,63557816
9,63553153
3,63549773
9,63551847
9,63549774
9,63552625
9,63552628
9,63554696
9,63549776
9,63552630
9,63553158
9,63553160
9,63553162
9,63549781
9,63557823
3,63557824
3,63554780
1,63549786
1,63552637
9,63554703
9,63549788
6,63549791
6,63557826
9,63554787
9,63554707
9,63557827
9,63557829
1,63554708
9,63554709
9,63552639
1,63549798
1,63554711
9,63552641
1,63553169
1,63552644
3,63557833
9,63552646
6,63549799
11,63552647
9,63554712
1,63554619
6,63553173
9,63557847
3,63554720
6,63554721
9,63553181
9,63554723
6,63554630
9,63554726
9,63554631
6,63557848
6,63557849
9,63553184
6,63554796
9,63554727
2,63554632
9,63553214
9,63557837
9,63554620
9,63549802
6,63552652
6,63552653
9,63554623
6,63554624
6,63554625
9,63550609
9,63554714
2,63552655
6,63549804
6,63554717
9,63549805
6,63557844
6,63549806
9,63557846
9,63558010
9,63557852
9,63552659
9,63553187
9,63555385
9,63554799
9,63553188
9,63555387
9,63550576
6,63555389
9,63553190
9,63554728
6,63554802
6,63552665
9,63554730
9,63550580
9,63554732
9,63553197
6,63554805
6,63555395
9,63554734
9,63552666
6,63553198
9,63555397
6,63555398
9,63555399
9,63557856
9,63550583
9,63555402
9,63553200
9,63557858
6,63552670
6,63552671
8,63552672
8,63552673
8,63552674
6,63552676
9,63557860
6,63552677
9,63558008
9,63558009
9,63554815
9,63555412
6,63557876
9,63558015
9,63554821
6,63555414
9,63554822
9,63550595
9,63555416
9,63554756
9,63558017
9,63555419
3,63553220
6,63553221
3,63550584
9,63553205
9,63557861
6,63553206
6,63557862
2,63552678
9,63553208
9,63550588
9,63555406
6,63557864
6,63557865
9,63550589
9,63554742
9,63558003
9,63553210
9,63554811
9,63550590
9,63550591
9,63557867
9,63558006
9,63554812
9,63557868
9,63554758
9,63550597
9,63554824
6,63562275
9,63555420
9,63562276
9,63553222
6,63550599
6,63553223
6,63555423
9,63553224
9,63554826
9,63555513
9,63558023
6,63558024
6,63550602
9,63553226
6,63550603
9,63553227
6,63555424
6,63555425
9,63553229
9,63558027
9,63554827
9,63562280
9,63555426
9,63554828
9,63554829
9,63558028
9,63555430
9,63555518
9,63555520
6,63555433
6,63555434
6,63555436
6,63555437
6,63554833
6,63554834
9,63550611
9,63555438
9,63555440
6,63558032
6,63562286
6,63562287
6,63555441
6,63555442
9,63550615
9,63558034
9,63562521
6,63558035
2,63562291
9,63553235
6,63553237
9,63554838
9,63554839
9,63553238
9,63555527
9,63554840
9,63562525
9,63553246
9,63554841
6,63550623
9,63555529
9,63555530
9,63555531
6,63555532
9,63562296
9,63555533
9,63562297
9,63562298
9,63553247
9,63562526
9,63555534
9,63562300
9,63553248
9,63558039
9,63550624
9,63562527
9,63558040
9,63562302
9,63555535
8,63553250
6,63562303
9,63558046
9,63555523
9,63555524
9,63555546
9,63555547
6,63554850
6,63558051
6,63562312
9,63554851
9,63560292
9,63555548
6,63560294
1,63550644
6,63554853
3,63562314
9,63562315
6,63562542
9,63562530
9,63562532
6,63560288
9,63562534
6,63550635
9,63562537
6,63558047
9,63558048
9,63562538
9,63562539
6,63555542
6,63555543
9,63555545
6,63550641
6,63562545
9,63550652
8,63560301
9,63562318
9,63558817
9,63550654
6,63550655
6,63554860
9,63560303
6,63562547
6,63550657
6,63555554
8,63555554
6,63555555
6,63555556
6,63562549
6,63562550
6,63558819
6,63558820
9,63560307
9,63560308
9,63550660
6,63558821
9,63560309
9,63550661
9,63555558
9,63562552
9,63562327
6,63560313
9,63554865
6,63562554
9,63550664
9,63562331
6,63555560
9,63558828
9,63560317
9,63560920
9,63562561
9,63560921
9,63562562
9,63562344
9,63554877
9,63562565
9,63560329
9,63562346
9,63558838
9,63554879
9,63560928
6,63560330
9,63562614
6,63554881
6,63561948
2,63562347
9,63550675
9,63555561
9,63562337
9,63562556
6,63555563
9,63558832
6,63562339
6,63550673
9,63555568
9,63560326
6,63560915
6,63560916
9,63560917
6,63562560
9,63554876
6,63560918
6,63560919
9,63562343
6,63560331
6,63558842
9,63562569
9,63560930
9,63561953
9,63562353
6,63558844
3,63558845
9,63562570
6,63550679
6,63558847
9,63561954
6,63560932
9,63558848
9,63562572
9,63561955
6,63561956
9,63550680
6,63562355
9,63558849
3,63560933
9,63560935
9,63561096
9,63550683
9,63550684
9,63562575
9,63562576
9,63560938
9,63562358
9,63558854
9,63561099
9,63561961
9,63560939
9,63561962
6,63558855
6,63562580
6,63560940
6,63561103
9,63560943
2,63560944
9,63562582
6,63559457
6,63550686
6,63562583
6,63562584
6,63558860
6,63561964
6,63561965
9,63562586
9,63560948
6,63561969
9,63559458
9,63558863
9,63562760
9,63559459
9,63558865
9,63562589
6,63558867
9,63562590
6,63561972
6,63561973
6,63561974
9,63561109
9,63558869
6,63562368
9,63561975
9,63563146
6,63561111
6,63558870
6,63563147
9,63561977
9,63559463
9,63560954
6,63561112
9,63560955
6,63558872
9,63561118
1,63560958
9,63561119
6,63563156
6,63561983
9,63560960
9,63559470
9,63561120
9,63559472
6,63559480
9,63562600
6,63559482
6,63559483
6,63559484
9,63559485
9,63561733
9,63563163
9,63561734
3,63558884
6,63562762
6,63562763
6,63558885
9,63562603
9,63561736
9,63562604
9,63561132
9,63559488
3,63563166
9,63561134
9,63558890
9,63561738
6,63562606
6,63562607
9,63562770
6,63561739
6,63563168
6,63561740
9,63561135
9,63562773
9,63561121
2,63563160
9,63560962
9,63562596
9,63562597
6,63561125
6,63561126
9,63558879
2,63561730
9,63561127
9,63561732
6,63561130
9,63562598
9,63562599
9,63558882
9,63563172
9,63562777
9,63561743
6,63563174
6,63563175
3,63561136
9,63562608
9,63563176
6,63562778
9,63559494
9,63561137
9,63559497
9,63561139
9,63557838
6,63479778
6,63487950
6,63479779
6,63479780
8,63487951
6,63488068
6,63487952
6,63491138
6,63491139
6,63492324
6,63489187
8,63489187
6,63488069
6,63488070
6,63487953
6,63479781
8,63479781
6,63492325
6,63488071
6,63491140
6,63492326
6,63487954
6,63489188
6,63489189
7,63561766
6,63561147
9,63561767
9,63561768
9,63559515
9,63562790
9,63558908
9,63562615
9,63559499
9,63558899
6,63561752
6,63562781
9,63558900
9,63561753
9,63562620
9,63558901
9,63562784
9,63559506
9,63562625
9,63561759
9,63562626
9,63563189
9,63563191
6,63561769
6,63561770
9,63561771
9,63563196
9,63559518
6,63558909
6,63558910
9,63559521
9,63562793
9,63563197
9,63561153
9,63563405
9,63563406
9,63559522
9,63563407
9,63561774
9,63559523
9,63563199
9,63558915
9,63561775
9,63563200
9,63561154
9,63563201
9,63562794
9,63561776
9,63558916
9,63558917
9,63563412
9,63563413
