criminal_act_id,offense_id
10,61826888
6,61826889
6,61819143
6,61819144
9,61826892
6,61819146
9,61826894
9,61816222
6,61819147
9,61814992
9,61826896
6,61803298
9,61818433
9,61819149
9,61810766
9,61818425
9,61815000
9,61803295
2,61826902
6,61826902
9,61818427
9,61819154
6,61810768
9,61816235
6,61815002
8,61815002
9,61815003
9,61803297
6,61819155
8,61819155
9,61815004
6,61826907
9,61826908
6,61816236
8,61816236
9,61826909
9,61826910
9,61810776
6,61819157
9,61826912
9,61810782
9,61803301
6,61817037
9,61817039
9,61826916
9,61810785
9,61818441
1,61819161
9,61816243
9,61819163
6,61803307
6,61810789
9,61803308
6,61826918
9,61803309
6,61803310
9,61826919
10,61803312
6,61803313
9,61810792
1,61818470
8,61818470
6,61818470
9,61815048
9,61803341
9,61810807
9,61819946
6,61810808
9,61810810
9,61826947
6,61826950
9,61818452
3,61818453
8,61818453
6,61818453
9,61815020
9,61815021
9,61815022
6,61815023
9,61815025
2,61815028
9,61826928
9,61826929
9,61819929
9,61826931
9,61815031
9,61826932
6,61826933
9,61816252
9,61815032
9,61803326
9,61815036
9,61826934
6,61819931
9,61817025
9,61818458
6,61815040
9,61815041
9,61810801
9,61818459
9,61818461
9,61818462
9,61819934
9,61810805
1,61818463
8,61818463
6,61818463
6,61815043
6,61815044
6,61815045
6,61815046
9,61822169
9,61813073
9,61818479
9,61818480
6,61818481
6,61818482
6,61815053
6,61826954
6,61826955
9,61826956
6,61815056
9,61826957
3,61815057
9,61817042
6,61817044
9,61817045
9,61819956
9,61815058
9,61815059
9,61826959
9,61826960
9,61803350
9,61818485
9,61803351
9,61815063
6,61815064
6,61815065
6,61803354
11,61818490
6,61818491
9,61810822
9,61815066
6,61817049
3,61803355
9,61818493
10,61819958
6,61819959
9,61803352
9,61803353
6,61815061
9,61819960
9,61826965
6,61817053
9,61810826
9,61810827
6,61815068
9,61826970
2,61815073
9,61803358
6,61819965
9,61810829
9,61810830
9,61817056
6,61819966
6,61819967
9,61826975
6,61810832
6,61826976
6,61815069
6,61818497
6,61818498
6,61815070
9,61810833
6,61810834
9,61810835
6,61827720
9,61818500
9,61817059
9,61817060
9,61818501
9,61810837
9,61827722
9,61819968
9,61810843
9,61815082
9,61819978
9,61803372
6,61826971
6,61826972
6,61826973
6,61826974
9,61817061
9,61803363
9,61817062
9,61817063
9,61803365
9,61819970
9,61818502
9,61810839
9,61817064
9,61818503
9,61818504
11,61827725
9,61817066
3,61810840
9,61827727
3,61803367
9,61803369
9,61803371
9,61803373
6,61803374
9,61815077
9,61815078
6,61827730
9,61815080
8,61812207
1,61811637
1,61827775
9,61826183
9,61818525
9,61818519
9,61817079
9,61803386
9,61827738
9,61815092
9,61815093
9,61827739
9,61827740
9,61810851
6,61819984
6,61819985
9,61803392
6,61803393
9,61817084
9,61827742
9,61817086
9,61818524
3,61810852
9,61815095
6,61819988
6,61819989
9,61817088
3,61815097
9,61819991
3,61819992
6,61817090
9,61827731
9,61817068
6,61810844
9,61815084
6,61818509
6,61818510
9,61819973
9,61818511
9,61818512
6,61819975
6,61815086
9,61803377
9,61817072
9,61803379
9,61818514
9,61803380
10,61827734
6,61827736
9,61803382
9,61818516
9,61810848
9,61827737
9,61810849
6,61815090
9,61827759
3,61811631
9,61825309
9,61825310
6,61827760
6,61827761
3,61819296
6,61827762
9,61825074
9,61827764
6,61827765
9,61825076
6,61827766
6,61804153
1,61819302
6,61827770
6,61819303
6,61825311
6,61825078
2,61825312
6,61819305
9,61825079
9,61811638
2,61827776
3,61819994
9,61817092
9,61822146
6,61803396
9,61811615
9,61822147
6,61822148
9,61818527
6,61811618
9,61803397
9,61818528
9,61804137
9,61818529
3,61811619
6,61811620
6,61818532
6,61818533
9,61825058
6,61822150
9,61825059
9,61825061
6,61825062
3,61827748
6,61818535
9,61804138
9,61818537
9,61804140
9,61825063
9,61827749
9,61827750
6,61827751
6,61822153
9,61804142
6,61804143
9,61827752
2,61827753
9,61827754
9,61804145
6,61827755
6,61827756
9,61804146
9,61819293
6,61825306
9,61825069
9,61825070
9,61825071
3,61825307
9,61822162
9,61804147
9,61804148
9,61825856
9,61819325
6,61827789
6,61819327
6,61811655
9,61812182
9,61825327
9,61819328
9,61812183
9,61825080
6,61804155
6,61811640
6,61819310
9,61804158
9,61827773
9,61822170
6,61819312
9,61812167
9,61812168
6,61819314
3,61819315
6,61819316
6,61812169
9,61819318
9,61825315
9,61822172
9,61822175
6,61822176
9,61812173
6,61819319
9,61822180
6,61811644
8,61822181
9,61822182
6,61822184
9,61819321
9,61827777
9,61827778
6,61822188
9,61819323
1,61825851
3,61827783
9,61811647
9,61822952
9,61825852
9,61811648
9,61825320
6,61827785
9,61827786
9,61825321
9,61825322
9,61825323
6,61825324
9,61819356
9,61822978
9,61827809
9,61819357
9,61819329
9,61827795
9,61827796
8,61822960
6,61822961
9,61825860
6,61819330
9,61825328
9,61811659
9,61812187
9,61812188
6,61812189
6,61825330
9,61827797
9,61822962
9,61825862
6,61819333
6,61825864
6,61825331
9,61819335
6,61819336
9,61819337
6,61825333
6,61825334
6,61812191
9,61827800
9,61819340
9,61825866
1,61819341
6,61819342
9,61819343
6,61812193
6,61812194
9,61822969
2,61819625
9,61819345
9,61826097
6,61819626
9,61822971
9,61819346
9,61819347
9,61819348
6,61819349
6,61819350
6,61812197
6,61827807
6,61827808
9,61819631
6,61812205
6,61819632
9,61826108
9,61819636
6,61827804
9,61812198
9,61819351
9,61826099
9,61812199
9,61822972
9,61819627
9,61826101
9,61812201
1,61826102
9,61826104
9,61826105
6,61822975
9,61812203
9,61826106
9,61822049
9,61819360
6,61826112
6,61819640
6,61819641
6,61825879
8,61826110
9,61826111
9,61822980
8,61825877
5,61819638
9,61826113
6,61819646
9,61826115
6,61819364
9,61819365
9,61822984
2,61825882
9,61819366
8,61822985
6,61819647
9,61827814
9,61825885
11,61827815
9,61819368
8,61825887
10,61819370
9,61834820
1,61834821
8,61822029
9,61819651
6,61834822
6,61819652
9,61819653
6,61819654
6,61834825
3,61819655
9,61834827
8,61812214
9,61834828
9,61822991
6,61834830
6,61822992
9,61822035
9,61825889
9,61822995
9,61826124
6,61822996
9,61822997
9,61826127
6,61826128
6,61826129
6,61822038
2,61819660
6,61819661
6,61819662
8,61819663
6,61823004
9,61819664
6,61822039
6,61812219
9,61819665
9,61822040
2,61823006
9,61823008
9,61825895
2,61823040
8,61812222
9,61822041
6,61826132
9,61826134
9,61822044
9,61834835
6,61826135
8,61834836
9,61826136
2,61825898
8,61819668
1,61834847
6,61826161
6,61826165
9,61834861
6,61826137
1,61834838
8,61823010
9,61823011
9,61822045
9,61826139
9,61812225
9,61812227
6,61819667
9,61826140
2,61823013
9,61812228
6,61812229
6,61812230
6,61826141
9,61823014
8,61834841
9,61826144
9,61825902
6,61834844
6,61834845
3,61822050
6,61825903
9,61834846
6,61826145
6,61826146
6,61825904
9,61820435
6,61822051
6,61820436
9,61823019
9,61826149
8,61826150
9,61820437
9,61825905
9,61825908
2,61823021
9,61825909
3,61825910
9,61825911
9,61834853
6,61823024
9,61826160
9,61812241
9,61834856
9,61820439
9,61834858
9,61812992
6,61820440
9,61823025
9,61812993
9,61826163
9,61820441
9,61812994
6,61825918
9,61825919
9,61826164
6,61823026
10,61822058
6,61823029
9,61825920
9,61812995
2,61813018
6,61822059
9,61823030
6,61823032
6,61825923
9,61820444
6,61823033
6,61834863
9,61823034
9,61823035
6,61823036
6,61823037
9,61825924
9,61834864
9,61812997
9,61834865
9,61826170
9,61826171
6,61822064
9,61826172
6,61834870
6,61834871
9,61812999
9,61813000
6,61823041
6,61823042
9,61826174
6,61826175
6,61820449
9,61822065
3,61822066
9,61820450
9,61825926
9,61826176
6,61826177
11,61813001
9,61822827
9,61813002
9,61826178
9,61826179
6,61823043
9,61823044
9,61820451
9,61823045
9,61813003
6,61823046
9,61823047
6,61822828
9,61834874
9,61826181
9,61820452
9,61820453
6,61825929
6,61820454
6,61834875
9,61826184
9,61834876
9,61825931
9,61823051
9,61825932
9,61834877
6,61826187
9,61826188
9,61822829
9,61826189
9,61823052
9,61820461
9,61825938
9,61813007
6,61825940
5,61825941
9,61820462
9,61822831
6,61825942
6,61825943
9,61825945
6,61826191
10,61826192
2,61820465
6,61820466
9,61813010
9,61826725
9,61834883
6,61823058
6,61823059
9,61820471
9,61834884
9,61822840
9,61822841
6,61813015
9,61834885
9,61820473
9,61826200
10,61823061
9,61826201
6,61820474
9,61823062
9,61820476
9,61823064
3,61825952
9,61813020
9,61835665
9,61822847
6,61822848
6,61822850
9,61826202
9,61835668
9,61822851
9,61813022
2,61823066
9,61822852
6,61835669
9,61823068
6,61835673
3,61835673
9,61820482
9,61820483
9,61835674
6,61820486
6,61826204
11,61826205
6,61825956
9,61822854
9,61822855
6,61835675
6,61820487
9,61835677
9,61825958
9,61813026
9,61835678
9,61826206
6,61826207
6,61813027
9,61820489
6,61813029
9,61826208
9,61813030
6,61835679
6,61823072
9,61826210
9,61823054
6,61823055
9,61822834
9,61813011
9,61834881
9,61820467
6,61813012
9,61826194
6,61826195
2,61825946
9,61834882
9,61826197
9,61822837
9,61826199
9,61823057
9,61820468
9,61822838
9,61820469
6,61813014
2,61827010
3,61826219
6,61826220
9,61820499
6,61826981
6,61822869
6,61835688
6,61835689
6,61823837
6,61825972
9,61823838
6,61813038
9,61813039
9,61813042
2,61820503
9,61823841
9,61813045
9,61813046
6,61820505
9,61823073
9,61813033
6,61825961
6,61825962
9,61835684
9,61825964
9,61835686
9,61822858
6,61822859
6,61822860
6,61822861
6,61826211
6,61826212
6,61826213
6,61826214
9,61823832
9,61825965
9,61826215
9,61826216
2,61823836
2,61822864
9,61825966
6,61822865
9,61813037
9,61835687
9,61822867
3,61835693
6,61835694
9,61823844
9,61813047
3,61826728
9,61835696
9,61820507
6,61813050
3,61822876
9,61820508
7,61813051
9,61826729
1,61820509
9,61826992
3,61835697
9,61820510
2,61826994
9,61820511
9,61813053
9,61823846
3,61835698
9,61820512
9,61826999
9,61823847
10,61822879
6,61820514
6,61820515
9,61823848
9,61826734
9,61826735
6,61813055
9,61820517
6,61823851
9,61826736
6,61835699
9,61820518
6,61822881
9,61822882
9,61827001
9,61826737
6,61823852
9,61835701
9,61827005
8,61813058
9,61835704
9,61826738
9,61831800
9,61827007
6,61822885
2,61822886
9,61835705
9,61820522
6,61813060
9,61835708
9,61835709
9,61820524
9,61813061
9,61820525
6,61813065
9,61831801
9,61813066
9,61831803
6,61813067
6,61813068
6,61813069
6,61813070
6,61813071
9,61820527
9,61831805
9,61835711
6,61813072
9,61822890
2,61835712
6,61820529
6,61778834
6,61787990
6,61791580
6,61773028
6,61786487
6,61778835
6,61777036
6,61777038
6,61777037
6,61777039
6,61773029
3,61778999
6,61779000
8,61787991
6,61773030
8,61779001
9,61842294
9,61842295
6,61831847
8,61834734
6,61813091
3,61822907
9,61813094
9,61831819
9,61822908
9,61813096
9,61826766
9,61820547
9,61826767
9,61813098
2,61831820
9,61831821
9,61813099
9,61822910
6,61834707
9,61813101
9,61820550
9,61813102
8,61822911
6,61822911
1,61822911
9,61831369
9,61822912
9,61831822
9,61822913
2,61813103
9,61813104
9,61813105
9,61835732
9,61820552
8,61834708
3,61831823
9,61831824
6,61831825
2,61835734
9,61813109
6,61835735
7,61835735
8,61835735
9,61822917
3,61821834
6,61821834
2,61821835
3,61821835
6,61821836
6,61821837
6,61831375
9,61831827
9,61831376
9,61821838
9,61820554
2,61834710
6,61834710
9,61834713
9,61835742
9,61822920
8,61820556
2,61820556
2,61820557
8,61820557
5,61820557
9,61835743
9,61820559
9,61834717
2,61822924
9,61821305
9,61831830
6,61834719
6,61822926
9,61834721
9,61831379
9,61831380
9,61835745
9,61831832
9,61821844
6,61831381
9,61822935
9,61831386
9,61848921
9,61820535
6,61820536
8,61820537
9,61813080
9,61831812
6,61826762
9,61813082
9,61820540
9,61831813
9,61830597
8,61835721
9,61822900
9,61826764
3,61835724
9,61831818
3,61822901
3,61822902
9,61820542
3,61831817
6,61831817
9,61822903
9,61820544
9,61822904
9,61830600
2,61844396
9,61847867
9,61821314
9,61835752
6,61835754
9,61831388
8,61831390
9,61835756
9,61835757
9,61822938
9,61822939
9,61831391
9,61835758
9,61834726
3,61831837
3,61831392
6,61822940
9,61831393
9,61822941
9,61821317
9,61821847
9,61831840
9,61835759
9,61821848
9,61822942
9,61822943
9,61831841
3,61835761
9,61835762
9,61831843
1,61835764
9,61831844
9,61822945
9,61835765
9,61831398
6,61822946
1,61822946
9,61822947
9,61831846
9,61822948
9,61821318
9,61835767
9,61821320
6,61831400
9,61821321
9,61821851
9,61835768
9,61835769
9,61834729
9,61822951
6,61834731
7,61834731
3,61834731
9,61834732
9,61831401
3,61831402
9,61831403
3,61831404
9,61821852
9,61831848
9,61821854
2,61834737
8,61834737
9,61831851
9,61834738
9,61835777
9,61834739
9,61829249
9,61831408
9,61831852
9,61834743
9,61821864
9,61835746
9,61835747
9,61831382
3,61831383
3,61831384
9,61831834
9,61821309
6,61834724
9,61821310
10,61821312
9,61822932
9,61822933
8,61822934
3,61821845
6,61821313
9,61822936
9,61821928
9,61831811
9,61832638
9,61832643
3,61834751
6,61823735
9,61842302
6,61831437
1,61829271
6,61829272
1,61832632
9,61831682
9,61831683
6,61821891
3,61829275
9,61831441
9,61831442
9,61829276
8,61821893
9,61829277
9,61832634
9,61848117
9,61821894
6,61835536
9,61831686
9,61829278
9,61832635
3,61831446
7,61831446
6,61832637
9,61831409
6,61831411
3,61834740
3,61829250
9,61831412
9,61831413
9,61834741
9,61823711
9,61823712
9,61821859
9,61835779
9,61821860
9,61831854
6,61834742
9,61821863
9,61831417
9,61821866
9,61831856
9,61821867
9,61823715
9,61835783
6,61821870
9,61823716
6,61823717
9,61835784
9,61829319
9,61822898
9,61822899
9,61841413
9,61831447
9,61821897
9,61832641
9,61848121
9,61829287
6,61821872
9,61831859
3,61821873
3,61835786
3,61829254
9,61829255
6,61834744
6,61834745
3,61831862
6,61829256
9,61831421
9,61834746
3,61836553
9,61829258
8,61821876
6,61821876
6,61829259
9,61831865
9,61834747
9,61831424
9,61823722
9,61823723
9,61823724
9,61823726
9,61823727
9,61823728
8,61831868
9,61831870
9,61821879
9,61829265
9,61821880
6,61823736
7,61823736
9,61834754
9,61834755
9,61831872
9,61848110
9,61831432
6,61821881
9,61821882
8,61831873
7,61831873
9,61831874
9,61831875
1,61821886
9,61834759
9,61848114
8,61831434
3,61831678
3,61829268
3,61831435
9,61829269
9,61829270
8,61821888
1,61821888
9,61834760
9,61856984
9,61832715
9,61832273
9,61848912
9,61832666
9,61832667
6,61831466
2,61831467
9,61831468
3,61848913
3,61821920
2,61831470
8,61831470
6,61831719
9,61831720
9,61831472
9,61848914
9,61835565
9,61832669
9,61821921
9,61831473
9,61829314
9,61829315
9,61831725
9,61835567
9,61848918
8,61831726
8,61829317
9,61829318
9,61831728
8,61821924
9,61829320
9,61832672
9,61832673
9,61821925
9,61832675
9,61831732
9,61832677
9,61831733
9,61821927
9,61831734
9,61832678
9,61832679
9,61848924
9,61832681
9,61832682
9,61832683
9,61835571
9,61831737
9,61832684
9,61832686
6,61831739
9,61848928
2,61848929
9,61831487
6,61832688
6,61832689
9,61835576
9,61831489
9,61848934
9,61830096
2,61831450
3,61829290
2,61829291
6,61831696
9,61831698
9,61835542
9,61832646
9,61829295
9,61831451
9,61821901
9,61835544
6,61831703
3,61831703
7,61831703
9,61829297
9,61848126
9,61831704
9,61832648
9,61832649
9,61848127
9,61832651
9,61831452
9,61835546
8,61832652
9,61831707
9,61831708
9,61831454
9,61835548
2,61821906
6,61821906
9,61835623
9,61821909
9,61848903
9,61832655
9,61821910
6,61848905
6,61848906
3,61821911
9,61832656
8,61831458
3,61832657
6,61829307
9,61835552
9,61835553
9,61831713
9,61831459
9,61829309
9,61831460
6,61848908
9,61832660
9,61832661
8,61832663
6,61832664
9,61835554
9,61835555
9,61831462
9,61835556
9,61835557
9,61835558
9,61831463
9,61821917
6,61821918
9,61829312
9,61831717
9,61832745
1,61842393
6,61847369
9,61832257
6,61832692
9,61831747
9,61832258
9,61821937
9,61832500
9,61832701
9,61832702
9,61832703
8,61830104
5,61832503
6,61830105
6,61830106
10,61821940
9,61821941
9,61822697
9,61830107
3,61832504
9,61832707
3,61830108
9,61832263
9,61832709
9,61835597
9,61832507
9,61835593
6,61835594
9,61822700
9,61848942
9,61832508
9,61832510
9,61835595
6,61835596
9,61832711
9,61830113
9,61822702
9,61832513
9,61832268
9,61848946
9,61822703
3,61832515
9,61830115
9,61822704
9,61822705
9,61832272
9,61822706
3,61830118
6,61830119
6,61832275
6,61832519
9,61830121
3,61848949
9,61835599
9,61832717
9,61848951
9,61832278
9,61832520
9,61822708
9,61822709
2,61830124
9,61835601
9,61822710
6,61830126
6,61829330
9,61831490
9,61848932
9,61835579
9,61821930
6,61821931
6,61821932
9,61848933
6,61835582
9,61821933
9,61831492
9,61832252
9,61830095
9,61821935
9,61831744
2,61832256
6,61832256
6,61830098
8,61848974
9,61848954
9,61848955
9,61832526
9,61832285
9,61832290
6,61830129
9,61830130
9,61830131
9,61832528
9,61830132
6,61830133
9,61832724
9,61832725
9,61832728
9,61832729
8,61832730
6,61832730
9,61832731
9,61830134
9,61835606
9,61832292
9,61832732
9,61830136
9,61822718
8,61835607
7,61835607
6,61835607
9,61835608
9,61835609
9,61848958
6,61835610
9,61830137
9,61830139
9,61822720
9,61832294
9,61822724
9,61832303
9,61858687
9,61849531
9,61830147
9,61830148
9,61830150
9,61832535
6,61832536
9,61832537
9,61830151
6,61830152
9,61832307
3,61830154
2,61822730
8,61848963
9,61832539
9,61832308
9,61822732
9,61835617
3,61847290
3,61847291
3,61822733
9,61848964
9,61847292
3,61829810
6,61826761
9,61847336
9,61832747
9,61822741
9,61822743
9,61847299
3,61822744
9,61847301
2,61835624
9,61830167
9,61835625
6,61830168
3,61835626
6,61835627
9,61835628
9,61830169
6,61841479
9,61841480
9,61848967
9,61830173
9,61832551
9,61848968
9,61848969
9,61830177
9,61832552
9,61822747
9,61822748
9,61848972
6,61822749
9,61822753
3,61832554
3,61822754
9,61830182
2,61848977
6,61822758
6,61830185
9,61847309
2,61835637
9,61835638
9,61848979
6,61847310
9,61832556
9,61822759
9,61847311
6,61847312
8,61830186
9,61832559
9,61835644
9,61832562
7,61848975
9,61822757
9,61835645
9,61841493
3,61848984
2,61835646
9,61835648
9,61835650
6,61848986
3,61835611
6,61835612
9,61832532
2,61832533
6,61832533
9,61822723
9,61830143
9,61832299
8,61832534
6,61848961
9,61830144
3,61832304
9,61830146
9,61832738
3,61830161
9,61835618
9,61835619
6,61822735
9,61832542
9,61830163
9,61822738
9,61832543
9,61848966
2,61847296
9,61832545
9,61832743
9,61832744
9,61832547
9,61832548
6,61822739
9,61856983
9,61848187
2,61841527
9,61841528
9,61838965
9,61832599
9,61832600
9,61838966
9,61841530
9,61842700
6,61838967
6,61849014
3,61849014
3,61849015
9,61829768
9,61832601
9,61842702
9,61841531
9,61849017
9,61849018
9,61832602
9,61832603
9,61832604
9,61847340
8,61847342
9,61847343
9,61842703
3,61838969
9,61832605
9,61849022
9,61832607
6,61832608
9,61849023
9,61838972
6,61847346
6,61847347
6,61838973
8,61838973
6,61829773
9,61832611
9,61832614
9,61847349
6,61832615
9,61835655
6,61835657
9,61830193
9,61848989
2,61841500
2,61822768
6,61822768
9,61841501
9,61841502
9,61847323
9,61836427
8,61841505
8,61841506
3,61841506
9,61830194
9,61848992
9,61848993
9,61832573
9,61832574
9,61841508
9,61836432
6,61841509
9,61832578
6,61841510
9,61832580
9,61847327
9,61836434
9,61822773
9,61830200
9,61830201
9,61830202
9,61849002
9,61849007
3,61847330
2,61847331
6,61847332
9,61849008
9,61836436
9,61832585
9,61822776
9,61841518
9,61822778
9,61841519
9,61822780
9,61838959
9,61832588
9,61841521
2,61838960
9,61832589
9,61842691
9,61832593
2,61822785
9,61832594
2,61841525
9,61842693
9,61842694
9,61842695
6,61829758
9,61842696
3,61832596
9,61838963
7,61829761
3,61829761
6,61829762
9,61829763
9,61849012
9,61848150
3,61847318
6,61847319
9,61841495
6,61848988
9,61841499
1,61829837
2,61847873
9,61847871
8,61829796
6,61829796
6,61838991
9,61829798
6,61838993
6,61838994
9,61843478
9,61847365
9,61829801
6,61829804
9,61847368
9,61841564
6,61841565
9,61829806
6,61841569
6,61841363
9,61843481
9,61841570
9,61841571
6,61838997
8,61829811
6,61829811
2,61849794
9,61847371
9,61841573
9,61841366
9,61838998
8,61849795
6,61849795
3,61838999
9,61843485
9,61843486
9,61843487
9,61849798
2,61841368
2,61849799
9,61829814
9,61839004
9,61849803
9,61848136
3,61849804
3,61849805
9,61843491
2,61841583
6,61841583
9,61843492
9,61829815
6,61843495
3,61841585
6,61841586
6,61848139
9,61839008
9,61843499
8,61829817
2,61841377
9,61839010
9,61843500
9,61839011
2,61841587
9,61843496
9,61843497
9,61843498
9,61849812
6,61829816
8,61829816
9,61841378
9,61849813
2,61843501
9,61848142
9,61839013
9,61841379
9,61848144
6,61849814
8,61848145
6,61848145
6,61839014
9,61839015
9,61841381
9,61848146
9,61841382
9,61843502
6,61847350
9,61842710
9,61841539
9,61838977
9,61841541
9,61842712
9,61847355
9,61838981
9,61841544
9,61829779
6,61842717
9,61838983
9,61847358
9,61829785
9,61838984
9,61829787
9,61841550
9,61838986
9,61849028
9,61849029
6,61847360
9,61841554
9,61832624
9,61843471
9,61841556
9,61841557
6,61829790
2,61829791
6,61849788
9,61841558
9,61838989
9,61838990
9,61841560
2,61829820
6,61839018
9,61841385
9,61848147
9,61841386
9,61848155
9,61856964
9,61847862
9,61839035
2,61841409
3,61841409
9,61857780
9,61839037
9,61830604
9,61848170
9,61841411
9,61830606
9,61830607
9,61830608
9,61842358
9,61839039
6,61842359
9,61857785
9,61830609
9,61857786
9,61857789
6,61841419
9,61848179
9,61843523
6,61843524
9,61830618
6,61848180
2,61848181
9,61848183
6,61841422
2,61841423
9,61830620
9,61842376
9,61830622
9,61843526
9,61848185
6,61857804
6,61830624
9,61841425
6,61857806
6,61857807
9,61841426
9,61839053
6,61842382
2,61843529
9,61839056
9,61841430
9,61839059
6,61839041
6,61839042
9,61830610
9,61857790
2,61842360
8,61842360
2,61842361
8,61842361
9,61857791
9,61857792
9,61842363
9,61842364
9,61848172
9,61842366
9,61848174
8,61843519
2,61839047
6,61839047
9,61842372
9,61843520
9,61830615
9,61857795
9,61848175
3,61857796
9,61841417
9,61830617
9,61842373
9,61848177
6,61857797
9,61841418
9,61843522
2,61857799
9,61839017
6,61848153
9,61843503
9,61848148
9,61829821
9,61839020
9,61849825
6,61829823
9,61829827
9,61842341
9,61848156
1,61848159
9,61843505
9,61849830
9,61829830
9,61849831
9,61848161
9,61849833
9,61842346
2,61842347
9,61841393
9,61839028
6,61839029
6,61841395
9,61842349
9,61839030
9,61843511
9,61839031
9,61843513
9,61841403
2,61842353
6,61848164
3,61848164
9,61841404
2,61857773
7,61857774
2,61857774
9,61841405
9,61848166
9,61841407
9,61849534
9,61858683
9,61858684
2,61839493
1,61842297
9,61848216
9,61858614
9,61858615
9,61848218
9,61842218
9,61830654
9,61843567
2,61858617
9,61842225
2,61858625
9,61858629
9,61848196
9,61857816
9,61842398
9,61843540
2,61841438
9,61843534
6,61830630
9,61830631
3,61839062
9,61857813
6,61843537
3,61843537
6,61841441
9,61843538
3,61830627
6,61842385
9,61857810
9,61839060
9,61841433
9,61830628
9,61848191
6,61843532
7,61843532
3,61843532
2,61842386
9,61843533
9,61841434
9,61841436
2,61835718
9,61842400
2,61839065
9,61843543
3,61857817
9,61857819
6,61842403
9,61848201
9,61830635
9,61843545
9,61857820
2,61839066
9,61842404
9,61843546
9,61843547
9,61841445
9,61830638
9,61830639
6,61842405
8,61842406
9,61843548
2,61830640
6,61843549
7,61830641
6,61830641
3,61830641
9,61841446
9,61848203
9,61842408
9,61839070
9,61842410
6,61830642
6,61830643
9,61841448
9,61842411
9,61848204
9,61857825
6,61848205
9,61842412
9,61841449
9,61843553
3,61848207
3,61830644
6,61841451
9,61843554
3,61848208
9,61839844
2,61841452
6,61858603
9,61841454
6,61830646
9,61842414
2,61848209
2,61848210
9,61842415
9,61858605
9,61843557
9,61842417
9,61841458
2,61858611
9,61841461
9,61842211
9,61842212
9,61839850
6,61830652
2,61839851
9,61858612
9,61839853
6,61842215
9,61839854
9,61843565
9,61848215
9,61842423
9,61842303
9,61856977
9,61848236
2,61858640
9,61839877
9,61848237
9,61842240
6,61839878
2,61839878
9,61858643
9,61843587
9,61839879
9,61849479
6,61849482
2,61842244
9,61843590
9,61842246
9,61848242
9,61830702
9,61858644
9,61849483
9,61843592
3,61848244
6,61856941
9,61839886
9,61839887
9,61830706
6,61856943
8,61839890
9,61843595
2,61844368
6,61842267
2,61830657
6,61830657
2,61830658
6,61830658
8,61858619
9,61839856
9,61848220
9,61839861
3,61848222
6,61848222
3,61858626
3,61843570
2,61843571
6,61843571
3,61830659
2,61839857
9,61830660
9,61843569
9,61842425
9,61830665
9,61842229
9,61839858
9,61858623
9,61830668
9,61830670
9,61830673
6,61849457
9,61849460
9,61848225
9,61830675
9,61848226
9,61843575
3,61848228
9,61848229
9,61830677
9,61843576
9,61849462
9,61849463
9,61842235
9,61843578
6,61843579
6,61843580
6,61830679
9,61830680
9,61849465
9,61839864
9,61842236
9,61849466
6,61842237
9,61839868
9,61843583
9,61849467
9,61839870
6,61848231
9,61849470
9,61839872
6,61830688
9,61830691
9,61830694
9,61830695
9,61849474
9,61856985
9,61844373
9,61844374
11,61839910
6,61849501
2,61842269
6,61839475
9,61849502
3,61849504
9,61839476
9,61839912
9,61858662
9,61856954
9,61849507
9,61856955
6,61856956
9,61849509
2,61844377
2,61856958
6,61856958
2,61842276
9,61856963
8,61839483
9,61839484
9,61844379
2,61839478
9,61839479
6,61839917
6,61839918
9,61849512
9,61844380
9,61858664
9,61856962
9,61842280
9,61844382
9,61842281
9,61842282
9,61858666
9,61849516
6,61849517
9,61858668
9,61849518
9,61849519
9,61856968
9,61856969
6,61856970
9,61856971
6,61856974
9,61839488
9,61849522
9,61839489
9,61839490
3,61844388
8,61844389
9,61839894
8,61849485
9,61842255
9,61843593
2,61858646
2,61839896
6,61839896
6,61830713
9,61858648
9,61842258
9,61842261
10,61839899
9,61843596
9,61858652
8,61858653
9,61856947
2,61856948
6,61856948
9,61839900
8,61830718
7,61830718
6,61830718
9,61849493
8,61844365
3,61844366
9,61839470
6,61858656
9,61844367
9,61839903
9,61858658
6,61856950
8,61856950
9,61842264
6,61844369
6,61844370
6,61842265
9,61842266
9,61858659
9,61844371
6,61858660
2,61858598
2,61839532
2,61857021
9,61850288
9,61850289
3,61856987
9,61856988
9,61844397
3,61858690
6,61839507
3,61839507
3,61850291
9,61847874
1,61858692
9,61850292
6,61844398
9,61839508
9,61850294
9,61842306
3,61856991
3,61858694
3,61848644
8,61839509
3,61839510
3,61839511
3,61844402
3,61839513
9,61848645
9,61856992
9,61858695
9,61858696
9,61848646
9,61848647
3,61844400
3,61850298
9,61850283
9,61850300
9,61839514
9,61850285
8,61850287
9,61850302
9,61851037
8,61856996
9,61839515
9,61858700
9,61850303
6,61851041
9,61858702
6,61850304
3,61852359
3,61850305
3,61839519
9,61858704
9,61850306
3,61850307
6,61852361
8,61850308
9,61858706
9,61852362
9,61856999
9,61858707
6,61848650
9,61848651
9,61858708
9,61852363
9,61857000
9,61839529
9,61839530
9,61851053
9,61852376
2,61852379
2,61852380
9,61859481
9,61850339
9,61848652
9,61858710
9,61851043
9,61839522
9,61858711
9,61851044
9,61857001
9,61857002
6,61851045
9,61848654
9,61839524
9,61850312
9,61857008
6,61851048
9,61839525
9,61851050
